close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
201585,Kosta Koufos,1610612758,SAC,C,28.0,71,69,0.618,2.48,4.97,0.499,0.573,-0.075
1627746,Skal Labissiere,1610612758,SAC,F-C,21.0,30,28,0.502,2.83,4.77,0.594,0.568,0.026
200752,Rudy Gay,1610612758,SAC,F,30.0,30,30,0.419,2.4,4.57,0.526,0.556,-0.03
1627834,Georgios Papagiannis,1610612758,SAC,C,19.0,21,20,0.621,2.57,4.52,0.568,0.576,-0.008
1626161,Willie Cauley-Stein,1610612758,SAC,C,23.0,75,70,0.536,2.36,4.23,0.558,0.568,-0.01
201229,Anthony Tolliver,1610612758,SAC,F,32.0,64,60,0.508,2.39,4.08,0.586,0.561,0.026
1627741,Buddy Hield,1610612758,SAC,G,24.0,81,72,0.383,2.0,3.01,0.664,0.556,0.108
202066,Garrett Temple,1610612758,SAC,G,31.0,65,62,0.293,1.68,2.89,0.58,0.555,0.024
201936,Tyreke Evans,1610612758,SAC,G-F,27.0,40,36,0.397,1.4,2.45,0.571,0.55,0.022
201954,Darren Collison,1610612758,SAC,G,29.0,68,57,0.253,1.25,2.07,0.603,0.544,0.059
203463,Ben McLemore,1610612758,SAC,G,24.0,59,44,0.293,1.22,1.93,0.632,0.563,0.069
201167,Arron Afflalo,1610612758,SAC,G,31.0,61,51,0.262,1.26,1.9,0.664,0.57,0.094
204038,Langston Galloway,1610612758,SAC,G,25.0,72,58,0.304,1.07,1.89,0.566,0.546,0.021
201951,Ty Lawson,1610612758,SAC,G,29.0,69,57,0.263,1.12,1.77,0.631,0.545,0.086
200770,Jordan Farmar,1610612758,SAC,G,30.0,2,2,0.3,1.5,1.5,1.0,0.552,0.448
1627781,Malachi Richardson,1610612758,SAC,G,21.0,20,11,0.282,0.7,1.0,0.7,0.566,0.135
