close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
200752,Rudy Gay,1610612758,SAC,F,30.0,30,30,0.627,3.4,6.83,0.498,0.509,-0.012
201585,Kosta Koufos,1610612758,SAC,C,28.0,71,71,0.832,3.21,6.69,0.48,0.522,-0.042
1627746,Skal Labissiere,1610612758,SAC,F-C,21.0,30,29,0.702,3.53,6.67,0.53,0.516,0.014
1627834,Georgios Papagiannis,1610612758,SAC,C,19.0,21,21,0.869,3.29,6.33,0.519,0.521,-0.002
1626161,Willie Cauley-Stein,1610612758,SAC,C,23.0,75,72,0.734,2.89,5.79,0.5,0.512,-0.012
201229,Anthony Tolliver,1610612758,SAC,F,32.0,64,62,0.673,2.98,5.41,0.552,0.51,0.042
202066,Garrett Temple,1610612758,SAC,G,31.0,65,65,0.52,2.63,5.14,0.512,0.492,0.02
1627741,Buddy Hield,1610612758,SAC,G,24.0,81,77,0.611,2.73,4.8,0.568,0.497,0.071
201954,Darren Collison,1610612758,SAC,G,29.0,68,67,0.531,2.31,4.35,0.53,0.489,0.042
201167,Arron Afflalo,1610612758,SAC,G,31.0,61,60,0.584,2.39,4.23,0.566,0.504,0.062
201951,Ty Lawson,1610612758,SAC,G,29.0,69,66,0.563,1.94,3.78,0.513,0.483,0.03
201936,Tyreke Evans,1610612758,SAC,G-F,27.0,40,39,0.591,1.83,3.65,0.5,0.49,0.01
203463,Ben McLemore,1610612758,SAC,G,24.0,59,55,0.545,1.93,3.59,0.538,0.495,0.043
204038,Langston Galloway,1610612758,SAC,G,25.0,72,71,0.551,1.63,3.43,0.474,0.491,-0.017
200770,Jordan Farmar,1610612758,SAC,G,30.0,2,2,0.5,2.0,2.5,0.8,0.503,0.297
1627781,Malachi Richardson,1610612758,SAC,G,21.0,20,15,0.451,1.05,1.6,0.656,0.502,0.154
