season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2019-20,1628382,Justin Jackson,Justin,1610612742,DAL,Dallas Mavericks,41900156,2020-08-30T00:00:00,DAL vs. LAC,L,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,1,853,853,853,1632,745,608,570,1152,1,1,1,1611,511,1,1,817,1538,1,1:53,2019,2020
2019-20,1626246,Boban Marjanović,Boban,1610612742,DAL,Dallas Mavericks,41900156,2020-08-30T00:00:00,DAL vs. LAC,L,17.2,0.0,0.0,0.0,6.0,4.0,4.0,3.0,10.0,1.0,0.0,0.0,2.0,19.7,1,853,853,853,1148,745,608,570,353,449,638,583,1250,149,1,1,541,790,1,17:11,2019,2020
2019-20,203504,Trey Burke,Trey,1610612742,DAL,Dallas Mavericks,41900156,2020-08-30T00:00:00,DAL vs. LAC,L,35.5,4.0,0.0,0.0,4.0,15.0,6.0,11.0,30.0,0.0,0.0,2.0,1.0,24.8,1,853,853,853,359,193,608,570,534,1476,916,1460,349,511,1,661,817,611,1,35:27,2019,2020
2019-20,1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,Dallas Mavericks,41900156,2020-08-30T00:00:00,DAL vs. LAC,L,36.7,3.0,5.0,3.0,8.0,13.0,7.0,11.0,34.0,0.0,0.0,2.0,3.0,26.2,1,853,853,853,297,283,64,161,234,1348,1068,1460,214,511,1,661,389,559,1,36:40,2019,2020
2019-20,203552,Seth Curry,Seth,1610612742,DAL,Dallas Mavericks,41900156,2020-08-30T00:00:00,DAL vs. LAC,L,28.5,2.0,3.0,0.0,2.0,4.0,9.0,3.0,28.0,0.0,0.0,2.0,3.0,14.9,1,853,853,853,682,414,181,570,787,449,1293,583,423,511,1,661,389,984,1,28:30,2019,2020
2019-20,203501,Tim Hardaway Jr.,Tim,1610612742,DAL,Dallas Mavericks,41900156,2020-08-30T00:00:00,DAL vs. LAC,L,32.7,2.0,0.0,0.0,0.0,11.0,7.0,14.0,30.0,0.0,0.0,2.0,1.0,11.7,1,853,853,853,496,414,608,570,1152,1199,1068,1570,349,511,1,661,817,1125,1,32:41,2019,2020
2019-20,1628499,Antonius Cleveland,Antonius,1610612742,DAL,Dallas Mavericks,41900156,2020-08-30T00:00:00,DAL vs. LAC,L,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,853,853,853,1632,745,608,570,1152,1,1,1,1611,511,1,1,1171,1602,1,1:53,2019,2020
2019-20,1628467,Maxi Kleber,Maxi,1610612742,DAL,Dallas Mavericks,41900156,2020-08-30T00:00:00,DAL vs. LAC,L,35.9,0.0,0.0,0.0,2.0,13.0,11.0,14.0,36.0,2.0,1.0,3.0,3.0,25.2,1,853,853,853,332,745,608,570,787,1348,1444,1570,160,37,1166,1045,389,594,1,35:52,2019,2020
2019-20,1629729,Josh Reaves,Josh,1610612742,DAL,Dallas Mavericks,41900156,2020-08-30T00:00:00,DAL vs. LAC,L,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,853,853,853,1632,745,608,570,1152,1,1,1,1611,511,1,1,1171,1602,1,1:53,2019,2020
2019-20,203077,Michael Kidd-Gilchrist,Michael,1610612742,DAL,Dallas Mavericks,41900156,2020-08-30T00:00:00,DAL vs. LAC,L,6.3,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.4,1,853,853,853,1500,745,294,570,787,1,1,1,1471,511,1,1,1171,1452,1,6:17,2019,2020
2019-20,1629029,Luka Dončić,Luka,1610612742,DAL,Dallas Mavericks,41900156,2020-08-30T00:00:00,DAL vs. LAC,L,41.7,0.0,0.0,3.0,16.0,15.0,11.0,14.0,38.0,0.0,1.0,4.0,7.0,60.3,1,853,853,853,89,745,608,161,34,1476,1444,1570,113,511,1166,1326,69,36,1,41:43,2019,2020
2019-20,1628467,Maxi Kleber,Maxi,1610612742,DAL,Dallas Mavericks,41900155,2020-08-25T00:00:00,DAL @ LAC,L,28.2,2.0,4.0,0.0,4.0,13.0,4.0,17.0,28.0,2.0,0.0,2.0,2.0,27.3,1,853,853,853,702,414,110,570,534,1348,638,1648,423,37,1,661,541,513,1,28:11,2019,2020
2019-20,203552,Seth Curry,Seth,1610612742,DAL,Dallas Mavericks,41900155,2020-08-25T00:00:00,DAL @ LAC,L,23.4,0.0,2.0,0.0,2.0,19.0,2.0,7.0,22.0,0.0,1.0,1.0,0.0,4.4,1,853,853,853,910,745,294,570,787,1625,333,1129,707,511,1166,307,1171,1452,1,23:21,2019,2020
2019-20,203501,Tim Hardaway Jr.,Tim,1610612742,DAL,Dallas Mavericks,41900155,2020-08-25T00:00:00,DAL @ LAC,L,25.3,3.0,0.0,3.0,2.0,11.0,4.0,15.0,20.0,0.0,1.0,2.0,1.0,24.7,1,853,853,853,835,283,608,161,787,1199,638,1608,785,511,1166,661,817,616,1,25:18,2019,2020
2019-20,1628382,Justin Jackson,Justin,1610612742,DAL,Dallas Mavericks,41900155,2020-08-25T00:00:00,DAL @ LAC,L,8.8,0.0,0.0,0.0,2.0,3.0,0.0,2.0,8.0,0.0,0.0,1.0,1.0,5.4,1,853,853,853,1422,745,608,570,787,355,1,350,1334,511,1,307,817,1406,1,8:48,2019,2020
2019-20,1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,Dallas Mavericks,41900155,2020-08-25T00:00:00,DAL @ LAC,L,26.5,0.0,0.0,0.0,0.0,14.0,6.0,15.0,20.0,0.0,0.0,4.0,0.0,26.2,1,853,853,853,774,745,608,570,1152,1411,916,1608,785,511,1,1326,1171,559,1,26:33,2019,2020
