close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
2216,Zach Randolph,1610612763,MEM,F,35.0,6,6,0.767,29,66,0.439,0.498,-0.059
201188,Marc Gasol,1610612763,MEM,C,32.0,6,6,0.845,33,60,0.55,0.504,0.046
201144,Mike Conley,1610612763,MEM,G,29.0,6,6,0.61,19,47,0.404,0.493,-0.089
203516,James Ennis III,1610612763,MEM,F,26.0,6,6,0.745,17,35,0.486,0.512,-0.026
1713,Vince Carter,1610612763,MEM,G-F,40.0,6,6,0.625,24,35,0.686,0.502,0.183
203210,JaMychal Green,1610612763,MEM,F,27.0,6,5,0.657,17,23,0.739,0.495,0.244
1626150,Andrew Harrison,1610612763,MEM,G,22.0,6,5,0.679,8,19,0.421,0.491,-0.07
1627782,Wayne Selden,1610612763,MEM,G,22.0,6,6,0.552,9,16,0.563,0.512,0.051
203584,Troy Daniels,1610612763,MEM,G,25.0,5,5,0.471,3,8,0.375,0.48,-0.105
1626185,Jarell Martin,1610612763,MEM,F,23.0,3,2,0.8,3,4,0.75,0.471,0.279
201148,Brandan Wright,1610612763,MEM,F,29.0,2,2,0.5,1,4,0.25,0.498,-0.248
1627738,Deyonta Davis,1610612763,MEM,F,20.0,3,2,0.5,1,2,0.5,0.447,0.053
