season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612739,CLE,Cleveland Cavaliers,22401189,2025-04-13,CLE vs. IND,L,58.0,0.478,0.522,0.441,0.034,0.458,0.153,0.102,0.169,0.407,0.308,0.692,0.722,0.278,0.477,0.523,0,0,0,0,1,2248,210,1836,1868,321,890,2042,901,1516,2410,49,2050,396,2325,133,1,2024,2025,True,CLE,IND,APR
2024-25,1610612739,CLE,Cleveland Cavaliers,22401175,2025-04-11,CLE @ NYK,W,48.0,0.597,0.403,0.5,0.019,0.306,0.176,0.194,0.148,0.481,0.481,0.519,0.909,0.091,0.605,0.395,0,0,0,0,121,1018,1440,1163,2120,1714,568,426,1243,687,1694,740,684,1698,1565,887,1,2024,2025,False,NYK,CLE,APR
2024-25,1610612739,CLE,Cleveland Cavaliers,22401168,2025-04-10,CLE @ IND,L,48.0,0.622,0.378,0.464,0.071,0.455,0.054,0.08,0.143,0.393,0.385,0.615,0.824,0.176,0.558,0.442,0,0,0,0,121,672,1785,1610,883,336,2320,2310,1336,1685,2268,184,1392,1039,1963,484,1,2024,2025,False,IND,CLE,APR
2024-25,1610612739,CLE,Cleveland Cavaliers,22401147,2025-04-08,CLE vs. CHI,W,48.0,0.5,0.5,0.385,0.03,0.556,0.119,0.059,0.17,0.356,0.5,0.5,0.88,0.12,0.686,0.314,0,0,0,0,121,2103,323,2214,1986,31,1486,2404,892,2009,1507,833,963,1497,750,1707,1,2024,2025,True,CLE,CHI,APR
2024-25,1610612739,CLE,Cleveland Cavaliers,22401138,2025-04-06,CLE vs. SAC,L,48.0,0.568,0.432,0.637,0.035,0.265,0.159,0.097,0.186,0.602,0.611,0.389,0.9,0.1,0.674,0.326,0,0,0,0,121,1399,1052,122,1795,2063,797,2097,686,58,679,1772,767,1617,891,1564,1,2024,2025,True,CLE,SAC,APR
2024-25,1610612739,CLE,Cleveland Cavaliers,22401124,2025-04-04,CLE @ SAS,W,48.0,0.414,0.586,0.333,0.0,0.579,0.14,0.088,0.105,0.333,0.684,0.316,0.818,0.182,0.756,0.244,0,0,0,0,121,2429,31,2396,2328,15,1099,2226,1977,2161,234,2220,1423,990,223,2226,1,2024,2025,False,SAS,CLE,APR
2024-25,1610612739,CLE,Cleveland Cavaliers,22401103,2025-04-02,CLE vs. NYK,W,48.0,0.606,0.394,0.613,0.097,0.29,0.113,0.097,0.185,0.516,0.342,0.658,0.833,0.167,0.46,0.54,0,0,0,0,121,878,1580,208,501,1854,1589,2106,691,378,2370,91,1293,1071,2372,88,1,2024,2025,True,CLE,NYK,APR
2024-25,1610612739,CLE,Cleveland Cavaliers,22401081,2025-03-30,CLE vs. LAC,W,48.0,0.516,0.484,0.504,0.016,0.354,0.236,0.142,0.118,0.488,0.719,0.281,0.667,0.333,0.702,0.298,0,0,0,0,121,1990,467,1155,2278,1210,103,1287,1787,618,128,2330,2207,184,619,1837,1,2024,2025,True,CLE,LAC,MAR
2024-25,1610612739,CLE,Cleveland Cavaliers,22401067,2025-03-28,CLE @ DET,L,48.0,0.524,0.476,0.393,0.033,0.369,0.049,0.238,0.115,0.361,0.292,0.708,0.6,0.4,0.41,0.59,0,0,0,0,121,1911,545,2179,1905,1058,2347,104,1846,1969,2424,35,2351,78,2435,26,1,2024,2025,False,DET,CLE,MAR
2024-25,1610612739,CLE,Cleveland Cavaliers,22401059,2025-03-27,CLE vs. SAS,W,48.0,0.515,0.485,0.468,0.016,0.411,0.169,0.121,0.097,0.452,0.69,0.31,0.765,0.235,0.717,0.283,0,0,0,0,121,2000,459,1572,2261,641,657,1716,2078,987,209,2243,1805,632,478,1971,1,2024,2025,True,CLE,SAS,MAR
2024-25,1610612739,CLE,Cleveland Cavaliers,22401051,2025-03-25,CLE @ POR,W,48.0,0.693,0.307,0.59,0.066,0.295,0.066,0.115,0.09,0.525,0.556,0.444,0.667,0.333,0.583,0.417,0,0,0,0,121,121,2335,319,1032,1811,2216,1852,2154,322,1096,1336,2207,184,1784,661,1,2024,2025,False,POR,CLE,MAR
2024-25,1610612739,CLE,Cleveland Cavaliers,22401030,2025-03-23,CLE @ UTA,W,48.0,0.5,0.5,0.55,0.05,0.275,0.183,0.175,0.208,0.5,0.576,0.424,0.818,0.182,0.636,0.364,0,0,0,0,121,2103,323,639,1423,2000,472,690,412,504,942,1510,1423,990,1246,1192,1,2024,2025,False,UTA,CLE,MAR
2024-25,1610612739,CLE,Cleveland Cavaliers,22401021,2025-03-21,CLE @ PHX,L,48.0,0.521,0.479,0.446,0.018,0.455,0.152,0.098,0.214,0.429,0.4,0.6,0.824,0.176,0.571,0.429,0,0,0,0,121,1940,520,1788,2158,336,905,2083,346,1268,2198,234,1392,1039,1867,573,1,2024,2025,False,PHX,CLE,MAR
2024-25,1610612739,CLE,Cleveland Cavaliers,22401009,2025-03-19,CLE @ SAC,L,48.0,0.595,0.405,0.555,0.05,0.328,0.067,0.118,0.126,0.504,0.333,0.667,1.0,0.0,0.522,0.478,0,0,0,0,121,1043,1411,596,1402,1491,2207,1775,1640,487,2371,69,1,2113,2192,264,1,2024,2025,False,SAC,CLE,MAR
2024-25,1610612739,CLE,Cleveland Cavaliers,22400997,2025-03-18,CLE @ LAC,L,48.0,0.544,0.456,0.504,0.05,0.353,0.084,0.143,0.084,0.454,0.6,0.4,0.786,0.214,0.659,0.341,0,0,0,0,121,1687,764,1141,1402,1220,2012,1252,2202,952,734,1681,1648,759,990,1454,1,2024,2025,False,LAC,CLE,MAR
2024-25,1610612739,CLE,Cleveland Cavaliers,22400979,2025-03-16,CLE vs. ORL,L,48.0,0.583,0.417,0.583,0.078,0.291,0.039,0.126,0.233,0.505,0.5,0.5,0.6,0.4,0.525,0.475,0,0,0,0,121,1198,1245,372,764,1845,2398,1598,216,473,1507,833,2351,78,2164,287,1,2024,2025,True,CLE,ORL,MAR
2024-25,1610612739,CLE,Cleveland Cavaliers,22400962,2025-03-14,CLE @ MEM,W,48.0,0.42,0.58,0.376,0.045,0.429,0.135,0.195,0.105,0.331,0.6,0.4,0.895,0.105,0.727,0.273,0,0,0,0,121,2418,42,2264,1535,497,1177,412,1977,2182,734,1681,845,1595,394,2049,1,2024,2025,False,MEM,CLE,MAR
2024-25,1610612739,CLE,Cleveland Cavaliers,22400940,2025-03-11,CLE vs. BKN,W,48.0,0.528,0.472,0.532,0.055,0.275,0.138,0.193,0.156,0.477,0.483,0.517,0.9,0.1,0.59,0.41,0,0,0,0,121,1870,585,802,1280,1994,1144,451,1112,718,1665,768,767,1617,1721,718,1,2024,2025,True,CLE,BKN,MAR
2024-25,1610612739,CLE,Cleveland Cavaliers,22400922,2025-03-09,CLE @ MIL,W,48.0,0.466,0.534,0.357,0.036,0.509,0.143,0.134,0.152,0.321,0.4,0.6,0.895,0.105,0.641,0.359,0,0,0,0,121,2306,153,2338,1782,112,1043,1474,1182,2230,2198,234,845,1595,1202,1234,1,2024,2025,False,MIL,CLE,MAR
2024-25,1610612739,CLE,Cleveland Cavaliers,22400904,2025-03-07,CLE @ CHA,W,48.0,0.553,0.447,0.356,0.017,0.28,0.144,0.364,0.186,0.339,0.381,0.619,0.727,0.273,0.5,0.5,0,0,0,0,121,1586,875,2342,2217,1954,1028,2,681,2132,2281,175,1997,412,2261,165,1,2024,2025,False,CHA,CLE,MAR
2024-25,1610612739,CLE,Cleveland Cavaliers,22400893,2025-03-05,CLE vs. MIA,W,48.0,0.54,0.46,0.482,0.0,0.375,0.161,0.143,0.179,0.482,0.556,0.444,0.786,0.214,0.634,0.366,0,0,0,0,121,1739,715,1401,2328,986,783,1252,787,682,1096,1336,1648,759,1274,1167,1,2024,2025,True,CLE,MIA,MAR
2024-25,1610612739,CLE,Cleveland Cavaliers,22400886,2025-03-04,CLE @ CHI,W,48.0,0.51,0.49,0.417,0.043,0.367,0.05,0.216,0.094,0.374,0.552,0.448,0.647,0.353,0.587,0.413,0,0,0,0,121,2046,412,2023,1564,1088,2337,224,2123,1855,1128,1310,2279,173,1752,701,1,2024,2025,False,CHI,CLE,MAR
2024-25,1610612739,CLE,Cleveland Cavaliers,22400867,2025-03-02,CLE vs. POR,W,53.0,0.526,0.474,0.346,0.015,0.429,0.12,0.226,0.158,0.331,0.435,0.565,0.895,0.105,0.643,0.357,0,0,0,0,9,1892,566,2364,2305,497,1452,160,1075,2182,2003,440,845,1595,1174,1264,1,2024,2025,True,CLE,POR,MAR
2024-25,1610612739,CLE,Cleveland Cavaliers,22400852,2025-02-28,CLE @ BOS,W,48.0,0.585,0.415,0.455,0.081,0.415,0.073,0.13,0.122,0.374,0.429,0.571,0.647,0.353,0.511,0.489,0,0,0,0,121,1181,1273,1712,705,618,2142,1538,1718,1857,2048,374,2279,173,2251,206,1,2024,2025,False,BOS,CLE,FEB
2024-25,1610612739,CLE,Cleveland Cavaliers,22400830,2025-02-25,CLE @ ORL,W,48.0,0.6,0.4,0.426,0.016,0.467,0.09,0.107,0.189,0.41,0.462,0.538,0.684,0.316,0.556,0.444,0,0,0,0,121,952,1472,1950,2248,267,1924,1978,647,1480,1847,599,2200,257,1979,466,1,2024,2025,False,ORL,CLE,FEB
2024-25,1610612739,CLE,Cleveland Cavaliers,22400819,2025-02-23,CLE vs. MEM,W,48.0,0.525,0.475,0.512,0.14,0.302,0.085,0.186,0.147,0.372,0.485,0.515,0.692,0.308,0.543,0.457,0,0,0,0,121,1897,563,1048,136,1752,1996,529,1257,1882,1643,809,2151,275,2059,395,1,2024,2025,True,CLE,MEM,FEB
2024-25,1610612739,CLE,Cleveland Cavaliers,22400797,2025-02-21,CLE vs. NYK,W,48.0,0.598,0.402,0.521,0.056,0.401,0.162,0.077,0.155,0.465,0.595,0.405,0.842,0.158,0.679,0.321,0,0,0,0,121,995,1461,928,1256,736,761,2330,1122,831,782,1677,1271,1169,837,1623,1,2024,2025,True,CLE,NYK,FEB
2024-25,1610612739,CLE,Cleveland Cavaliers,22400791,2025-02-20,CLE @ BKN,W,48.0,0.585,0.415,0.527,0.036,0.3,0.227,0.173,0.145,0.491,0.483,0.517,0.455,0.545,0.475,0.525,0,0,0,0,121,1181,1273,862,1753,1754,146,728,1294,597,1665,768,2448,9,2333,121,1,2024,2025,False,BKN,CLE,FEB
2024-25,1610612739,CLE,Cleveland Cavaliers,22400774,2025-02-12,CLE @ TOR,W,48.0,0.465,0.535,0.458,0.0,0.412,0.115,0.13,0.214,0.458,0.567,0.433,0.944,0.056,0.708,0.292,0,0,0,0,121,2311,150,1668,2328,634,1545,1541,351,899,998,1447,382,2063,560,1897,1,2024,2025,False,TOR,CLE,FEB
2024-25,1610612739,CLE,Cleveland Cavaliers,22400755,2025-02-10,CLE vs. MIN,W,48.0,0.543,0.457,0.484,0.047,0.398,0.086,0.117,0.117,0.438,0.452,0.548,0.765,0.235,0.563,0.438,0,0,0,0,121,1710,747,1373,1509,759,1985,1789,1799,1163,1903,543,1805,632,1928,516,1,2024,2025,True,CLE,MIN,FEB
2024-25,1610612739,CLE,Cleveland Cavaliers,22400735,2025-02-07,CLE @ WAS,W,48.0,0.596,0.404,0.478,0.045,0.358,0.097,0.164,0.164,0.433,0.594,0.406,0.813,0.188,0.667,0.333,0,0,0,0,121,1028,1429,1446,1547,1167,1852,882,975,1218,785,1666,1473,951,904,1490,1,2024,2025,False,WAS,CLE,FEB
2024-25,1610612739,CLE,Cleveland Cavaliers,22400718,2025-02-05,CLE @ DET,W,48.0,0.553,0.447,0.424,0.0,0.407,0.11,0.169,0.161,0.424,0.64,0.36,0.75,0.25,0.683,0.317,0,0,0,0,121,1582,876,1970,2328,679,1630,797,1026,1329,497,1952,1832,510,782,1654,1,2024,2025,False,DET,CLE,FEB
2024-25,1610612739,CLE,Cleveland Cavaliers,22400710,2025-02-04,CLE vs. BOS,L,48.0,0.571,0.429,0.476,0.114,0.314,0.048,0.21,0.181,0.362,0.52,0.48,0.455,0.545,0.5,0.5,0,0,0,0,121,1347,1095,1453,320,1636,2356,274,756,1960,1406,1026,2448,9,2261,165,1,2024,2025,True,CLE,BOS,FEB
2024-25,1610612739,CLE,Cleveland Cavaliers,22400696,2025-02-02,CLE vs. DAL,W,48.0,0.516,0.484,0.375,0.0,0.542,0.229,0.083,0.069,0.375,0.63,0.37,0.846,0.154,0.736,0.264,0,0,0,0,121,1990,467,2266,2328,39,133,2275,2307,1845,556,1891,1204,1191,344,2113,1,2024,2025,True,CLE,DAL,FEB
2024-25,1610612739,CLE,Cleveland Cavaliers,22400675,2025-01-30,CLE vs. ATL,W,48.0,0.571,0.429,0.584,0.102,0.285,0.146,0.131,0.117,0.482,0.55,0.45,0.923,0.077,0.642,0.358,0,0,0,0,121,1347,1095,364,432,1917,1000,1521,1808,686,1152,1295,560,1844,1198,1260,1,2024,2025,True,CLE,ATL,JAN
2024-25,1610612739,CLE,Cleveland Cavaliers,22400667,2025-01-29,CLE @ MIA,W,48.0,0.58,0.42,0.651,0.111,0.31,0.111,0.04,0.175,0.54,0.537,0.463,0.538,0.462,0.537,0.463,0,0,0,0,121,1251,1206,83,350,1684,1610,2444,834,239,1273,1188,2420,39,2104,356,1,2024,2025,False,MIA,CLE,JAN
2024-25,1610612739,CLE,Cleveland Cavaliers,22400649,2025-01-27,CLE vs. DET,W,48.0,0.516,0.484,0.509,0.109,0.327,0.064,0.164,0.127,0.4,0.643,0.357,0.833,0.167,0.7,0.3,0,0,0,0,121,1983,472,1071,371,1513,2245,889,1611,1583,477,1969,1293,1071,626,1814,1,2024,2025,True,CLE,DET,JAN
2024-25,1610612739,CLE,Cleveland Cavaliers,22400640,2025-01-25,CLE vs. HOU,L,48.0,0.571,0.429,0.458,0.031,0.389,0.122,0.153,0.115,0.427,0.567,0.433,0.647,0.353,0.596,0.404,0,0,0,0,121,1347,1095,1668,1968,846,1418,1091,1851,1280,998,1447,2279,173,1646,810,1,2024,2025,True,CLE,HOU,JAN
2024-25,1610612739,CLE,Cleveland Cavaliers,22400631,2025-01-24,CLE @ PHI,L,48.0,0.422,0.578,0.31,0.031,0.581,0.07,0.109,0.124,0.279,0.5,0.5,0.8,0.2,0.667,0.333,0,0,0,0,121,2413,45,2434,1959,12,2179,1951,1669,2384,1507,833,1522,833,904,1490,1,2024,2025,False,PHI,CLE,JAN
2024-25,1610612739,CLE,Cleveland Cavaliers,22400615,2025-01-22,CLE @ HOU,L,48.0,0.577,0.423,0.519,0.037,0.361,0.13,0.12,0.306,0.481,0.536,0.464,0.769,0.231,0.61,0.39,0,0,0,0,121,1280,1178,970,1732,1139,1293,1727,19,687,1274,1169,1769,657,1516,923,1,2024,2025,False,HOU,CLE,JAN
2024-25,1610612739,CLE,Cleveland Cavaliers,22400603,2025-01-20,CLE vs. PHX,W,48.0,0.516,0.484,0.373,0.085,0.483,0.068,0.144,0.127,0.288,0.545,0.455,0.789,0.211,0.659,0.341,0,0,0,0,121,1995,463,2277,659,198,2199,1240,1618,2362,1187,1241,1630,814,1008,1436,1,2024,2025,True,CLE,PHX,JAN
2024-25,1610612739,CLE,Cleveland Cavaliers,22400590,2025-01-18,CLE @ MIN,W,48.0,0.478,0.522,0.403,0.065,0.411,0.153,0.185,0.105,0.339,0.56,0.44,0.765,0.235,0.643,0.357,0,0,0,0,121,2248,210,2123,1059,641,878,550,1986,2136,1064,1374,1805,632,1174,1264,1,2024,2025,False,MIN,CLE,JAN
2024-25,1610612739,CLE,Cleveland Cavaliers,22400574,2025-01-16,CLE @ OKC,L,48.0,0.533,0.467,0.509,0.035,0.342,0.07,0.149,0.061,0.474,0.69,0.31,0.923,0.077,0.762,0.238,0,0,0,0,121,1819,636,1077,1810,1334,2171,1161,2357,747,209,2243,560,1844,193,2260,1,2024,2025,False,OKC,CLE,JAN
2024-25,1610612739,CLE,Cleveland Cavaliers,22400554,2025-01-14,CLE @ IND,W,48.0,0.506,0.494,0.441,0.031,0.354,0.063,0.205,0.134,0.409,0.429,0.571,0.867,0.133,0.581,0.419,0,0,0,0,121,2079,380,1833,1946,1210,2257,312,1508,1490,2048,374,1047,1365,1802,643,1,2024,2025,False,IND,CLE,JAN
2024-25,1610612739,CLE,Cleveland Cavaliers,22400543,2025-01-12,CLE vs. IND,L,48.0,0.506,0.494,0.473,0.043,0.355,0.032,0.172,0.14,0.43,0.636,0.364,0.909,0.091,0.727,0.273,0,0,0,0,121,2060,395,1504,1569,1198,2423,747,1399,1255,512,1926,684,1698,394,2049,1,2024,2025,True,CLE,IND,JAN
2024-25,1610612739,CLE,Cleveland Cavaliers,22400517,2025-01-09,CLE vs. TOR,W,48.0,0.494,0.506,0.439,0.03,0.409,0.076,0.152,0.136,0.409,0.586,0.414,0.778,0.222,0.66,0.34,0,0,0,0,121,2150,306,1849,1971,655,2114,1114,1450,1492,842,1603,1704,698,979,1472,1,2024,2025,True,CLE,TOR,JAN
2024-25,1610612739,CLE,Cleveland Cavaliers,22400509,2025-01-08,CLE vs. OKC,W,48.0,0.6,0.4,0.496,0.031,0.349,0.132,0.155,0.147,0.465,0.688,0.313,0.933,0.067,0.766,0.234,0,0,0,0,121,952,1472,1211,1959,1282,1258,1047,1257,828,219,2233,460,1958,174,2280,1,2024,2025,True,CLE,OKC,JAN
2024-25,1610612739,CLE,Cleveland Cavaliers,22400488,2025-01-05,CLE vs. CHA,W,48.0,0.533,0.467,0.504,0.087,0.391,0.113,0.104,0.122,0.417,0.586,0.414,0.8,0.2,0.659,0.341,0,0,0,0,121,1826,630,1138,625,826,1585,2004,1722,1391,842,1603,1522,833,990,1454,1,2024,2025,True,CLE,CHA,JAN
2024-25,1610612739,CLE,Cleveland Cavaliers,22400474,2025-01-03,CLE @ DAL,W,48.0,0.592,0.408,0.552,0.045,0.336,0.097,0.112,0.172,0.507,0.703,0.297,0.8,0.2,0.731,0.269,0,0,0,0,121,1080,1376,622,1547,1424,1852,1915,875,464,167,2292,1522,833,379,2081,1,2024,2025,False,DAL,CLE,JAN
2024-25,1610612739,CLE,Cleveland Cavaliers,22400454,2024-12-31,CLE @ LAL,W,48.0,0.505,0.495,0.443,0.016,0.443,0.115,0.115,0.082,0.426,0.63,0.37,0.833,0.167,0.711,0.289,0,0,0,0,121,2088,367,1808,2248,412,1537,1852,2218,1295,556,1891,1293,1071,529,1919,1,2024,2025,False,LAL,CLE,DEC
2024-25,1610612739,CLE,Cleveland Cavaliers,22400446,2024-12-30,CLE @ GSW,W,48.0,0.51,0.49,0.46,0.088,0.478,0.248,0.062,0.142,0.372,0.423,0.577,0.778,0.222,0.568,0.432,0,0,0,0,121,2042,416,1650,604,217,65,2397,1363,1884,2094,344,1704,698,1892,562,1,2024,2025,False,GSW,CLE,DEC
2024-25,1610612739,CLE,Cleveland Cavaliers,22400424,2024-12-27,CLE @ DEN,W,48.0,0.5,0.5,0.416,0.081,0.463,0.128,0.121,0.134,0.336,0.742,0.258,0.739,0.261,0.741,0.259,0,0,0,0,121,2103,323,2034,724,297,1330,1721,1500,2160,82,2376,1952,508,317,2144,1,2024,2025,False,DEN,CLE,DEC
2024-25,1610612739,CLE,Cleveland Cavaliers,22400392,2024-12-23,CLE vs. UTA,W,48.0,0.495,0.505,0.371,0.032,0.484,0.169,0.145,0.137,0.339,0.652,0.348,0.9,0.1,0.767,0.233,0,0,0,0,121,2144,312,2283,1920,195,657,1228,1437,2136,428,2024,767,1617,163,2289,1,2024,2025,True,CLE,UTA,DEC
2024-25,1610612739,CLE,Cleveland Cavaliers,22400380,2024-12-21,CLE vs. PHI,W,48.0,0.522,0.478,0.413,0.016,0.524,0.183,0.063,0.127,0.397,0.577,0.423,0.727,0.273,0.646,0.354,0,0,0,0,121,1928,529,2069,2274,78,480,2390,1624,1633,918,1520,1997,412,1155,1302,1,2024,2025,True,CLE,PHI,DEC
2024-25,1610612739,CLE,Cleveland Cavaliers,22400374,2024-12-20,CLE vs. MIL,W,48.0,0.484,0.516,0.419,0.081,0.484,0.056,0.097,0.177,0.339,0.5,0.5,0.85,0.15,0.652,0.348,0,0,0,0,121,2222,237,2005,721,195,2304,2106,804,2136,1507,833,1185,1258,1079,1366,1,2024,2025,True,CLE,MIL,DEC
2024-25,1610612739,CLE,Cleveland Cavaliers,22401224,2024-12-16,CLE @ BKN,W,48.0,0.42,0.58,0.369,0.077,0.438,0.162,0.192,0.262,0.292,0.708,0.292,0.842,0.158,0.767,0.233,0,0,0,0,121,2420,41,2291,775,441,772,455,91,2352,151,2308,1271,1169,163,2289,1,2024,2025,False,BKN,CLE,DEC
2024-25,1610612739,CLE,Cleveland Cavaliers,22401208,2024-12-13,CLE vs. WAS,W,48.0,0.451,0.549,0.365,0.07,0.391,0.13,0.243,0.226,0.296,0.667,0.333,0.867,0.133,0.75,0.25,0,0,0,0,121,2356,103,2312,929,826,1275,83,253,2340,305,2094,1047,1365,247,2181,1,2024,2025,True,CLE,WAS,DEC
2024-25,1610612739,CLE,Cleveland Cavaliers,22400351,2024-12-08,CLE @ MIA,L,48.0,0.616,0.384,0.478,0.035,0.372,0.106,0.15,0.115,0.442,0.481,0.519,0.857,0.143,0.61,0.39,0,0,0,0,121,763,1695,1444,1795,1024,1692,1139,1841,1105,1694,740,1101,1278,1516,923,1,2024,2025,False,MIA,CLE,DEC
2024-25,1610612739,CLE,Cleveland Cavaliers,22400340,2024-12-07,CLE @ CHA,W,48.0,0.548,0.452,0.483,0.069,0.362,0.034,0.155,0.181,0.414,0.607,0.393,0.786,0.214,0.667,0.333,0,0,0,0,121,1653,800,1394,942,1129,2412,1041,751,1428,704,1735,1648,759,904,1490,1,2024,2025,False,CHA,CLE,DEC
2024-25,1610612739,CLE,Cleveland Cavaliers,22400325,2024-12-05,CLE vs. DEN,W,48.0,0.489,0.511,0.397,0.079,0.524,0.095,0.079,0.183,0.317,0.56,0.44,0.818,0.182,0.681,0.319,0,0,0,0,121,2183,275,2155,736,78,1876,2321,737,2251,1064,1374,1423,990,823,1629,1,2024,2025,True,CLE,DEN,DEC
2024-25,1610612739,CLE,Cleveland Cavaliers,22400051,2024-12-03,CLE vs. WAS,W,48.0,0.483,0.517,0.458,0.034,0.407,0.076,0.136,0.212,0.424,0.667,0.333,0.813,0.188,0.721,0.279,0,0,0,0,121,2225,231,1673,1868,679,2106,1427,372,1329,305,2094,1473,951,441,2006,1,2024,2025,True,CLE,WAS,DEC
2024-25,1610612739,CLE,Cleveland Cavaliers,22400307,2024-12-01,CLE vs. BOS,W,48.0,0.55,0.45,0.383,0.035,0.443,0.061,0.174,0.122,0.348,0.591,0.409,0.529,0.471,0.564,0.436,0,0,0,0,121,1625,833,2225,1826,404,2265,705,1722,2059,812,1632,2423,37,1918,534,1,2024,2025,True,CLE,BOS,DEC
2024-25,1610612739,CLE,Cleveland Cavaliers,22400041,2024-11-29,CLE @ ATL,L,48.0,0.591,0.409,0.535,0.04,0.327,0.139,0.139,0.208,0.495,0.444,0.556,0.818,0.182,0.553,0.447,0,0,0,0,121,1086,1370,774,1635,1520,1129,1364,418,577,1943,494,1423,990,2001,445,1,2024,2025,False,ATL,CLE,NOV
2024-25,1610612739,CLE,Cleveland Cavaliers,22400287,2024-11-27,CLE vs. ATL,L,48.0,0.495,0.505,0.468,0.048,0.363,0.177,0.169,0.226,0.419,0.69,0.31,0.733,0.267,0.705,0.295,0,0,0,0,121,2142,319,1572,1469,1122,546,803,255,1373,209,2243,1974,465,590,1854,1,2024,2025,True,CLE,ATL,NOV
2024-25,1610612739,CLE,Cleveland Cavaliers,22400275,2024-11-24,CLE vs. TOR,W,48.0,0.577,0.423,0.525,0.0,0.393,0.18,0.082,0.123,0.525,0.5,0.5,0.688,0.313,0.563,0.438,0,0,0,0,121,1280,1178,897,2328,806,509,2291,1692,322,1507,833,2188,262,1928,516,1,2024,2025,True,CLE,TOR,NOV
