season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612739,CLE,Cleveland Cavaliers,22401189,2025-04-13,CLE vs. IND,L,58.0,44,115,0.383,18,60,0.3,12,22,0.545,18,47,65,21,22.0,6,9,10,23,20,118,-8.0,1,1231,1231,1231,1,703,3,2335,288,7,1895,1889,1008,2419,100,15,6,2031,2345,1702,109,2353,2046,767,891,1667,1,2024,2025,True,CLE,IND,APR
2024-25,1610612739,CLE,Cleveland Cavaliers,22401175,2025-04-11,CLE @ NYK,W,48.0,38,77,0.494,11,31,0.355,21,30,0.7,13,36,49,23,15.0,7,2,2,17,18,108,6.0,1,1,1,1,121,1796,2335,807,1661,1971,1255,506,259,1932,652,640,505,1759,1341,1360,2078,158,792,1204,1616,854,1,2024,2025,False,NYK,CLE,APR
2024-25,1610612739,CLE,Cleveland Cavaliers,22401168,2025-04-10,CLE @ IND,L,48.0,43,98,0.439,17,37,0.459,9,13,0.692,11,39,50,24,11.0,6,3,11,16,16,112,-2.0,1,1231,1231,1231,121,866,251,1723,410,1227,263,2256,2188,1984,1051,277,427,1570,429,1702,1712,2405,570,1670,1331,1286,1,2024,2025,False,IND,CLE,APR
2024-25,1610612739,CLE,Cleveland Cavaliers,22401147,2025-04-08,CLE vs. CHI,W,48.0,51,100,0.51,25,50,0.5,8,13,0.615,16,29,45,35,13.0,13,3,3,15,15,135,22.0,1,1,1,1,121,94,153,571,8,104,94,2336,2188,2315,234,1807,976,132,850,137,1712,384,398,1892,110,194,1,2024,2025,True,CLE,CHI,APR
2024-25,1610612739,CLE,Cleveland Cavaliers,22401138,2025-04-06,CLE vs. SAC,L,48.0,46,88,0.523,10,38,0.263,11,19,0.579,13,26,39,31,16.0,11,5,3,17,14,113,-7.0,1,1231,1231,1231,121,437,1314,378,1891,1078,2180,2028,1458,2388,652,2171,1833,426,1583,346,889,384,792,2064,1250,1608,1,2024,2025,True,CLE,SAC,APR
2024-25,1610612739,CLE,Cleveland Cavaliers,22401124,2025-04-04,CLE @ SAS,W,48.0,41,87,0.471,22,51,0.431,10,14,0.714,7,37,44,31,17.0,6,4,4,13,15,114,1.0,1,1,1,1,121,1234,1449,1173,40,83,459,2148,2113,1839,2024,489,1127,426,1759,1702,1274,750,148,1892,1168,1176,1,2024,2025,False,SAS,CLE,APR
2024-25,1610612739,CLE,Cleveland Cavaliers,22401103,2025-04-02,CLE vs. NYK,W,48.0,50,94,0.532,12,37,0.324,12,14,0.857,15,29,44,23,13.0,8,5,2,18,19,124,19.0,1,1,1,1,121,131,570,296,1413,1227,1625,1889,2113,515,332,1807,1127,1759,850,1073,889,158,1018,971,497,260,1,2024,2025,True,CLE,NYK,APR
2024-25,1610612739,CLE,Cleveland Cavaliers,22401081,2025-03-30,CLE vs. LAC,W,48.0,47,93,0.505,15,45,0.333,18,23,0.783,10,35,45,33,10.0,11,3,4,17,17,127,5.0,1,1,1,1,121,335,664,644,733,312,1468,889,899,1256,1308,769,976,240,264,346,1712,750,792,1444,341,922,1,2024,2025,True,CLE,LAC,MAR
2024-25,1610612739,CLE,Cleveland Cavaliers,22401067,2025-03-28,CLE @ DET,L,48.0,39,84,0.464,15,40,0.375,29,38,0.763,11,30,41,16,15.0,9,3,5,27,29,122,-11.0,1,1231,1231,1231,121,1609,1815,1290,733,795,1024,56,39,1462,1051,1652,1563,2415,1341,797,1712,1188,2368,20,609,1848,1,2024,2025,False,DET,CLE,MAR
2024-25,1610612739,CLE,Cleveland Cavaliers,22401059,2025-03-27,CLE vs. SAS,W,48.0,46,99,0.465,17,48,0.354,15,18,0.833,14,42,56,33,14.0,7,5,3,14,20,124,8.0,1,1,1,1,121,437,206,1287,410,163,1266,1416,1617,699,466,105,99,240,1092,1360,889,384,260,767,497,727,1,2024,2025,True,CLE,SAS,MAR
2024-25,1610612739,CLE,Cleveland Cavaliers,22401051,2025-03-25,CLE @ POR,W,48.0,48,88,0.545,12,27,0.444,14,17,0.824,9,32,41,28,14.0,4,6,3,18,15,122,11.0,1,1,1,1,121,242,1314,186,1413,2292,359,1571,1778,811,1566,1307,1563,840,1092,2190,560,384,1018,1892,609,563,1,2024,2025,False,POR,CLE,MAR
2024-25,1610612739,CLE,Cleveland Cavaliers,22401030,2025-03-23,CLE @ UTA,W,48.0,44,96,0.458,11,48,0.229,21,31,0.677,14,37,51,28,7.0,9,7,5,16,24,120,29.0,1,1,1,1,121,703,392,1406,1661,163,2345,506,202,2093,466,489,340,840,38,797,346,1188,570,215,735,81,1,2024,2025,False,UTA,CLE,MAR
2024-25,1610612739,CLE,Cleveland Cavaliers,22401021,2025-03-21,CLE @ PHX,L,48.0,42,94,0.447,17,45,0.378,11,14,0.786,16,28,44,24,11.0,11,5,3,12,16,112,-11.0,1,1231,1231,1231,121,1068,570,1590,410,312,1010,2028,2113,1221,234,1951,1127,1570,429,346,889,384,92,1670,1331,1848,1,2024,2025,False,PHX,CLE,MAR
