season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612739,CLE,Cleveland Cavaliers,22401189,2025-04-13,CLE vs. IND,L,58.0,0.461,0.191,0.177,0.316,0.445,0.185,0.102,0.264,0,0,0,0,1,2214,1798,2003,890,146,599,2095,896,1,2024,2025,True,CLE,IND,APR
2024-25,1610612739,CLE,Cleveland Cavaliers,22401175,2025-04-11,CLE @ NYK,W,48.0,0.565,0.39,0.16,0.333,0.5,0.227,0.118,0.296,0,0,0,0,121,908,146,1657,661,595,1136,1759,1331,1,2024,2025,False,NYK,CLE,APR
2024-25,1610612739,CLE,Cleveland Cavaliers,22401168,2025-04-10,CLE @ IND,L,48.0,0.526,0.133,0.109,0.321,0.538,0.215,0.101,0.212,0,0,0,0,121,1504,2285,488,818,1139,965,2113,333,1,2024,2025,False,IND,CLE,APR
2024-25,1610612739,CLE,Cleveland Cavaliers,22401147,2025-04-08,CLE vs. CHI,W,48.0,0.635,0.13,0.127,0.333,0.564,0.221,0.192,0.311,0,0,0,0,121,204,2308,909,661,1538,1053,264,1488,1,2024,2025,True,CLE,CHI,APR
2024-25,1610612739,CLE,Cleveland Cavaliers,22401138,2025-04-06,CLE vs. SAC,L,48.0,0.58,0.216,0.165,0.34,0.622,0.268,0.177,0.3,0,0,0,0,121,715,1477,1760,624,2166,1593,459,1366,1,2024,2025,True,CLE,SAC,APR
2024-25,1610612739,CLE,Cleveland Cavaliers,22401124,2025-04-04,CLE @ SAS,W,48.0,0.598,0.161,0.167,0.229,0.521,0.202,0.118,0.278,0,0,0,0,121,506,2093,1797,1947,895,804,1776,1082,1,2024,2025,False,SAS,CLE,APR
2024-25,1610612739,CLE,Cleveland Cavaliers,22401103,2025-04-02,CLE vs. NYK,W,48.0,0.596,0.149,0.134,0.467,0.506,0.189,0.168,0.353,0,0,0,0,121,531,2180,1065,27,679,628,611,1941,1,2024,2025,True,CLE,NYK,APR
2024-25,1610612739,CLE,Cleveland Cavaliers,22401081,2025-03-30,CLE vs. LAC,W,48.0,0.586,0.247,0.096,0.213,0.57,0.237,0.135,0.265,0,0,0,0,121,638,1079,264,2105,1623,1254,1363,918,1,2024,2025,True,CLE,LAC,MAR
2024-25,1610612739,CLE,Cleveland Cavaliers,22401067,2025-03-28,CLE @ DET,L,48.0,0.554,0.452,0.146,0.367,0.56,0.38,0.129,0.365,0,0,0,0,121,1079,52,1347,397,1470,2287,1503,2044,1,2024,2025,False,DET,CLE,MAR
2024-25,1610612739,CLE,Cleveland Cavaliers,22401059,2025-03-27,CLE vs. SAS,W,48.0,0.551,0.182,0.136,0.382,0.472,0.198,0.098,0.318,0,0,0,0,121,1124,1898,1120,296,338,768,2160,1586,1,2024,2025,True,CLE,SAS,MAR
2024-25,1610612739,CLE,Cleveland Cavaliers,22401051,2025-03-25,CLE @ POR,W,48.0,0.614,0.193,0.146,0.325,0.485,0.22,0.103,0.406,0,0,0,0,121,363,1768,1367,793,481,1045,2078,2305,1,2024,2025,False,POR,CLE,MAR
2024-25,1610612739,CLE,Cleveland Cavaliers,22401030,2025-03-23,CLE @ UTA,W,48.0,0.516,0.323,0.07,0.293,0.449,0.202,0.21,0.322,0,0,0,0,121,1657,433,50,1162,168,807,123,1644,1,2024,2025,False,UTA,CLE,MAR
2024-25,1610612739,CLE,Cleveland Cavaliers,22401021,2025-03-21,CLE @ PHX,L,48.0,0.537,0.149,0.115,0.296,0.625,0.087,0.156,0.364,0,0,0,0,121,1325,2180,604,1122,2186,32,854,2025,1,2024,2025,False,PHX,CLE,MAR
