player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
201936,Tyreke Evans,1610612763,MEM,28.0,52,52,1.0,7.04,14.31,0.492,0.00569,0.617,4.85,8.83,0.549,0.383,2.19,5.48,0.4
202705,MarShon Brooks,1610612763,MEM,29.0,7,7,1.0,7.29,14.0,0.52,0.00617,0.673,4.57,9.43,0.485,0.327,2.71,4.57,0.594
201188,Marc Gasol,1610612763,MEM,33.0,73,73,1.0,5.93,13.49,0.44,0.00494,0.678,4.45,9.15,0.487,0.322,1.48,4.34,0.341
201144,Mike Conley,1610612763,MEM,30.0,12,12,1.0,5.33,13.33,0.4,0.00475,0.519,3.33,6.92,0.482,0.481,2.0,6.42,0.312
1628415,Dillon Brooks,1610612763,MEM,22.0,82,82,1.0,4.11,8.76,0.469,0.005350000000000001,0.638,2.96,5.59,0.531,0.362,1.15,3.17,0.362
203210,JaMychal Green,1610612763,MEM,28.0,55,55,1.0,4.05,8.11,0.5,0.0054800000000000005,0.724,3.27,5.87,0.557,0.276,0.78,2.24,0.35
1628504,Xavier Rathan-Mayes,1610612763,MEM,24.0,5,5,1.0,2.2,7.2,0.306,0.00306,0.639,2.2,4.6,0.478,0.361,0.0,2.6,0.0
1626150,Andrew Harrison,1610612763,MEM,23.0,56,56,1.0,3.23,7.14,0.453,0.00511,0.645,2.39,4.61,0.519,0.355,0.84,2.54,0.331
1627782,Wayne Selden,1610612763,MEM,23.0,35,35,1.0,3.31,7.11,0.466,0.005639999999999999,0.522,1.91,3.71,0.515,0.478,1.4,3.4,0.412
203463,Ben McLemore,1610612763,MEM,25.0,56,52,1.0,2.79,6.34,0.439,0.00517,0.558,1.8,3.54,0.51,0.442,0.98,2.8,0.35
201596,Mario Chalmers,1610612763,MEM,32.0,66,65,1.0,2.55,6.23,0.409,0.00473,0.543,1.74,3.38,0.516,0.457,0.8,2.85,0.282
1626185,Jarell Martin,1610612763,MEM,24.0,73,71,1.0,3.01,6.22,0.485,0.00522,0.786,2.55,4.89,0.521,0.214,0.47,1.33,0.351
202718,Chandler Parsons,1610612763,MEM,29.0,36,36,1.0,3.0,6.22,0.482,0.00596,0.464,1.58,2.89,0.548,0.536,1.42,3.33,0.425
1628424,Kobi Simmons,1610612763,MEM,20.0,32,30,1.0,2.5,5.5,0.455,0.00486,0.778,2.16,4.28,0.504,0.222,0.34,1.22,0.282
203104,Marquis Teague,1610612763,MEM,25.0,3,3,1.0,1.33,5.33,0.25,0.0028100000000000004,0.75,1.0,4.0,0.25,0.25,0.33,1.33,0.25
1627988,Myke Henry,1610612763,MEM,25.0,20,20,1.0,2.05,5.1,0.402,0.0049499999999999995,0.431,1.1,2.2,0.5,0.569,0.95,2.9,0.328
204179,Omari Johnson,1610612763,MEM,29.0,4,4,1.0,2.25,5.0,0.45,0.0055000000000000005,0.4,1.25,2.0,0.625,0.6,1.0,3.0,0.333
1627738,Deyonta Davis,1610612763,MEM,21.0,62,59,1.0,2.58,4.11,0.627,0.00627,1.0,2.58,4.11,0.627,0.0,0.0,0.0,
1628397,Ivan Rabb,1610612763,MEM,21.0,36,30,1.0,2.39,3.89,0.614,0.00614,1.0,2.39,3.89,0.614,0.0,0.0,0.0,
1627362,Briante Weber,1610612763,MEM,25.0,18,13,1.0,1.06,2.22,0.475,0.00525,0.725,0.83,1.61,0.517,0.275,0.22,0.61,0.364
1627744,Brice Johnson,1610612763,MEM,24.0,18,13,1.0,1.06,2.11,0.5,0.005,0.974,1.06,2.06,0.514,0.026,0.0,0.06,0.0
1626205,Vincent Hunter,1610612763,MEM,23.0,4,3,1.0,0.75,1.25,0.6,0.006,1.0,0.75,1.25,0.6,0.0,0.0,0.0,
