season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612749,MIL,Milwaukee Bucks,22201221,2023-04-09,MIL @ TOR,L,48.0,38,82,0.463,12,34,0.353,17,21,0.81,7,31,38,28,14.0,5,2,2,13,19,105,-16.0,1,1231,1231,1231,159,1853,1950,1425,1088,1119,1285,1320,1464,971,1859,1475,1873,605,1120,1735,2005,183,73,1306,1924,2162,1,2022,2023,False,TOR,MIL,APR
2022-23,1610612749,MIL,Milwaukee Bucks,22201208,2023-04-07,MIL vs. MEM,L,48.0,42,92,0.457,21,49,0.429,9,11,0.818,11,27,38,30,19.0,5,3,6,15,20,114,-23.0,1,1231,1231,1231,159,1088,655,1561,51,56,492,2346,2388,870,915,2084,1873,356,2129,1735,1603,1653,205,1079,1210,2339,1,2022,2023,True,MIL,MEM,APR
2022-23,1610612749,MIL,Milwaukee Bucks,22201193,2023-04-05,MIL vs. CHI,W,48.0,39,92,0.424,18,46,0.391,9,11,0.818,13,40,53,26,13.0,7,3,3,13,11,105,13.0,1,1,1,1,159,1655,655,2049,169,125,848,2346,2388,870,511,194,172,962,882,1116,1603,457,73,2428,1924,381,1,2022,2023,True,MIL,CHI,APR
2022-23,1610612749,MIL,Milwaukee Bucks,22201179,2023-04-04,MIL @ WAS,W,48.0,50,92,0.543,23,42,0.548,17,29,0.586,12,44,56,33,18.0,6,7,4,19,21,140,12.0,1,1,1,1,159,121,655,275,19,318,41,1320,465,2376,708,49,82,125,1985,1444,294,859,926,855,45,423,1,2022,2023,False,WAS,MIL,APR
2022-23,1610612749,MIL,Milwaukee Bucks,22201174,2023-04-02,MIL vs. PHI,W,48.0,46,80,0.575,10,28,0.357,15,21,0.714,7,35,42,28,12.0,8,5,2,17,17,117,13.0,1,1,1,1,159,455,2133,97,1634,1934,1222,1661,1464,1871,1859,784,1332,605,665,800,809,183,463,1784,966,381,1,2022,2023,True,MIL,PHI,APR
2022-23,1610612749,MIL,Milwaukee Bucks,22201146,2023-03-30,MIL vs. BOS,L,48.0,38,101,0.376,14,43,0.326,9,13,0.692,15,30,45,22,13.0,4,1,5,16,18,99,-41.0,1,1231,1231,1231,159,1853,108,2403,671,257,1580,2346,2320,2039,253,1641,908,1756,882,2048,2279,1279,318,1536,2220,2451,1,2022,2023,True,MIL,BOS,MAR
2022-23,1610612749,MIL,Milwaukee Bucks,22201136,2023-03-29,MIL @ IND,W,48.0,58,93,0.624,10,25,0.4,23,30,0.767,14,38,52,28,19.0,5,5,4,18,25,149,13.0,1,1,1,1,159,3,537,12,1634,2224,727,451,381,1451,371,367,219,605,2129,1735,809,859,678,225,11,381,1,2022,2023,False,IND,MIL,MAR
2022-23,1610612749,MIL,Milwaukee Bucks,22201122,2023-03-27,MIL @ DET,W,48.0,45,95,0.474,14,45,0.311,22,26,0.846,15,35,50,28,9.0,5,4,0,23,20,126,9.0,1,1,1,1,159,576,368,1260,671,163,1748,550,773,616,253,784,356,605,179,1735,1183,1,1831,1079,395,587,1,2022,2023,False,DET,MIL,MAR
2022-23,1610612749,MIL,Milwaukee Bucks,22201109,2023-03-25,MIL @ DEN,L,48.0,39,88,0.443,9,36,0.25,19,21,0.905,4,36,40,26,10.0,7,2,3,19,18,106,-23.0,1,1231,1231,1231,159,1655,1138,1756,1864,851,2211,994,1464,225,2330,629,1629,962,290,1116,2005,457,926,1536,1853,2339,1,2022,2023,False,DEN,MIL,MAR
2022-23,1610612749,MIL,Milwaukee Bucks,22201102,2023-03-24,MIL @ UTA,W,48.0,55,99,0.556,22,50,0.44,12,16,0.75,9,41,50,42,13.0,6,11,5,20,15,144,28.0,1,1,1,1,159,19,177,188,32,38,420,2091,2089,1579,1392,145,356,4,882,1444,31,1279,1156,2144,18,56,1,2022,2023,False,UTA,MIL,MAR
