player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1630560,Cam Thomas,Cam,1610612751,BKN,21.0,2,0,2,0.0,16.0,0.242,0.3,0.304,0.0,0.286,0.0,0.0,0.0,0.111,0.077,0.25,0.167,0.0,0.0,0.0,0.25,0.0,0.25,184,189,36,189,174,41,17,18,153,45,162,164,165,164,191,53,120,159,147,1,149,182,43,BKN
1629661,Cameron Johnson,Cameron,1610612751,BKN,27.0,4,0,4,0.0,152.0,0.195,0.264,0.218,0.343,0.243,0.13,0.115,0.167,0.208,0.202,0.155,0.161,0.176,0.083,0.385,0.213,0.268,0.253,155,189,71,189,101,74,35,70,19,80,104,119,93,84,82,93,117,96,125,208,123,53,40,BKN
1630561,David Duke Jr.,David,1610612751,BKN,23.0,1,0,1,0.0,5.0,0.364,0.333,0.429,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,1.0,0.333,0.286,203,189,12,189,206,5,8,4,153,18,162,164,165,198,201,184,193,159,147,1,215,22,23,BKN
1630549,Day'Ron Sharpe,Day'Ron,1610612751,BKN,21.0,2,0,2,0.0,20.0,0.14,0.118,0.103,0.0,0.0,0.4,0.286,1.0,0.444,0.545,0.357,0.286,0.0,0.5,0.0,0.5,0.125,0.13,184,189,36,189,168,145,161,188,153,182,14,41,1,4,2,25,183,159,16,1,202,129,146,BKN
1627827,Dorian Finney-Smith,Dorian,1610612751,BKN,30.0,4,0,4,0.0,101.0,0.134,0.123,0.141,0.269,0.236,0.0,0.0,0.462,0.19,0.237,0.071,0.217,0.3,0.222,0.125,0.226,0.0,0.128,155,189,71,189,123,152,154,139,58,85,162,164,20,98,64,163,154,30,66,112,132,182,152,BKN
1628410,Edmond Sumner,Edmond,1610612751,BKN,27.0,1,0,1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.333,0.0,203,189,12,189,209,211,189,208,153,182,162,164,165,198,201,7,1,159,147,1,1,22,194,BKN
203925,Joe Harris,Joe,1610612751,BKN,31.0,4,0,4,0.0,44.0,0.172,0.063,0.178,0.111,0.324,0.133,0.1,0.0,0.185,0.156,0.0,0.2,0.4,0.0,0.0,0.417,0.048,0.08,155,189,71,189,153,99,185,100,133,25,103,128,165,102,129,184,141,11,147,1,200,173,185,BKN
1628969,Mikal Bridges,Mikal,1610612751,BKN,26.0,4,0,4,0.0,157.0,0.293,0.3,0.297,0.263,0.216,0.391,0.371,0.1,0.198,0.181,0.222,0.242,0.118,0.167,0.333,0.093,0.262,0.309,155,189,71,189,96,20,17,22,61,99,17,18,129,94,103,63,163,135,86,193,36,55,16,BKN
1629651,Nic Claxton,Nic,1610612751,BKN,24.0,4,0,4,0.0,117.0,0.129,0.205,0.135,0.0,0.0,0.231,0.256,0.417,0.338,0.348,0.107,0.1,0.125,0.583,0.0,0.235,0.293,0.187,155,189,71,189,115,158,69,151,153,182,56,52,25,22,21,134,77,126,12,1,140,36,87,BKN
201988,Patty Mills,Patty,1610612751,BKN,34.0,1,0,1,0.0,5.0,0.167,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0,203,189,12,189,200,104,189,48,153,2,162,164,165,198,201,184,1,159,147,1,202,78,194,BKN
1626220,Royce O'Neale,Royce,1610612751,BKN,30.0,4,0,4,0.0,118.0,0.134,0.091,0.154,0.143,0.242,0.065,0.044,0.267,0.2,0.213,0.275,0.125,0.313,0.2,0.091,0.262,0.106,0.094,155,189,71,189,113,151,175,127,121,82,148,157,50,87,77,47,92,24,76,97,165,142,175,BKN
203552,Seth Curry,Seth,1610612751,BKN,32.0,3,0,3,0.0,58.0,0.175,0.238,0.216,0.231,0.214,0.118,0.13,0.0,0.103,0.097,0.2,0.053,0.0,0.0,0.0,0.105,0.13,0.219,175,189,51,189,143,94,50,71,75,102,113,105,165,173,181,69,41,159,147,1,41,126,57,BKN
203915,Spencer Dinwiddie,Spencer,1610612751,BKN,30.0,4,0,4,0.0,159.0,0.225,0.193,0.199,0.171,0.158,0.3,0.344,0.059,0.125,0.115,0.347,0.308,0.263,0.077,0.267,0.135,0.295,0.207,155,189,71,189,95,53,81,78,112,142,34,22,147,157,164,29,186,46,131,171,56,35,67,BKN
1629139,Yuta Watanabe,Yuta,1610612751,BKN,28.0,1,0,1,0.0,5.0,0.364,0.333,0.286,1.0,0.667,0.0,1.0,0.0,0.333,0.2,0.0,0.333,0.0,0.0,0.0,0.0,0.333,0.429,203,189,12,189,206,5,8,26,1,1,162,1,165,23,83,184,193,159,147,1,1,22,4,BKN
