season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2016-17,101108,Chris Paul,Chris,1610612746,LAC,LA Clippers,41600177,2017-04-30T00:00:00,LAC vs. UTA,L,54.9,8.2,26.0,0.316,1.4,9.6,0.143,0.0,1.4,0.0,0.0,5.5,5.5,12.3,4.1,0.0,0.0,0.0,2.7,2.7,17.8,-13.7,38.8,0,0,37.0,1,873,1,873,171,676,206,1191,762,350,808,869,910,869,832,892,1106,104,396,745,514,542,1088,900,879,1155,906,135,10,903,1,40:03,2016,2017
2016-17,101109,Raymond Felton,Raymond,1610612746,LAC,LA Clippers,41600177,2017-04-30T00:00:00,LAC vs. UTA,L,50.5,6.4,10.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,2.1,4.3,0.0,2.1,0.0,0.0,4.3,2.1,12.8,10.6,28.1,0,0,23.4,1,873,1,873,711,910,1271,367,825,1219,825,869,920,869,576,1413,1442,657,1008,473,514,542,783,1000,1134,565,1239,135,10,1341,1,23:43,2016,2017
2016-17,201601,Luc Mbah a Moute,Luc,1610612746,LAC,LA Clippers,41600177,2017-04-30T00:00:00,LAC vs. UTA,L,56.0,0.0,7.7,0.0,0.0,3.8,0.0,7.7,7.7,1.0,3.8,3.8,7.7,0.0,0.0,0.0,7.7,0.0,11.5,3.8,7.7,-34.6,40.0,0,0,30.8,1,873,1,873,94,1410,1440,1410,825,982,825,228,355,1,322,1097,840,1151,1008,745,27,542,131,717,1350,1494,861,135,10,1126,1,14:34,2016,2017
2016-17,201578,Marreese Speights,Marreese,1610612746,LAC,LA Clippers,41600177,2017-04-30T00:00:00,LAC vs. UTA,L,44.7,10.5,26.3,0.4,5.3,21.1,0.25,15.8,21.1,0.75,5.3,10.5,15.8,0.0,5.3,0.0,0.0,0.0,15.8,15.8,42.1,15.8,55.8,0,0,63.2,1,873,1,873,1540,417,195,918,187,22,683,37,40,509,222,336,214,1151,268,745,514,542,58,24,111,468,401,135,10,199,1,8:30,2016,2017
2016-17,203085,Austin Rivers,Austin,1610612746,LAC,LA Clippers,41600177,2017-04-30T00:00:00,LAC vs. UTA,L,51.1,5.4,16.2,0.333,1.4,5.4,0.25,0.0,0.0,0.0,0.0,2.7,2.7,1.4,2.7,1.4,0.0,1.4,2.7,1.4,12.2,-16.2,18.8,0,0,20.3,1,873,1,873,612,1040,794,1079,769,810,683,869,920,869,832,1261,1396,1116,649,660,514,457,1093,1152,1172,1214,1477,135,10,1440,1,37:50,2016,2017
2016-17,1718,Paul Pierce,Paul,1610612746,LAC,LA Clippers,41600177,2017-04-30T00:00:00,LAC vs. UTA,L,48.8,4.5,9.1,0.5,2.3,6.8,0.333,2.3,2.3,1.0,2.3,4.5,6.8,2.3,0.0,2.3,0.0,0.0,6.8,2.3,13.6,-15.9,32.0,0,0,29.5,1,873,1,873,983,1123,1370,539,600,641,527,749,868,1,556,1003,939,965,1008,448,514,542,403,980,1085,1205,1127,135,10,1165,1,21:30,2016,2017
2016-17,200755,JJ Redick,JJ,1610612746,LAC,LA Clippers,41600177,2017-04-30T00:00:00,LAC vs. UTA,L,51.8,2.3,11.6,0.2,2.3,4.7,0.5,0.0,0.0,0.0,0.0,4.7,4.7,0.0,2.3,0.0,0.0,2.3,0.0,0.0,7.0,-37.2,10.2,0,0,14.0,1,873,1,873,493,1356,1182,1336,589,894,240,869,920,869,832,994,1192,1151,731,745,514,248,1361,1177,1379,1523,1600,135,10,1555,1,22:16,2016,2017
2016-17,2037,Jamal Crawford,Jamal,1610612746,LAC,LA Clippers,41600177,2017-04-30T00:00:00,LAC vs. UTA,L,50.1,12.5,25.0,0.5,1.6,6.3,0.25,4.7,4.7,1.0,0.0,4.7,4.7,4.7,1.6,0.0,0.0,0.0,1.6,4.7,31.3,-4.7,42.3,0,0,42.2,1,873,1,873,757,249,236,539,712,701,683,492,619,1,832,990,1189,617,892,745,514,542,1286,593,336,965,778,135,10,705,1,32:05,2016,2017
2016-17,201599,DeAndre Jordan,DeAndre,1610612746,LAC,LA Clippers,41600177,2017-04-30T00:00:00,LAC vs. UTA,L,54.9,12.5,16.7,0.75,0.0,0.0,0.0,8.3,20.8,0.4,8.3,16.7,25.0,1.4,2.8,0.0,0.0,0.0,4.2,16.7,33.3,-22.2,62.6,1,0,59.7,1,873,1,873,167,249,729,147,825,1219,825,189,43,829,92,70,37,1110,624,745,514,542,797,21,264,1330,260,1,10,249,1,39:30,2016,2017
2016-17,1718,Paul Pierce,Paul,1610612746,LAC,LA Clippers,41600176,2017-04-28T00:00:00,LAC @ UTA,W,54.3,2.5,7.5,0.333,2.5,5.0,0.5,0.0,0.0,0.0,2.5,5.0,7.5,5.0,2.5,0.0,0.0,0.0,7.5,0.0,7.5,25.0,21.5,0,0,22.5,1,1,866,1,205,1341,1456,1079,554,854,240,869,920,869,512,951,870,573,698,745,514,542,325,1177,1363,300,1409,135,10,1376,1,21:43,2016,2017
2016-17,101109,Raymond Felton,Raymond,1610612746,LAC,LA Clippers,41600176,2017-04-28T00:00:00,LAC @ UTA,W,55.9,2.9,11.4,0.25,0.0,2.9,0.0,0.0,0.0,0.0,2.9,5.7,8.6,2.9,2.9,2.9,0.0,0.0,5.7,0.0,5.7,8.6,26.0,0,0,22.9,1,1,866,1,102,1311,1201,1265,825,1085,825,869,920,869,449,859,749,862,600,319,514,542,526,1177,1415,606,1295,135,10,1364,1,19:33,2016,2017
