GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,FGM,FGA,FG_PCT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PCT_FGA_2PT_RANK,PCT_FGA_3PT_RANK,PCT_PTS_2PT_RANK,PCT_PTS_2PT_MR_RANK,PCT_PTS_3PT_RANK,PCT_PTS_FB_RANK,PCT_PTS_FT_RANK,PCT_PTS_OFF_TOV_RANK,PCT_PTS_PAINT_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK
Players,1630558,Davion Mitchell,Davion,1610612758,SAC,24.0,4,2,2,0.5,2.4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1.0,38,37,56,47,85,1,75,1,20,39,1,59,1,1,1,44,29,18,1,47,50,81,1
Players,1628368,De'Aaron Fox,De'Aaron,1610612758,SAC,25.0,4,2,2,0.5,4.4,0.647,0.353,0.2,0.1,0.6,0.0,0.2,0.15,0.1,0.0,1.0,0.75,0.25,0.5,0.5,6,17,0.353,38,37,56,47,28,39,57,57,18,11,23,44,34,56,43,1,22,16,39,26,8,5,56
Players,1627734,Domantas Sabonis,Domantas,1610612758,SAC,27.0,4,2,2,0.5,4.4,1.0,0.0,1.0,0.0,0.0,0.333,0.0,0.0,1.0,0.667,0.333,0.0,0.0,0.667,0.333,3,4,0.75,38,37,56,47,31,1,75,1,20,39,10,59,38,1,26,37,29,18,34,38,25,41,16
Players,203084,Harrison Barnes,Harrison,1610612758,SAC,31.0,4,2,2,0.5,4.4,0.571,0.429,0.667,0.222,0.333,0.0,0.0,0.222,0.444,0.333,0.667,1.0,0.0,0.5,0.5,4,7,0.571,38,37,56,47,28,42,53,22,12,30,23,59,25,33,38,26,1,18,39,26,14,21,27
Players,1631099,Keegan Murray,Keegan,1610612758,SAC,22.0,2,0,2,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,75,92,56,92,88,82,75,66,20,39,23,59,38,57,43,44,29,18,57,47,75,96,75
Players,1628989,Kevin Huerter,Kevin,1610612758,SAC,24.0,1,1,0,1.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,97,66,1,1,45,82,75,66,20,39,23,59,38,57,43,44,29,18,57,47,75,96,75
Players,1628370,Malik Monk,Malik,1610612758,SAC,25.0,4,2,2,0.5,4.4,0.75,0.25,0.167,0.0,0.0,0.167,0.833,0.167,0.167,0.0,1.0,0.0,0.0,0.0,1.0,1,4,0.25,38,37,56,47,28,26,66,61,20,39,14,15,30,52,43,1,29,18,57,1,50,41,63
Players,1626168,Trey Lyles,Trey,1610612758,SAC,27.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,97,66,1,1,126,82,75,66,20,39,23,59,38,57,43,44,29,18,57,47,75,96,75
