season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,1630550,JT Thor,JT,1610612766,CHA,Charlotte Hornets,22301187,2024-04-14T00:00:00,CHA @ CLE,W,41.1,2.0,0.0,4.0,10.0,11.0,17.0,12.0,40.0,3.0,0.0,2.0,1.0,51.8,1,1,1,1,407,6385,10547,2282,2918,18875,25471,21692,2669,312,1,13042,11166,1050,1,41:06,2023,2024
2023-24,1641733,Nick Smith Jr.,Nick,1610612766,CHA,Charlotte Hornets,22301187,2024-04-14T00:00:00,CHA @ CLE,W,32.6,7.0,5.0,4.0,6.0,9.0,9.0,11.0,36.0,0.0,1.0,0.0,0.0,37.7,1,1,1,1,5811,605,1220,2282,6695,15780,18269,20477,4400,8529,17336,1,17532,4093,1,32:34,2023,2024
2023-24,1630197,Aleksej Pokusevski,Aleksej,1610612766,CHA,Charlotte Hornets,22301187,2024-04-14T00:00:00,CHA @ CLE,W,19.4,0.0,0.0,0.0,2.0,4.0,8.0,4.0,18.0,0.0,0.0,2.0,1.0,18.5,1,1,1,1,16301,11838,10547,10483,13985,6711,16561,8224,16185,8529,1,13042,11166,13783,1,19:21,2023,2024
2023-24,1629716,Marques Bolden,Marques,1610612766,CHA,Charlotte Hornets,22301187,2024-04-14T00:00:00,CHA @ CLE,W,29.9,2.0,2.0,0.0,14.0,7.0,8.0,12.0,32.0,4.0,0.0,1.0,0.0,40.6,1,1,1,1,8072,6385,5356,10483,1101,12266,16561,21692,6611,129,1,6163,17532,3172,1,29:52,2023,2024
2023-24,1631121,Bryce McGowens,Bryce,1610612766,CHA,Charlotte Hornets,22301187,2024-04-14T00:00:00,CHA @ CLE,W,29.7,4.0,0.0,2.0,6.0,7.0,10.0,10.0,34.0,1.0,0.0,0.0,3.0,30.6,1,1,1,1,8207,2703,10547,5516,6695,12266,19842,19167,5459,2720,1,1,4296,6917,1,29:43,2023,2024
2023-24,203995,Vasilije Micić,Vasilije,1610612766,CHA,Charlotte Hornets,22301187,2024-04-14T00:00:00,CHA @ CLE,W,9.5,0.0,0.0,0.0,0.0,3.0,2.0,6.0,12.0,0.0,0.0,0.0,0.0,9.2,1,1,1,1,22173,11838,10547,10483,19477,5396,3790,12326,19867,8529,1,1,17532,19917,1,9:30,2023,2024
2023-24,1641735,Amari Bailey,Amari,1610612766,CHA,Charlotte Hornets,22301187,2024-04-14T00:00:00,CHA @ CLE,W,21.6,4.0,2.0,4.0,6.0,4.0,12.0,4.0,16.0,0.0,0.0,1.0,1.0,29.5,1,1,1,1,14589,2703,5356,2282,6695,6711,22278,8224,17447,8529,1,6163,11166,7461,1,21:38,2023,2024
2023-24,1641778,Leaky Black,Leaky,1610612766,CHA,Charlotte Hornets,22301187,2024-04-14T00:00:00,CHA @ CLE,W,32.0,0.0,3.0,0.0,2.0,4.0,16.0,4.0,26.0,1.0,0.0,3.0,1.0,34.7,1,1,1,1,6255,11838,3379,10483,13985,6711,25103,8224,10638,2720,1,18879,11166,5175,1,32:02,2023,2024
2023-24,1630544,Tre Mann,Tre,1610612766,CHA,Charlotte Hornets,22301187,2024-04-14T00:00:00,CHA @ CLE,W,24.2,0.0,3.0,3.0,2.0,6.0,13.0,7.0,26.0,0.0,0.0,2.0,1.0,25.8,1,1,1,1,12655,11838,3379,3689,13985,10333,23235,14261,10638,8529,1,13042,11166,9348,1,24:14,2023,2024
2023-24,1631121,Bryce McGowens,Bryce,1610612766,CHA,Charlotte Hornets,22301173,2024-04-12T00:00:00,CHA @ BOS,L,19.7,0.0,0.0,3.0,2.0,22.0,10.0,7.0,18.0,1.0,1.0,0.0,4.0,11.9,1,13252,13252,13252,16014,11838,10547,3689,13985,26028,19842,14261,16185,2720,17336,1,2625,18178,1,19:44,2023,2024
2023-24,203995,Vasilije Micić,Vasilije,1610612766,CHA,Charlotte Hornets,22301173,2024-04-12T00:00:00,CHA @ BOS,L,16.4,0.0,0.0,0.0,2.0,17.0,4.0,5.0,20.0,0.0,0.0,1.0,2.0,7.7,1,13252,13252,13252,18412,11838,10547,10483,13985,24532,8289,10444,14826,8529,1,6163,6969,20820,1,16:23,2023,2024
2023-24,1628970,Miles Bridges,Miles,1610612766,CHA,Charlotte Hornets,22301173,2024-04-12T00:00:00,CHA @ BOS,L,14.9,0.0,0.0,0.0,2.0,15.0,2.0,3.0,14.0,0.0,0.0,1.0,1.0,9.6,1,13252,13252,13252,19400,11838,10547,10483,13985,23261,3790,7024,18683,8529,1,6163,11166,19675,1,14:54,2023,2024
2023-24,1641733,Nick Smith Jr.,Nick,1610612766,CHA,Charlotte Hornets,22301173,2024-04-12T00:00:00,CHA @ BOS,L,29.0,2.0,0.0,0.0,2.0,13.0,11.0,12.0,42.0,0.0,0.0,1.0,1.0,20.6,1,13252,13252,13252,8782,6385,10547,10483,13985,21411,21168,21692,2027,8529,1,6163,11166,12461,1,29:00,2023,2024
2023-24,1630550,JT Thor,JT,1610612766,CHA,Charlotte Hornets,22301173,2024-04-12T00:00:00,CHA @ BOS,L,18.0,0.0,0.0,0.0,0.0,6.0,6.0,10.0,26.0,0.0,0.0,2.0,0.0,10.8,1,13252,13252,13252,17289,11838,10547,10483,19477,10333,12634,19167,10638,8529,1,13042,17532,18944,1,18:00,2023,2024
2023-24,202722,Dāvis Bertāns,Dāvis,1610612766,CHA,Charlotte Hornets,22301173,2024-04-12T00:00:00,CHA @ BOS,L,22.4,0.0,0.0,0.0,0.0,6.0,4.0,8.0,26.0,1.0,0.0,3.0,0.0,14.5,1,13252,13252,13252,14037,11838,10547,10483,19477,10333,8289,16081,10638,2720,1,18879,17532,16436,1,22:22,2023,2024
2023-24,1641706,Brandon Miller,Brandon,1610612766,CHA,Charlotte Hornets,22301173,2024-04-12T00:00:00,CHA @ BOS,L,13.6,0.0,0.0,2.0,2.0,15.0,4.0,5.0,16.0,0.0,0.0,0.0,2.0,10.4,1,13252,13252,13252,20188,11838,10547,5516,13985,23261,8289,10444,17447,8529,1,1,6969,19204,1,13:38,2023,2024
2023-24,1641735,Amari Bailey,Amari,1610612766,CHA,Charlotte Hornets,22301173,2024-04-12T00:00:00,CHA @ BOS,L,12.0,0.0,0.0,4.0,2.0,11.0,10.0,4.0,18.0,0.0,0.0,1.0,2.0,5.4,1,13252,13252,13252,21046,11838,10547,2282,13985,18875,19842,8224,16185,8529,1,6163,6969,22236,1,12:00,2023,2024
2023-24,1630197,Aleksej Pokusevski,Aleksej,1610612766,CHA,Charlotte Hornets,22301173,2024-04-12T00:00:00,CHA @ BOS,L,17.8,0.0,2.0,0.0,2.0,7.0,9.0,4.0,24.0,1.0,0.0,2.0,1.0,18.5,1,13252,13252,13252,17433,11838,5356,10483,13985,12266,18269,8224,12082,2720,1,13042,11166,13783,1,17:48,2023,2024
2023-24,1630544,Tre Mann,Tre,1610612766,CHA,Charlotte Hornets,22301173,2024-04-12T00:00:00,CHA @ BOS,L,30.9,0.0,0.0,0.0,4.0,12.0,11.0,10.0,40.0,0.0,0.0,1.0,6.0,30.6,1,13252,13252,13252,7205,11838,10547,10483,9856,20240,21168,19167,2669,8529,1,6163,906,6917,1,30:53,2023,2024
2023-24,1641778,Leaky Black,Leaky,1610612766,CHA,Charlotte Hornets,22301173,2024-04-12T00:00:00,CHA @ BOS,L,15.1,0.0,4.0,0.0,4.0,11.0,10.0,4.0,20.0,2.0,0.0,0.0,0.0,15.6,1,13252,13252,13252,19265,11838,1960,10483,9856,18875,19842,8224,14826,879,1,1,17532,15650,1,15:06,2023,2024
2023-24,1629716,Marques Bolden,Marques,1610612766,CHA,Charlotte Hornets,22301173,2024-04-12T00:00:00,CHA @ BOS,L,30.2,0.0,4.0,0.0,4.0,25.0,9.0,13.0,36.0,2.0,0.0,3.0,1.0,23.0,1,13252,13252,13252,7799,11838,1960,10483,9856,26288,18269,22653,4400,879,1,18879,11166,10941,1,30:12,2023,2024
2023-24,1630544,Tre Mann,Tre,1610612766,CHA,Charlotte Hornets,22301159,2024-04-10T00:00:00,CHA @ ATL,W,36.8,3.0,0.0,2.0,8.0,10.0,6.0,11.0,38.0,0.0,1.0,0.0,4.0,50.1,1,1,1,1,2408,4217,10547,5516,4503,17430,12634,20477,3481,8529,17336,1,2625,1262,1,36:45,2023,2024
2023-24,1641706,Brandon Miller,Brandon,1610612766,CHA,Charlotte Hornets,22301159,2024-04-10T00:00:00,CHA @ ATL,W,33.4,5.0,0.0,2.0,8.0,12.0,6.0,11.0,40.0,0.0,0.0,2.0,2.0,32.6,1,1,1,1,5095,1678,10547,5516,4503,20240,12634,20477,2669,8529,1,13042,6969,5994,1,33:24,2023,2024
2023-24,1629716,Marques Bolden,Marques,1610612766,CHA,Charlotte Hornets,22301159,2024-04-10T00:00:00,CHA @ ATL,W,2.7,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.4,1,1,1,1,25143,11838,10547,10483,13985,3014,1,1,24711,8529,1,1,17532,22806,1,2:43,2023,2024
2023-24,1630550,JT Thor,JT,1610612766,CHA,Charlotte Hornets,22301159,2024-04-10T00:00:00,CHA @ ATL,W,18.2,4.0,2.0,2.0,6.0,5.0,0.0,0.0,8.0,0.0,0.0,2.0,1.0,11.3,1,1,1,1,17194,2703,5356,5516,6695,8718,1,1,21970,8529,1,13042,11166,18632,1,18:09,2023,2024
2023-24,1631121,Bryce McGowens,Bryce,1610612766,CHA,Charlotte Hornets,22301159,2024-04-10T00:00:00,CHA @ ATL,W,8.5,0.0,0.0,0.0,2.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.2,1,1,1,1,22543,11838,10547,10483,13985,10333,1,1,22907,8529,1,1,17532,21715,1,8:28,2023,2024
2023-24,1628970,Miles Bridges,Miles,1610612766,CHA,Charlotte Hornets,22301159,2024-04-10T00:00:00,CHA @ ATL,W,29.9,2.0,0.0,2.0,10.0,11.0,6.0,11.0,40.0,0.0,0.0,0.0,2.0,24.1,1,1,1,1,8080,6385,10547,5516,2918,18875,12634,20477,2669,8529,1,1,6969,10306,1,29:51,2023,2024
2023-24,1629684,Grant Williams,Grant,1610612766,CHA,Charlotte Hornets,22301159,2024-04-10T00:00:00,CHA @ ATL,W,26.6,2.0,2.0,0.0,6.0,14.0,4.0,8.0,34.0,0.0,0.0,5.0,4.0,30.7,1,1,1,1,10799,6385,5356,10483,6695,22368,8289,16081,5459,8529,1,25189,2625,6868,1,26:33,2023,2024
