close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1628418,Thomas Bryant,1610612764,WAS,C-F,23.0,10,10,0.755,5.8,12.0,0.483,0.531,-0.048
201577,Robin Lopez,1610612764,WAS,C,33.0,70,70,0.792,5.0,9.86,0.507,0.54,-0.033
1629060,Rui Hachimura,1610612764,WAS,F,23.0,56,56,0.608,3.93,7.48,0.525,0.535,-0.01
203458,Alex Len,1610612764,WAS,C,28.0,63,63,0.818,3.81,7.41,0.514,0.549,-0.036
203078,Bradley Beal,1610612764,WAS,G,28.0,59,59,0.578,3.98,7.32,0.544,0.53,0.014
1629655,Daniel Gafford,1610612764,WAS,F-C,22.0,52,52,0.803,3.85,7.19,0.535,0.541,-0.006
201566,Russell Westbrook,1610612764,WAS,G,32.0,64,64,0.637,3.77,7.19,0.524,0.529,-0.005
1630166,Deni Avdija,1610612764,WAS,F,20.0,53,52,0.636,3.55,6.81,0.521,0.531,-0.01
202722,Dāvis Bertāns,1610612764,WAS,F,28.0,56,56,0.631,3.04,6.2,0.49,0.514,-0.024
203526,Raul Neto,1610612764,WAS,G,29.0,63,63,0.69,3.3,6.19,0.533,0.515,0.018
202397,Ish Smith,1610612764,WAS,G,32.0,42,42,0.651,2.76,5.19,0.532,0.521,0.011
1629010,Jerome Robinson,1610612764,WAS,G,24.0,16,16,0.571,2.31,4.25,0.544,0.524,0.02
1628990,Chandler Hutchison,1610612764,WAS,F-G,25.0,25,22,0.682,2.32,4.2,0.552,0.519,0.033
1629726,Garrison Mathews,1610612764,WAS,G,24.0,61,58,0.617,2.33,3.77,0.617,0.522,0.095
1629067,Isaac Bonga,1610612764,WAS,G,21.0,38,34,0.648,1.47,3.11,0.475,0.523,-0.048
1628394,Anžejs Pasečņiks,1610612764,WAS,C-F,25.0,1,1,0.5,3.0,3.0,1.0,0.509,0.491
1630264,Anthony Gill,1610612764,WAS,F,28.0,19,15,0.585,1.16,2.53,0.458,0.507,-0.049
1630216,Cassius Winston,1610612764,WAS,G,23.0,11,8,0.576,0.91,1.73,0.526,0.492,0.034
