close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1629655,Daniel Gafford,1610612764,WAS,F-C,22.0,5,5,0.519,4.0,8.4,0.476,0.626,-0.15
203078,Bradley Beal,1610612764,WAS,G,28.0,5,5,0.31,4.2,5.4,0.778,0.636,0.142
201577,Robin Lopez,1610612764,WAS,C,33.0,5,5,0.533,3.4,4.8,0.708,0.618,0.09
1629060,Rui Hachimura,1610612764,WAS,F,23.0,5,5,0.333,3.0,4.6,0.652,0.633,0.02
201566,Russell Westbrook,1610612764,WAS,G,32.0,5,5,0.412,3.0,4.2,0.714,0.621,0.094
202722,Dāvis Bertāns,1610612764,WAS,F,28.0,4,3,0.357,2.75,3.75,0.733,0.612,0.122
1630216,Cassius Winston,1610612764,WAS,G,23.0,1,1,0.6,2.0,3.0,0.667,0.583,0.083
202397,Ish Smith,1610612764,WAS,G,32.0,5,4,0.345,1.2,2.0,0.6,0.615,-0.015
1628990,Chandler Hutchison,1610612764,WAS,F-G,25.0,1,1,0.333,1.0,2.0,0.5,0.554,-0.054
1629067,Isaac Bonga,1610612764,WAS,G,21.0,2,1,0.667,0.5,2.0,0.25,0.545,-0.295
203526,Raul Neto,1610612764,WAS,G,29.0,5,3,0.143,0.8,1.0,0.8,0.612,0.188
203458,Alex Len,1610612764,WAS,C,28.0,5,3,0.227,0.8,1.0,0.8,0.651,0.149
1630264,Anthony Gill,1610612764,WAS,F,28.0,3,2,0.25,0.67,1.0,0.667,0.623,0.044
