close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1628418,Thomas Bryant,1610612764,WAS,C-F,23.0,10,10,0.333,3.4,5.3,0.642,0.63,0.011
201577,Robin Lopez,1610612764,WAS,C,33.0,70,68,0.396,2.61,4.93,0.53,0.624,-0.093
1629655,Daniel Gafford,1610612764,WAS,F-C,22.0,52,52,0.521,2.5,4.67,0.535,0.631,-0.096
1630166,Deni Avdija,1610612764,WAS,F,20.0,53,52,0.403,2.42,4.32,0.559,0.619,-0.06
201566,Russell Westbrook,1610612764,WAS,G,32.0,64,63,0.378,2.45,4.27,0.575,0.613,-0.038
1629060,Rui Hachimura,1610612764,WAS,F,23.0,56,56,0.344,2.43,4.23,0.574,0.627,-0.053
203458,Alex Len,1610612764,WAS,C,28.0,63,60,0.45,2.3,4.08,0.564,0.634,-0.07
203078,Bradley Beal,1610612764,WAS,G,28.0,59,57,0.303,2.41,3.85,0.626,0.618,0.007
202722,Dāvis Bertāns,1610612764,WAS,F,28.0,56,56,0.349,1.79,3.43,0.521,0.597,-0.076
203526,Raul Neto,1610612764,WAS,G,29.0,63,60,0.354,1.87,3.17,0.59,0.605,-0.015
1628394,Anžejs Pasečņiks,1610612764,WAS,C-F,25.0,1,1,0.5,3.0,3.0,1.0,0.578,0.422
1628990,Chandler Hutchison,1610612764,WAS,F-G,25.0,25,22,0.435,1.8,2.68,0.672,0.605,0.066
1629010,Jerome Robinson,1610612764,WAS,G,24.0,16,13,0.353,1.75,2.63,0.667,0.602,0.064
202397,Ish Smith,1610612764,WAS,G,32.0,42,35,0.284,1.4,2.26,0.621,0.617,0.005
1629726,Garrison Mathews,1610612764,WAS,G,24.0,61,51,0.357,1.51,2.18,0.692,0.616,0.076
1629067,Isaac Bonga,1610612764,WAS,G,21.0,38,27,0.341,0.84,1.63,0.516,0.602,-0.086
1630264,Anthony Gill,1610612764,WAS,F,28.0,19,14,0.305,0.63,1.32,0.48,0.589,-0.109
1630216,Cassius Winston,1610612764,WAS,G,23.0,11,7,0.394,0.64,1.18,0.538,0.563,-0.025
