close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1630596,Evan Mobley,1610612739,CLE,C,21.0,69,68,0.468,298,562,0.53,0.636,-0.105
1628386,Jarrett Allen,1610612739,CLE,C,24.0,56,56,0.448,192,396,0.485,0.638,-0.153
1628374,Lauri Markkanen,1610612739,CLE,F-C,25.0,61,61,0.439,225,363,0.62,0.63,-0.01
201567,Kevin Love,1610612739,CLE,F-C,33.0,74,72,0.386,161,287,0.561,0.63,-0.069
1629636,Darius Garland,1610612739,CLE,G,22.0,68,66,0.345,176,265,0.664,0.614,0.05
1630171,Isaac Okoro,1610612739,CLE,F-G,21.0,67,63,0.344,142,230,0.617,0.614,0.003
1627747,Caris LeVert,1610612739,CLE,G,27.0,58,55,0.337,138,202,0.683,0.628,0.055
1629731,Dean Wade,1610612739,CLE,F-C,25.0,49,43,0.416,84,156,0.538,0.63,-0.092
1630205,Lamar Stevens,1610612739,CLE,F,24.0,62,54,0.336,86,146,0.589,0.63,-0.041
1626224,Cedi Osman,1610612739,CLE,F,27.0,66,55,0.343,92,144,0.639,0.619,0.02
200765,Rajon Rondo,1610612739,CLE,G,36.0,38,35,0.374,64,96,0.667,0.623,0.043
1629650,Moses Brown,1610612739,CLE,C,22.0,38,28,0.406,51,89,0.573,0.66,-0.087
1629164,Brandon Goodwin,1610612739,CLE,G,26.0,32,22,0.322,35,59,0.593,0.618,-0.025
1629685,Dylan Windler,1610612739,CLE,G-F,25.0,36,28,0.331,30,55,0.545,0.614,-0.069
202334,Ed Davis,1610612739,CLE,C-F,33.0,24,17,0.41,24,43,0.558,0.628,-0.07
1629012,Collin Sexton,1610612739,CLE,G,23.0,11,10,0.307,20,31,0.645,0.624,0.021
204025,Tim Frazier,1610612739,CLE,G,31.0,11,8,0.45,16,27,0.593,0.592,0.001
1630698,Kevin Pangos,1610612739,CLE,G,29.0,17,11,0.357,11,20,0.55,0.612,-0.062
1629605,Tacko Fall,1610612739,CLE,C,26.0,8,5,0.226,3,7,0.429,0.683,-0.254
1630286,Trevon Scott,1610612739,CLE,F,25.0,2,1,0.4,1,2,0.5,0.693,-0.193
