close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
1630596,Evan Mobley,1610612739,CLE,C,21.0,69,69,0.563,339,675,0.502,0.591,-0.089
1628386,Jarrett Allen,1610612739,CLE,C,24.0,56,56,0.545,229,481,0.476,0.594,-0.117
1628374,Lauri Markkanen,1610612739,CLE,F-C,25.0,61,61,0.528,252,436,0.578,0.589,-0.011
201567,Kevin Love,1610612739,CLE,F-C,33.0,74,74,0.459,188,341,0.551,0.588,-0.037
1629636,Darius Garland,1610612739,CLE,G,22.0,68,67,0.433,202,333,0.607,0.565,0.042
1630171,Isaac Okoro,1610612739,CLE,F-G,21.0,67,65,0.459,167,307,0.544,0.564,-0.02
1627747,Caris LeVert,1610612739,CLE,G,27.0,58,57,0.43,158,258,0.612,0.578,0.035
1629731,Dean Wade,1610612739,CLE,F-C,25.0,49,46,0.525,98,197,0.497,0.581,-0.084
1630205,Lamar Stevens,1610612739,CLE,F,24.0,62,56,0.423,103,184,0.56,0.581,-0.021
1626224,Cedi Osman,1610612739,CLE,F,27.0,66,56,0.426,108,179,0.603,0.569,0.034
1629650,Moses Brown,1610612739,CLE,C,22.0,38,31,0.525,62,115,0.539,0.605,-0.065
200765,Rajon Rondo,1610612739,CLE,G,36.0,38,36,0.432,68,111,0.613,0.575,0.037
1629164,Brandon Goodwin,1610612739,CLE,G,26.0,32,24,0.432,42,79,0.532,0.562,-0.03
1629685,Dylan Windler,1610612739,CLE,G-F,25.0,36,33,0.458,36,76,0.474,0.569,-0.095
202334,Ed Davis,1610612739,CLE,C-F,33.0,24,20,0.486,27,51,0.529,0.585,-0.055
1629012,Collin Sexton,1610612739,CLE,G,23.0,11,11,0.446,27,45,0.6,0.566,0.034
204025,Tim Frazier,1610612739,CLE,G,31.0,11,8,0.567,19,34,0.559,0.558,0.001
1630698,Kevin Pangos,1610612739,CLE,G,29.0,17,12,0.446,12,25,0.48,0.559,-0.079
1629605,Tacko Fall,1610612739,CLE,C,26.0,8,5,0.355,4,11,0.364,0.559,-0.195
1630286,Trevon Scott,1610612739,CLE,F,25.0,2,1,0.6,2,3,0.667,0.561,0.105
1630612,Ruben Nembhard Jr.,1610612739,CLE,G,23.0,6,2,0.133,1,2,0.5,0.338,0.163
