season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22017,203932,Aaron Gordon,1610612753,ORL,Orlando Magic,Isolation,Offensive,0.436,58,0.09,0.823,0.392,0.167,0.104,0.167,0.042,0.427,0.399,96,79,29,74,45
22017,203613,Jonathon Simmons,1610612753,ORL,Orlando Magic,Isolation,Offensive,0.394,69,0.082,0.807,0.419,0.096,0.181,0.096,0.024,0.386,0.435,83,67,26,62,36
22017,203095,Evan Fournier,1610612753,ORL,Orlando Magic,Isolation,Offensive,0.808,57,0.039,1.0,0.464,0.132,0.132,0.079,0.0,0.474,0.5,38,38,13,28,15
22017,203901,Elfrid Payton,1610612753,ORL,Orlando Magic,Isolation,Offensive,0.943,44,0.05,1.194,0.667,0.097,0.161,0.097,0.032,0.581,0.667,31,37,16,24,8
22017,201571,D.J. Augustin,1610612753,ORL,Orlando Magic,Isolation,Offensive,0.733,75,0.051,0.974,0.406,0.079,0.079,0.079,0.0,0.421,0.484,38,37,13,32,19
22017,1626209,Mario Hezonja,1610612753,ORL,Orlando Magic,Isolation,Offensive,0.377,75,0.06,0.8,0.35,0.067,0.044,0.067,0.0,0.356,0.413,45,36,14,40,26
22017,202696,Nikola Vučević,1610612753,ORL,Orlando Magic,Isolation,Offensive,0.603,57,0.029,0.897,0.522,0.034,0.172,0.034,0.0,0.448,0.522,29,26,12,23,11
22017,202714,Shelvin Mack,1610612753,ORL,Orlando Magic,Isolation,Offensive,0.216,69,0.062,0.706,0.269,0.206,0.059,0.206,0.029,0.382,0.269,34,24,7,26,19
22017,201578,Marreese Speights,1610612753,ORL,Orlando Magic,Isolation,Offensive,0.573,52,0.041,0.882,0.273,0.294,0.118,0.176,0.059,0.412,0.318,17,15,3,11,8
22017,1628411,Wes Iwundu,1610612753,ORL,Orlando Magic,Isolation,Offensive,0.196,62,0.048,0.692,0.5,0.077,0.308,0.077,0.0,0.385,0.5,13,9,4,8,4
