season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22017,202696,Nikola Vučević,1610612753,ORL,Orlando Magic,OffRebound,Offensive,0.861,57,0.074,1.301,0.662,0.041,0.027,0.041,0.0,0.658,0.662,73,95,45,68,23,2017-18,2017,2018
22017,202687,Bismack Biyombo,1610612753,ORL,Orlando Magic,OffRebound,Offensive,0.27,82,0.167,0.965,0.518,0.235,0.118,0.224,0.012,0.518,0.518,85,82,29,56,27,2017-18,2017,2018
22017,203932,Aaron Gordon,1610612753,ORL,Orlando Magic,OffRebound,Offensive,0.743,58,0.05,1.226,0.622,0.132,0.038,0.151,0.038,0.623,0.622,53,65,28,45,17,2017-18,2017,2018
22017,203613,Jonathon Simmons,1610612753,ORL,Orlando Magic,OffRebound,Offensive,0.69,69,0.035,1.2,0.577,0.2,0.086,0.171,0.029,0.6,0.577,35,42,15,26,11,2017-18,2017,2018
22017,203920,Khem Birch,1610612753,ORL,Orlando Magic,OffRebound,Offensive,0.365,42,0.226,1.025,0.516,0.225,0.05,0.225,0.05,0.525,0.516,40,41,16,31,15,2017-18,2017,2018
22017,1626209,Mario Hezonja,1610612753,ORL,Orlando Magic,OffRebound,Offensive,0.306,75,0.025,1.0,0.533,0.105,0.105,0.105,0.0,0.526,0.533,19,19,8,15,7,2017-18,2017,2018
22017,1628411,Wes Iwundu,1610612753,ORL,Orlando Magic,OffRebound,Offensive,0.186,62,0.074,0.9,0.444,0.1,0.0,0.05,0.0,0.45,0.444,20,18,8,18,10,2017-18,2017,2018
22017,202714,Shelvin Mack,1610612753,ORL,Orlando Magic,OffRebound,Offensive,0.953,69,0.02,1.455,0.75,0.182,0.091,0.182,0.0,0.727,0.75,11,16,6,8,2,2017-18,2017,2018
22017,203901,Elfrid Payton,1610612753,ORL,Orlando Magic,OffRebound,Offensive,0.085,44,0.034,0.762,0.467,0.048,0.238,0.048,0.0,0.381,0.5,21,16,7,15,8,2017-18,2017,2018
22017,203095,Evan Fournier,1610612753,ORL,Orlando Magic,OffRebound,Offensive,0.15,57,0.014,0.857,0.417,0.143,0.071,0.143,0.071,0.429,0.417,14,12,5,12,7,2017-18,2017,2018
22017,201578,Marreese Speights,1610612753,ORL,Orlando Magic,OffRebound,Offensive,0.106,52,0.036,0.8,0.385,0.133,0.067,0.133,0.067,0.4,0.385,15,12,5,13,8,2017-18,2017,2018
