season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl,differential
2019-20,1610612752,21900010,2019-10-23,NYK,SAS,1610612759,1,111,120,L,-9
2019-20,1610612752,21900019,2019-10-25,NYK,BKN,1610612751,2,109,113,L,-4
2019-20,1610612752,21900029,2019-10-26,BOS,NYK,1610612738,3,95,118,L,-23
2019-20,1610612752,21900042,2019-10-28,CHI,NYK,1610612741,4,105,98,W,7
2019-20,1610612752,21900056,2019-10-30,NYK,ORL,1610612753,5,83,95,L,-12
2019-20,1610612752,21900072,2019-11-01,NYK,BOS,1610612738,6,102,104,L,-2
2019-20,1610612752,21900087,2019-11-03,SAC,NYK,1610612758,7,92,113,L,-21
2019-20,1610612752,21900103,2019-11-06,NYK,DET,1610612765,8,102,122,L,-20
2019-20,1610612752,21900122,2019-11-08,NYK,DAL,1610612742,9,106,102,W,4
2019-20,1610612752,21900136,2019-11-10,CLE,NYK,1610612739,10,87,108,L,-21
2019-20,1610612752,21900149,2019-11-12,NYK,CHI,1610612741,11,102,120,L,-18
2019-20,1610612752,21900162,2019-11-14,DAL,NYK,1610612742,12,106,103,W,3
2019-20,1610612752,21900177,2019-11-16,CHA,NYK,1610612766,13,102,103,L,-1
2019-20,1610612752,21900189,2019-11-18,CLE,NYK,1610612739,14,123,105,W,18
2019-20,1610612752,21900202,2019-11-20,NYK,PHI,1610612755,15,104,109,L,-5
2019-20,1610612752,21900229,2019-11-23,SAS,NYK,1610612759,16,104,111,L,-7
2019-20,1610612752,21900236,2019-11-24,BKN,NYK,1610612751,17,101,103,L,-2
2019-20,1610612752,21900258,2019-11-27,NYK,TOR,1610612761,18,98,126,L,-28
2019-20,1610612752,21900271,2019-11-29,PHI,NYK,1610612755,19,95,101,L,-6
2019-20,1610612752,21900285,2019-12-01,BOS,NYK,1610612738,20,104,113,L,-9
2019-20,1610612752,21900297,2019-12-02,NYK,MIL,1610612749,21,88,132,L,-44
2019-20,1610612752,21900317,2019-12-05,DEN,NYK,1610612743,22,92,129,L,-37
2019-20,1610612752,21900331,2019-12-07,IND,NYK,1610612754,23,103,104,L,-1
2019-20,1610612752,21900355,2019-12-10,NYK,POR,1610612757,24,87,115,L,-28
2019-20,1610612752,21900366,2019-12-11,NYK,GSW,1610612744,25,124,122,W,2
2019-20,1610612752,21900378,2019-12-13,NYK,SAC,1610612758,26,103,101,W,2
2019-20,1610612752,21900392,2019-12-15,NYK,DEN,1610612743,27,105,111,L,-6
2019-20,1610612752,21900403,2019-12-17,ATL,NYK,1610612737,28,143,120,W,23
2019-20,1610612752,21900424,2019-12-20,NYK,MIA,1610612748,29,114,129,L,-15
2019-20,1610612752,21900434,2019-12-21,MIL,NYK,1610612749,30,102,123,L,-21
2019-20,1610612752,21900447,2019-12-23,WAS,NYK,1610612764,31,115,121,L,-6
