team_id,team_name,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,team
1610612738,Boston Celtics,6,6,0,1.0,24.15333333333333,41.7,91.4,0.457,15.9,41.7,0.381,31.8,31.8,1.0,15.9,31.8,47.7,25.8,11.9,11.9,7.9,7.9,13.9,37.8,131.2,51.7,5,1,1,1,6,4,3,6,2,3,8,6,8,1,4,3,3,1,7,3,4,12,1,4,3,1,BOSTON CELTICS
1610612739,Cleveland Cavaliers,3,1,2,0.333,11.118333333333334,25.9,60.4,0.429,8.6,21.6,0.4,21.6,25.9,0.833,8.6,25.9,34.5,13.0,13.0,4.3,8.6,4.3,43.2,17.3,82.0,-69.1,9,8,6,9,9,14,15,9,9,13,5,11,11,6,11,9,11,14,9,12,3,5,15,11,14,14,CLEVELAND CAVALIERS
1610612742,Dallas Mavericks,11,6,5,0.545,44.63666666666666,33.3,76.3,0.437,12.9,34.4,0.375,29.0,41.9,0.692,14.0,28.0,41.9,20.4,14.0,4.3,1.1,9.7,26.9,22.6,108.6,-2.2,1,1,14,6,1,9,9,8,6,5,9,8,6,14,6,6,6,2,11,13,13,13,7,9,10,7,DALLAS MAVERICKS
1610612743,Denver Nuggets,5,3,2,0.6,12.625,45.6,68.4,0.667,7.6,11.4,0.667,19.0,19.0,1.0,7.6,26.6,34.2,19.0,7.6,0.0,0.0,7.6,19.0,15.2,117.9,-30.4,6,5,6,3,8,3,12,2,11,14,2,12,12,1,12,7,12,4,5,14,14,11,4,12,8,13,DENVER NUGGETS
1610612754,Indiana Pacers,7,2,5,0.286,40.11333333333334,32.3,82.6,0.391,7.2,31.1,0.231,23.9,29.9,0.8,13.2,29.9,43.1,20.3,17.9,7.2,4.8,4.8,29.9,21.5,95.7,-22.7,3,7,14,10,2,10,6,13,12,9,12,10,9,7,9,4,5,3,13,8,10,8,9,10,12,11,INDIANA PACERS
1610612746,LA Clippers,2,1,1,0.5,7.035,54.6,61.4,0.889,6.8,6.8,1.0,40.9,54.6,0.75,0.0,20.5,20.5,13.6,0.0,0.0,6.8,0.0,34.1,27.3,156.9,6.8,11,8,2,7,13,1,14,1,13,15,1,3,3,10,13,13,14,13,1,14,6,1,12,8,1,5,LA CLIPPERS
1610612747,Los Angeles Lakers,3,0,3,0.0,9.053333333333333,53.0,90.1,0.588,5.3,31.8,0.167,10.6,10.6,1.0,0.0,10.6,10.6,15.9,0.0,5.3,5.3,0.0,15.9,5.3,121.9,-15.9,9,12,11,12,12,2,4,3,15,8,14,14,14,1,13,15,15,8,1,10,7,1,3,15,6,9,LOS ANGELES LAKERS
1610612749,Milwaukee Bucks,1,0,1,0.0,10.233333333333333,28.1,65.7,0.429,14.1,23.5,0.6,18.8,18.8,1.0,0.0,28.1,28.1,14.1,4.7,4.7,4.7,4.7,28.1,14.1,89.1,-4.7,14,12,2,12,10,12,13,9,4,12,3,13,13,1,13,5,13,11,3,11,11,7,8,13,13,8,MILWAUKEE BUCKS
1610612750,Minnesota Timberwolves,7,4,3,0.571,24.755,38.8,75.6,0.513,11.6,33.0,0.353,29.1,40.7,0.714,13.6,21.3,34.9,17.5,13.6,13.6,7.8,0.0,15.5,31.0,118.3,23.3,3,4,11,5,5,6,10,4,7,6,10,7,7,13,8,12,10,7,10,2,5,1,2,5,7,4,MINNESOTA TIMBERWOLVES
1610612740,New Orleans Pelicans,2,0,2,0.0,5.783333333333333,24.9,99.6,0.25,8.3,58.1,0.143,0.0,0.0,0.0,24.9,49.8,74.7,8.3,33.2,8.3,16.6,16.6,33.2,8.3,58.1,-16.6,11,12,6,12,14,15,1,15,10,1,15,15,15,15,2,1,1,15,14,7,1,15,11,14,15,10,NEW ORLEANS PELICANS
1610612752,New York Knicks,8,6,2,0.75,38.19,37.7,84.2,0.448,15.1,32.7,0.462,33.9,46.5,0.73,13.8,26.4,40.2,18.9,11.3,10.1,5.0,3.8,25.1,39.0,124.4,26.4,2,1,6,2,3,7,5,7,3,7,4,4,4,12,7,8,8,5,6,4,8,4,6,3,4,3,NEW YORK KNICKS
1610612760,Oklahoma City Thunder,5,3,2,0.6,20.8,36.9,80.8,0.457,11.5,30.0,0.385,25.4,27.7,0.917,9.2,34.6,43.8,18.5,16.2,9.2,16.2,4.6,30.0,27.7,110.8,4.6,6,5,6,3,7,8,7,5,8,10,7,9,10,5,10,2,4,6,12,6,2,6,10,6,9,6,OKLAHOMA CITY THUNDER
1610612753,Orlando Magic,2,1,1,0.5,9.798333333333334,39.2,93.1,0.421,19.6,49.0,0.4,44.1,58.8,0.75,24.5,24.5,49.0,14.7,4.9,9.8,4.9,4.9,19.6,39.2,142.1,49.0,11,8,2,7,11,5,2,11,1,2,5,2,2,10,3,11,2,9,4,5,9,9,5,2,2,2,ORLANDO MAGIC
1610612755,Philadelphia 76ers,5,1,4,0.2,26.256666666666668,29.2,78.6,0.372,5.5,27.4,0.2,32.9,42.0,0.783,14.6,25.6,40.2,14.6,12.8,5.5,3.7,7.3,40.2,27.4,96.9,-23.8,6,8,13,11,4,11,8,14,14,11,13,5,5,9,5,10,9,10,8,9,12,10,13,7,11,12,PHILADELPHIA 76ERS
1610612756,Phoenix Suns,1,0,1,0.0,3.485,27.5,68.9,0.4,13.8,41.3,0.333,55.1,68.9,0.8,27.5,13.8,41.3,13.8,41.3,13.8,0.0,13.8,41.3,41.3,124.0,-110.2,14,12,2,12,15,13,11,12,5,4,11,1,1,7,1,14,7,12,15,1,14,14,14,1,5,15,PHOENIX SUNS
