group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
,201166,Aaron Brooks,,1610612754,IND,32.0,2,0,2,0.0,4.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,4,0.25,378,407,67,407,9,1,295,1,1,222,184,300,228,308,262,1,209,83,315,1,287,278,312
,2744,Al Jefferson,,1610612754,IND,32.0,4,2,2,0.5,0.7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,348,333,67,185,404,1,295,328,173,222,184,300,228,308,262,266,209,83,315,275,355,359,355
,101139,CJ Miles,,1610612754,IND,30.0,28,15,13,0.536,3.0,0.095,0.905,0.083,0.0,0.75,0.0,0.167,0.208,0.083,0.0,1.0,0.833,0.167,0.714,0.286,7,21,0.333,127,98,286,165,175,361,25,325,173,23,184,241,79,298,262,1,146,73,128,221,151,134,254
,203922,Glenn Robinson III,,1610612754,IND,23.0,17,10,7,0.588,1.9,0.5,0.5,0.444,0.0,0.333,0.444,0.223,0.222,0.444,1.0,0.0,1.0,0.0,1.0,0.0,3,6,0.5,222,175,185,114,320,262,99,194,173,119,11,194,67,129,1,266,1,83,1,275,216,241,91
,201952,Jeff Teague,,1610612754,IND,29.0,37,22,15,0.595,4.3,0.525,0.475,0.231,0.0,0.288,0.135,0.481,0.115,0.231,0.0,1.0,0.8,0.2,0.364,0.636,11,40,0.275,45,22,323,110,23,258,128,288,173,142,82,48,162,232,262,1,152,67,255,99,98,55,308
,202338,Kevin Seraphin,,1610612754,IND,27.0,4,2,2,0.5,2.7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,2,2,1.0,348,333,67,185,217,1,295,1,173,222,184,300,228,1,129,160,209,83,199,124,248,325,1
,202362,Lance Stephenson,,1610612754,IND,26.0,5,1,4,0.2,5.0,0.75,0.25,1.0,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,2,4,0.5,333,361,116,399,5,148,227,1,15,222,8,300,10,105,129,160,209,83,199,124,248,278,91
,202730,Lavoy Allen,,1610612754,IND,28.0,9,5,4,0.556,2.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2,0.5,285,265,116,145,244,1,295,1,173,222,184,300,228,1,262,1,209,83,315,1,287,325,91
,101145,Monta Ellis,,1610612754,IND,31.0,21,11,10,0.524,4.3,0.852,0.148,0.667,0.222,0.0,0.074,0.333,0.037,0.444,0.222,0.778,0.0,0.0,0.222,0.778,9,27,0.333,179,162,237,173,24,115,271,95,52,222,136,91,221,129,231,92,209,83,297,57,121,106,254
,1626167,Myles Turner,,1610612754,IND,21.0,38,22,16,0.579,3.8,0.8,0.2,0.596,0.281,0.105,0.0,0.299,0.14,0.316,0.765,0.235,1.0,0.0,0.789,0.211,19,35,0.543,35,22,340,127,54,133,249,131,33,208,184,135,137,191,81,247,1,83,111,244,52,73,81
,202331,Paul George,,1610612754,IND,27.0,36,21,15,0.583,4.2,0.686,0.314,0.545,0.378,0.231,0.049,0.224,0.175,0.168,0.256,0.744,0.636,0.364,0.34,0.66,50,105,0.476,56,30,323,119,28,178,208,149,28,158,156,193,108,261,223,105,173,49,260,95,7,8,133
,1626176,Rakeem Christmas,,1610612754,IND,25.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,406,361,1,1,432,366,295,328,173,222,184,300,228,308,262,266,209,83,315,275,355,386,355
,201155,Rodney Stuckey,,1610612754,IND,31.0,7,6,1,0.857,1.1,0.667,0.333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,3,0.333,310,247,25,26,382,185,181,1,173,222,184,300,228,1,262,1,209,83,315,1,287,294,254
,201152,Thaddeus Young,,1610612754,IND,29.0,32,20,12,0.625,3.3,0.647,0.353,0.667,0.133,0.0,0.0,0.333,0.2,0.533,0.6,0.4,0.0,0.0,0.6,0.4,5,17,0.294,87,42,264,79,131,208,178,95,99,222,184,91,80,100,110,210,209,83,176,170,179,158,297
