season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end
2021-22,1610612751,BKN,Brooklyn Nets,42100114,2022-04-25T00:00:00,BKN vs. BOS,L,48.0,13.5,13.5,12.8,24.0,12.0,12.8,10.5,33.0,0,0,0,88,3,63,31,30,144,85,130,123,91,1,2021,2022
2021-22,1610612743,DEN,Denver Nuggets,42100164,2022-04-24T00:00:00,DEN vs. GSW,W,48.0,22.5,7.5,11.3,34.5,21.0,12.0,8.3,42.0,0,0,0,1,3,4,109,40,57,165,124,82,157,1,2021,2022
2021-22,1610612749,MIL,Milwaukee Bucks,42100124,2022-04-24T00:00:00,MIL @ CHI,W,48.0,9.0,5.3,14.3,33.0,11.3,5.3,9.0,27.0,0,0,0,1,3,118,138,17,72,74,22,92,44,1,2021,2022
2021-22,1610612740,NOP,New Orleans Pelicans,42100144,2022-04-24T00:00:00,NOP vs. PHX,W,48.0,10.5,15.0,6.0,40.5,7.5,15.0,4.5,42.0,0,0,0,1,3,102,20,119,19,31,150,23,157,1,2021,2022
2021-22,1610612744,GSW,Golden State Warriors,42100164,2022-04-24T00:00:00,GSW @ DEN,L,48.0,21.0,12.0,8.3,42.0,22.5,7.5,11.3,34.5,0,0,0,88,3,8,46,85,11,171,57,126,104,1,2021,2022
2021-22,1610612741,CHI,Chicago Bulls,42100124,2022-04-24T00:00:00,CHI vs. MIL,L,48.0,11.3,5.3,9.0,27.0,9.0,5.3,14.3,33.0,0,0,0,88,3,91,138,71,120,50,22,154,91,1,2021,2022
2021-22,1610612756,PHX,Phoenix Suns,42100144,2022-04-24T00:00:00,PHX @ NOP,L,48.0,7.5,15.0,4.5,42.0,10.5,15.0,6.0,40.5,0,0,0,88,3,137,20,139,11,67,150,44,150,1,2021,2022
2021-22,1610612737,ATL,Atlanta Hawks,42100104,2022-04-24T00:00:00,ATL vs. MIA,L,48.0,7.5,7.5,0.0,19.5,18.8,19.5,6.0,36.0,0,0,0,88,3,137,109,174,166,155,169,44,119,1,2021,2022
2021-22,1610612748,MIA,Miami Heat,42100104,2022-04-24T00:00:00,MIA @ ATL,W,48.0,18.8,19.5,6.0,36.0,7.5,7.5,0.0,19.5,0,0,0,1,3,15,2,119,46,31,57,1,5,1,2021,2022
2021-22,1610612761,TOR,Toronto Raptors,42100134,2022-04-23T00:00:00,TOR vs. PHI,W,48.0,16.5,9.0,15.8,31.5,2.3,5.3,7.5,28.5,0,0,0,1,3,32,83,7,85,1,22,68,56,1,2021,2022
2021-22,1610612750,MIN,Minnesota Timberwolves,42100154,2022-04-23T00:00:00,MIN vs. MEM,W,48.0,14.3,5.3,6.8,22.5,12.0,2.3,9.0,37.5,0,0,0,1,3,53,138,108,155,85,3,92,130,1,2021,2022
2021-22,1610612742,DAL,Dallas Mavericks,42100174,2022-04-23T00:00:00,DAL @ UTA,L,48.0,4.5,9.0,4.5,22.5,8.3,16.5,2.3,28.5,0,0,0,88,3,167,83,139,155,39,160,3,56,1,2021,2022
2021-22,1610612751,BKN,Brooklyn Nets,42100113,2022-04-23T00:00:00,BKN vs. BOS,L,48.0,18.8,10.5,6.8,31.5,27.8,6.8,18.8,37.5,0,0,0,88,3,15,63,108,85,174,48,172,130,1,2021,2022
2021-22,1610612762,UTA,Utah Jazz,42100174,2022-04-23T00:00:00,UTA vs. DAL,W,48.0,8.3,16.5,2.3,28.5,4.5,9.0,4.5,22.5,0,0,0,1,3,126,13,168,107,4,82,23,15,1,2021,2022
2021-22,1610612763,MEM,Memphis Grizzlies,42100154,2022-04-23T00:00:00,MEM @ MIN,L,48.0,12.0,2.3,9.0,37.5,14.3,5.3,6.8,22.5,0,0,0,88,3,84,170,71,33,113,22,57,15,1,2021,2022
2021-22,1610612755,PHI,Philadelphia 76ers,42100134,2022-04-23T00:00:00,PHI @ TOR,L,48.0,2.3,5.3,7.5,28.5,16.5,9.0,15.8,31.5,0,0,0,88,3,174,138,94,107,137,82,164,81,1,2021,2022
2021-22,1610612738,BOS,Boston Celtics,42100113,2022-04-23T00:00:00,BOS @ BKN,W,48.0,27.8,6.8,18.8,37.5,18.8,10.5,6.8,31.5,0,0,0,1,3,1,119,3,33,155,102,57,81,1,2021,2022
2021-22,1610612748,MIA,Miami Heat,42100103,2022-04-22T00:00:00,MIA @ ATL,L,48.0,12.8,19.5,7.5,34.5,15.0,8.3,6.8,36.0,0,0,0,88,3,70,2,94,57,123,67,57,119,1,2021,2022
2021-22,1610612737,ATL,Atlanta Hawks,42100103,2022-04-22T00:00:00,ATL vs. MIA,W,48.0,15.0,8.3,6.8,36.0,12.8,19.5,7.5,34.5,0,0,0,1,3,47,94,108,46,92,169,68,104,1,2021,2022
2021-22,1610612749,MIL,Milwaukee Bucks,42100123,2022-04-22T00:00:00,MIL @ CHI,W,48.0,12.0,8.3,11.3,34.5,5.3,4.5,3.8,22.5,0,0,0,1,3,84,94,40,57,9,15,13,15,1,2021,2022
2021-22,1610612741,CHI,Chicago Bulls,42100123,2022-04-22T00:00:00,CHI vs. MIL,L,48.0,5.3,4.5,3.8,22.5,12.0,8.3,11.3,34.5,0,0,0,88,3,159,154,153,155,85,67,126,104,1,2021,2022
2021-22,1610612740,NOP,New Orleans Pelicans,42100143,2022-04-22T00:00:00,NOP vs. PHX,L,48.0,5.3,5.3,13.5,30.0,17.3,9.8,9.0,48.0,0,0,0,88,3,159,138,22,95,144,93,92,174,1,2021,2022
2021-22,1610612756,PHX,Phoenix Suns,42100143,2022-04-22T00:00:00,PHX @ NOP,W,48.0,17.3,9.8,9.0,48.0,5.3,5.3,13.5,30.0,0,0,0,1,3,25,74,71,1,9,22,146,70,1,2021,2022
2021-22,1610612744,GSW,Golden State Warriors,42100163,2022-04-21T00:00:00,GSW @ DEN,W,48.0,14.3,6.0,9.0,30.0,11.3,7.5,2.3,34.5,0,0,0,1,3,53,129,71,95,74,57,3,104,1,2021,2022
2021-22,1610612742,DAL,Dallas Mavericks,42100173,2022-04-21T00:00:00,DAL @ UTA,W,48.0,9.8,10.5,2.3,31.5,4.5,3.8,6.8,42.0,0,0,0,1,3,109,63,168,85,4,12,57,157,1,2021,2022
2021-22,1610612762,UTA,Utah Jazz,42100173,2022-04-21T00:00:00,UTA vs. DAL,L,48.0,4.5,3.8,6.8,42.0,9.8,10.5,2.3,31.5,0,0,0,88,3,167,161,108,11,58,102,3,81,1,2021,2022
2021-22,1610612763,MEM,Memphis Grizzlies,42100153,2022-04-21T00:00:00,MEM @ MIN,W,48.0,15.8,17.3,5.3,30.0,21.8,13.5,15.0,30.0,0,0,0,1,3,39,9,132,95,168,136,159,70,1,2021,2022
2021-22,1610612750,MIN,Minnesota Timberwolves,42100153,2022-04-21T00:00:00,MIN vs. MEM,L,48.0,21.8,13.5,15.0,30.0,15.8,17.3,5.3,30.0,0,0,0,88,3,5,31,12,95,129,163,37,70,1,2021,2022
2021-22,1610612743,DEN,Denver Nuggets,42100163,2022-04-21T00:00:00,DEN vs. GSW,L,48.0,11.3,7.5,2.3,34.5,14.3,6.0,9.0,30.0,0,0,0,88,3,91,109,168,57,113,38,92,70,1,2021,2022
2021-22,1610612738,BOS,Boston Celtics,42100112,2022-04-20T00:00:00,BOS vs. BKN,W,48.0,14.3,11.3,9.0,33.0,6.0,11.3,9.8,25.5,0,0,0,1,3,53,52,71,72,17,114,105,32,1,2021,2022
2021-22,1610612741,CHI,Chicago Bulls,42100122,2022-04-20T00:00:00,CHI @ MIL,W,48.0,14.3,3.0,4.5,27.0,9.8,7.5,5.3,34.5,0,0,0,1,3,53,164,139,120,58,57,37,104,1,2021,2022
2021-22,1610612755,PHI,Philadelphia 76ers,42100133,2022-04-20T00:00:00,PHI @ TOR,W,53.0,7.5,6.1,2.7,28.5,18.3,10.9,8.8,25.8,0,0,0,1,1,145,128,167,106,154,113,91,43,1,2021,2022
2021-22,1610612749,MIL,Milwaukee Bucks,42100122,2022-04-20T00:00:00,MIL vs. CHI,L,48.0,9.8,7.5,5.3,34.5,14.3,3.0,4.5,27.0,0,0,0,88,3,109,109,132,57,113,6,23,44,1,2021,2022
2021-22,1610612751,BKN,Brooklyn Nets,42100112,2022-04-20T00:00:00,BKN @ BOS,L,48.0,6.0,11.3,9.8,25.5,14.3,11.3,9.0,33.0,0,0,0,88,3,154,52,53,133,113,114,92,91,1,2021,2022
2021-22,1610612761,TOR,Toronto Raptors,42100133,2022-04-20T00:00:00,TOR vs. PHI,L,53.0,18.3,10.9,8.8,25.8,7.5,6.1,2.7,28.5,0,0,0,88,1,21,62,84,132,30,47,8,69,1,2021,2022
2021-22,1610612750,MIN,Minnesota Timberwolves,42100152,2022-04-19T00:00:00,MIN @ MEM,L,48.0,11.3,6.0,8.3,25.5,21.0,14.3,9.0,45.0,0,0,0,88,3,91,129,85,133,165,145,92,166,1,2021,2022
2021-22,1610612763,MEM,Memphis Grizzlies,42100152,2022-04-19T00:00:00,MEM vs. MIN,W,48.0,21.0,14.3,9.0,45.0,11.3,6.0,8.3,25.5,0,0,0,1,3,8,26,71,6,74,38,82,32,1,2021,2022
2021-22,1610612748,MIA,Miami Heat,42100102,2022-04-19T00:00:00,MIA vs. ATL,W,48.0,15.8,5.3,15.0,28.5,14.3,13.5,9.8,34.5,0,0,0,1,3,39,138,12,107,113,136,105,104,1,2021,2022
2021-22,1610612740,NOP,New Orleans Pelicans,42100142,2022-04-19T00:00:00,NOP @ PHX,W,48.0,9.0,11.3,12.0,33.0,21.0,6.8,6.8,34.5,0,0,0,1,3,118,52,34,72,165,48,57,104,1,2021,2022
2021-22,1610612737,ATL,Atlanta Hawks,42100102,2022-04-19T00:00:00,ATL @ MIA,L,48.0,14.3,13.5,9.8,34.5,15.8,5.3,15.0,28.5,0,0,0,88,3,53,31,53,57,129,22,159,56,1,2021,2022
2021-22,1610612756,PHX,Phoenix Suns,42100142,2022-04-19T00:00:00,PHX vs. NOP,L,48.0,21.0,6.8,6.8,34.5,9.0,11.3,12.0,33.0,0,0,0,88,3,8,119,108,57,50,114,136,91,1,2021,2022
2021-22,1610612761,TOR,Toronto Raptors,42100132,2022-04-18T00:00:00,TOR @ PHI,L,48.0,12.8,11.3,7.5,36.0,13.5,9.0,16.5,27.0,0,0,0,88,3,70,52,94,46,106,82,169,44,1,2021,2022
2021-22,1610612744,GSW,Golden State Warriors,42100162,2022-04-18T00:00:00,GSW vs. DEN,W,48.0,18.8,8.3,9.8,34.5,6.0,19.5,4.5,31.5,0,0,0,1,3,15,94,53,57,17,169,23,81,1,2021,2022
2021-22,1610612743,DEN,Denver Nuggets,42100162,2022-04-18T00:00:00,DEN @ GSW,L,48.0,6.0,19.5,4.5,31.5,18.8,8.3,9.8,34.5,0,0,0,88,3,154,2,139,85,155,67,105,104,1,2021,2022
2021-22,1610612762,UTA,Utah Jazz,42100172,2022-04-18T00:00:00,UTA @ DAL,L,48.0,3.0,13.5,2.3,37.5,9.0,3.0,12.0,21.0,0,0,0,88,3,172,31,168,33,50,6,136,10,1,2021,2022
2021-22,1610612755,PHI,Philadelphia 76ers,42100132,2022-04-18T00:00:00,PHI vs. TOR,W,48.0,13.5,9.0,16.5,27.0,12.8,11.3,7.5,36.0,0,0,0,1,3,63,83,6,120,92,114,68,119,1,2021,2022
2021-22,1610612742,DAL,Dallas Mavericks,42100172,2022-04-18T00:00:00,DAL vs. UTA,W,48.0,9.0,3.0,12.0,21.0,3.0,13.5,2.3,37.5,0,0,0,1,3,118,164,34,161,2,136,3,130,1,2021,2022
2021-22,1610612756,PHX,Phoenix Suns,42100141,2022-04-17T00:00:00,PHX vs. NOP,W,48.0,15.8,5.3,11.3,39.0,6.0,21.8,1.5,28.5,0,0,0,1,3,39,138,40,26,17,174,2,56,1,2021,2022
2021-22,1610612738,BOS,Boston Celtics,42100111,2022-04-17T00:00:00,BOS vs. BKN,W,48.0,11.3,13.5,15.8,42.0,10.5,8.3,12.8,24.0,0,0,0,1,3,91,31,7,11,67,67,142,21,1,2021,2022
2021-22,1610612737,ATL,Atlanta Hawks,42100101,2022-04-17T00:00:00,ATL @ MIA,L,48.0,16.5,4.5,3.0,19.5,12.8,4.5,3.8,28.5,0,0,0,88,3,32,154,163,166,92,15,13,56,1,2021,2022
2021-22,1610612751,BKN,Brooklyn Nets,42100111,2022-04-17T00:00:00,BKN @ BOS,L,48.0,10.5,8.3,12.8,24.0,11.3,13.5,15.8,42.0,0,0,0,88,3,102,94,30,144,74,136,164,157,1,2021,2022
2021-22,1610612740,NOP,New Orleans Pelicans,42100141,2022-04-17T00:00:00,NOP @ PHX,L,48.0,6.0,21.8,1.5,28.5,15.8,5.3,11.3,39.0,0,0,0,88,3,154,1,173,107,129,22,126,143,1,2021,2022
2021-22,1610612749,MIL,Milwaukee Bucks,42100121,2022-04-17T00:00:00,MIL vs. CHI,W,48.0,10.5,14.3,6.0,31.5,11.3,9.8,3.8,24.0,0,0,0,1,3,102,26,119,85,74,93,13,21,1,2021,2022
2021-22,1610612748,MIA,Miami Heat,42100101,2022-04-17T00:00:00,MIA vs. ATL,W,48.0,12.8,4.5,3.8,28.5,16.5,4.5,3.0,19.5,0,0,0,1,3,70,154,153,107,137,15,9,5,1,2021,2022
2021-22,1610612741,CHI,Chicago Bulls,42100121,2022-04-17T00:00:00,CHI @ MIL,L,48.0,11.3,9.8,3.8,24.0,10.5,14.3,6.0,31.5,0,0,0,88,3,91,74,153,144,67,145,44,81,1,2021,2022
2021-22,1610612750,MIN,Minnesota Timberwolves,42100151,2022-04-16T00:00:00,MIN @ MEM,W,48.0,8.3,14.3,6.8,37.5,18.8,10.5,13.5,45.0,0,0,0,1,3,126,26,108,33,155,102,146,166,1,2021,2022
2021-22,1610612762,UTA,Utah Jazz,42100171,2022-04-16T00:00:00,UTA @ DAL,W,48.0,7.5,15.0,6.0,37.5,10.5,5.3,7.5,27.0,0,0,0,1,3,137,20,119,33,67,22,68,44,1,2021,2022
2021-22,1610612755,PHI,Philadelphia 76ers,42100131,2022-04-16T00:00:00,PHI vs. TOR,W,48.0,8.3,12.8,21.8,37.5,3.0,5.3,7.5,36.0,0,0,0,1,3,126,40,1,33,2,22,68,119,1,2021,2022
2021-22,1610612743,DEN,Denver Nuggets,42100161,2022-04-16T00:00:00,DEN @ GSW,L,48.0,12.8,6.0,12.0,40.5,15.8,15.0,3.0,31.5,0,0,0,88,3,70,129,34,19,129,150,9,81,1,2021,2022
2021-22,1610612742,DAL,Dallas Mavericks,42100171,2022-04-16T00:00:00,DAL vs. UTA,L,48.0,10.5,5.3,7.5,27.0,7.5,15.0,6.0,37.5,0,0,0,88,3,102,138,94,120,31,150,44,130,1,2021,2022
2021-22,1610612763,MEM,Memphis Grizzlies,42100151,2022-04-16T00:00:00,MEM vs. MIN,L,48.0,18.8,10.5,13.5,45.0,8.3,14.3,6.8,37.5,0,0,0,88,3,15,63,22,6,39,145,57,130,1,2021,2022
2021-22,1610612761,TOR,Toronto Raptors,42100131,2022-04-16T00:00:00,TOR @ PHI,L,48.0,3.0,5.3,7.5,36.0,8.3,12.8,21.8,37.5,0,0,0,88,3,172,138,94,46,39,130,174,130,1,2021,2022
2021-22,1610612744,GSW,Golden State Warriors,42100161,2022-04-16T00:00:00,GSW vs. DEN,W,48.0,15.8,15.0,3.0,31.5,12.8,6.0,12.0,40.5,0,0,0,1,3,39,20,163,85,92,38,136,150,1,2021,2022
