close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
203458,Alex Len,1610612756,PHX,C,24.0,75,75,0.862,344,727,0.473,0.514,-0.04
1626164,Devin Booker,1610612756,PHX,G,20.0,76,76,0.594,252,488,0.516,0.494,0.023
202339,Eric Bledsoe,1610612756,PHX,G,27.0,64,64,0.653,259,473,0.548,0.491,0.057
1627737,Marquese Chriss,1610612756,PHX,F,19.0,80,79,0.694,242,456,0.531,0.509,0.022
2199,Tyson Chandler,1610612756,PHX,C,34.0,45,45,0.876,236,453,0.521,0.521,0.0
201162,Jared Dudley,1610612756,PHX,F,31.0,64,64,0.692,174,382,0.455,0.51,-0.054
1626210,Alan Williams,1610612756,PHX,F-C,24.0,40,40,0.874,148,326,0.454,0.51,-0.056
203933,T.J. Warren,1610612756,PHX,F,23.0,63,62,0.628,165,322,0.512,0.508,0.005
202688,Brandon Knight,1610612756,PHX,G,25.0,53,52,0.575,111,215,0.516,0.492,0.024
1627755,Tyler Ulis,1610612756,PHX,G,21.0,54,49,0.574,90,171,0.526,0.492,0.035
1627733,Dragan Bender,1610612756,PHX,F,19.0,39,38,0.64,80,162,0.494,0.507,-0.013
2571,Leandro Barbosa,1610612756,PHX,G,34.0,58,51,0.634,72,130,0.554,0.492,0.062
1627884,Derrick Jones Jr.,1610612756,PHX,F,20.0,29,28,0.631,59,118,0.5,0.497,0.003
101179,Ronnie Price,1610612756,PHX,G,34.0,10,9,0.5,10,15,0.667,0.487,0.18
204067,Jarell Eddie,1610612756,PHX,G-F,25.0,5,5,0.56,7,14,0.5,0.502,-0.002
202407,Elijah Millsap,1610612756,PHX,G-F,29.0,2,2,0.889,4,8,0.5,0.471,0.029
203098,John Jenkins,1610612756,PHX,G,26.0,3,2,0.75,2,3,0.667,0.478,0.188
