SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
22016,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Defensive,0.931,82,0.141,0.804,0.444,0.095,0.23,0.076,0.018,0.378,0.481,15.1,12.1,4.6,10.4,5.8
22016,1610612745,HOU,Houston Rockets,PRBallHandler,Defensive,1.0,82,0.141,0.783,0.385,0.098,0.183,0.085,0.019,0.36,0.429,15.9,12.5,4.5,11.8,7.2
22016,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Defensive,0.759,82,0.145,0.83,0.446,0.103,0.203,0.094,0.02,0.396,0.475,15.8,13.1,5.0,11.3,6.2
22016,1610612761,TOR,Toronto Raptors,PRBallHandler,Defensive,0.31,82,0.153,0.863,0.436,0.124,0.184,0.109,0.019,0.409,0.474,16.4,14.2,5.1,11.7,6.6
22016,1610612741,CHI,Chicago Bulls,PRBallHandler,Defensive,0.897,82,0.166,0.805,0.416,0.083,0.163,0.077,0.021,0.382,0.445,17.9,14.4,5.7,13.8,8.1
22016,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Defensive,0.655,82,0.156,0.842,0.428,0.104,0.166,0.095,0.023,0.4,0.46,17.2,14.5,5.5,12.9,7.4
22016,1610612766,CHA,Charlotte Hornets,PRBallHandler,Defensive,0.69,82,0.163,0.841,0.44,0.094,0.197,0.086,0.019,0.392,0.481,17.4,14.6,5.5,12.6,7.1
22016,1610612758,SAC,Sacramento Kings,PRBallHandler,Defensive,0.586,82,0.163,0.851,0.415,0.111,0.181,0.096,0.02,0.389,0.467,17.4,14.8,5.3,12.7,7.4
22016,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Defensive,0.448,82,0.157,0.857,0.421,0.099,0.171,0.09,0.015,0.393,0.462,17.4,14.9,5.5,13.0,7.5
22016,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Defensive,0.276,82,0.167,0.864,0.419,0.124,0.177,0.1,0.013,0.404,0.467,17.4,15.0,5.2,12.4,7.2
