SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
22016,1610612744,GSW,Golden State Warriors,OffScreen,Offensive,0.931,82,0.13,1.036,0.447,0.063,0.07,0.059,0.017,0.439,0.533,14.4,14.9,5.7,12.7,7.0
22016,1610612742,DAL,Dallas Mavericks,OffScreen,Offensive,0.207,82,0.091,0.932,0.387,0.049,0.061,0.048,0.012,0.385,0.479,9.2,8.6,3.2,8.3,5.1
22016,1610612764,WAS,Washington Wizards,OffScreen,Offensive,0.759,82,0.08,0.973,0.436,0.056,0.067,0.056,0.017,0.426,0.501,8.7,8.5,3.4,7.8,4.4
22016,1610612754,IND,Indiana Pacers,OffScreen,Offensive,0.241,82,0.078,0.933,0.392,0.056,0.062,0.054,0.018,0.386,0.475,8.3,7.8,2.9,7.5,4.5
22016,1610612766,CHA,Charlotte Hornets,OffScreen,Offensive,0.724,82,0.075,0.969,0.392,0.081,0.063,0.075,0.017,0.406,0.479,8.0,7.7,2.7,7.0,4.2
22016,1610612753,ORL,Orlando Magic,OffScreen,Offensive,0.172,82,0.072,0.908,0.387,0.078,0.086,0.073,0.016,0.392,0.461,7.8,7.1,2.6,6.7,4.1
22016,1610612738,BOS,Boston Celtics,OffScreen,Offensive,0.793,82,0.066,0.99,0.402,0.06,0.055,0.051,0.007,0.408,0.501,7.1,7.1,2.6,6.4,3.8
22016,1610612757,POR,Portland Trail Blazers,OffScreen,Offensive,0.483,82,0.067,0.95,0.419,0.056,0.071,0.058,0.012,0.415,0.492,7.4,7.0,2.7,6.5,3.8
22016,1610612737,ATL,Atlanta Hawks,OffScreen,Offensive,0.552,82,0.065,0.954,0.412,0.061,0.094,0.063,0.019,0.397,0.5,7.2,6.8,2.5,6.2,3.6
22016,1610612763,MEM,Memphis Grizzlies,OffScreen,Offensive,0.621,82,0.061,0.962,0.388,0.057,0.059,0.046,0.013,0.392,0.484,6.4,6.2,2.2,5.8,3.5
22016,1610612762,UTA,Utah Jazz,OffScreen,Offensive,1.0,82,0.055,1.046,0.455,0.059,0.096,0.057,0.013,0.435,0.559,5.6,5.8,2.2,4.8,2.6
22016,1610612752,NYK,New York Knicks,OffScreen,Offensive,0.276,82,0.056,0.933,0.42,0.051,0.067,0.045,0.008,0.416,0.478,6.2,5.8,2.3,5.5,3.2
22016,1610612739,CLE,Cleveland Cavaliers,OffScreen,Offensive,0.897,82,0.052,1.022,0.402,0.037,0.053,0.035,0.009,0.392,0.529,5.6,5.7,2.1,5.1,3.1
22016,1610612747,LAL,Los Angeles Lakers,OffScreen,Offensive,0.828,82,0.048,0.998,0.398,0.057,0.045,0.045,0.007,0.405,0.504,5.4,5.4,1.9,4.9,2.9
22016,1610612758,SAC,Sacramento Kings,OffScreen,Offensive,0.517,82,0.053,0.95,0.433,0.075,0.086,0.071,0.022,0.42,0.501,5.7,5.4,2.1,4.8,2.7
22016,1610612746,LAC,LA Clippers,OffScreen,Offensive,0.379,82,0.053,0.935,0.377,0.076,0.06,0.065,0.006,0.397,0.459,5.6,5.3,1.9,4.9,3.1
22016,1610612756,PHX,Phoenix Suns,OffScreen,Offensive,0.138,82,0.052,0.871,0.37,0.088,0.072,0.076,0.008,0.389,0.431,6.0,5.2,1.9,5.0,3.2
22016,1610612748,MIA,Miami Heat,OffScreen,Offensive,0.966,82,0.046,1.039,0.457,0.039,0.071,0.037,0.012,0.436,0.553,5.0,5.2,2.0,4.5,2.4
22016,1610612761,TOR,Toronto Raptors,OffScreen,Offensive,0.69,82,0.046,0.963,0.402,0.082,0.067,0.079,0.007,0.417,0.474,4.9,4.7,1.7,4.2,2.5
22016,1610612759,SAS,San Antonio Spurs,OffScreen,Offensive,0.586,82,0.046,0.957,0.407,0.063,0.07,0.053,0.008,0.411,0.491,4.9,4.7,1.7,4.3,2.5
22016,1610612755,PHI,Philadelphia 76ers,OffScreen,Offensive,0.103,82,0.045,0.845,0.364,0.077,0.131,0.075,0.012,0.356,0.45,5.0,4.3,1.5,4.0,2.6
22016,1610612740,NOP,New Orleans Pelicans,OffScreen,Offensive,0.069,82,0.049,0.8,0.35,0.06,0.065,0.058,0.007,0.359,0.398,5.3,4.2,1.6,4.7,3.0
22016,1610612743,DEN,Denver Nuggets,OffScreen,Offensive,0.31,82,0.039,0.934,0.379,0.061,0.072,0.058,0.017,0.38,0.478,4.4,4.1,1.5,3.9,2.4
22016,1610612745,HOU,Houston Rockets,OffScreen,Offensive,0.655,82,0.037,0.962,0.416,0.049,0.101,0.046,0.009,0.397,0.514,4.2,4.0,1.5,3.6,2.1
22016,1610612750,MIN,Minnesota Timberwolves,OffScreen,Offensive,0.862,82,0.035,1.01,0.409,0.08,0.045,0.083,0.025,0.42,0.496,3.8,3.9,1.4,3.4,2.0
22016,1610612749,MIL,Milwaukee Bucks,OffScreen,Offensive,0.414,82,0.038,0.942,0.425,0.067,0.076,0.067,0.015,0.422,0.484,4.0,3.8,1.5,3.5,2.0
22016,1610612741,CHI,Chicago Bulls,OffScreen,Offensive,0.345,82,0.035,0.934,0.371,0.091,0.053,0.091,0.034,0.382,0.451,3.9,3.6,1.3,3.5,2.2
22016,1610612751,BKN,Brooklyn Nets,OffScreen,Offensive,0.0,82,0.041,0.79,0.344,0.075,0.116,0.067,0.005,0.348,0.414,4.5,3.6,1.3,3.7,2.4
22016,1610612765,DET,Detroit Pistons,OffScreen,Offensive,0.034,82,0.035,0.793,0.341,0.042,0.055,0.036,0.0,0.343,0.4,3.8,3.0,1.2,3.4,2.2
22016,1610612760,OKC,Oklahoma City Thunder,OffScreen,Offensive,0.448,82,0.026,0.946,0.437,0.063,0.083,0.05,0.004,0.425,0.502,2.9,2.8,1.1,2.5,1.4
