SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
22016,1610612748,MIA,Miami Heat,Spotup,Defensive,0.897,82,0.155,0.946,0.375,0.056,0.052,0.05,0.014,0.378,0.48,16.6,15.7,5.6,15.0,9.4
22016,1610612762,UTA,Utah Jazz,Spotup,Defensive,0.241,82,0.164,1.028,0.404,0.057,0.052,0.053,0.012,0.406,0.523,16.7,17.2,6.1,15.1,9.0
22016,1610612757,POR,Portland Trail Blazers,Spotup,Defensive,0.483,82,0.172,1.005,0.391,0.054,0.059,0.051,0.011,0.39,0.515,18.9,19.0,6.6,17.0,10.3
22016,1610612738,BOS,Boston Celtics,Spotup,Defensive,0.931,82,0.186,0.934,0.361,0.049,0.046,0.049,0.009,0.369,0.47,20.5,19.1,6.8,18.7,11.9
22016,1610612759,SAS,San Antonio Spurs,Spotup,Defensive,0.862,82,0.19,0.95,0.379,0.039,0.054,0.035,0.004,0.378,0.491,20.1,19.1,6.9,18.3,11.4
22016,1610612755,PHI,Philadelphia 76ers,Spotup,Defensive,0.655,82,0.176,0.978,0.376,0.056,0.062,0.048,0.009,0.38,0.498,19.6,19.2,6.6,17.5,10.9
22016,1610612764,WAS,Washington Wizards,Spotup,Defensive,0.276,82,0.177,1.024,0.406,0.043,0.063,0.041,0.008,0.398,0.537,19.4,19.9,7.1,17.5,10.4
22016,1610612741,CHI,Chicago Bulls,Spotup,Defensive,0.759,82,0.192,0.966,0.372,0.049,0.046,0.048,0.008,0.378,0.489,20.6,19.9,7.0,18.8,11.8
22016,1610612746,LAC,LA Clippers,Spotup,Defensive,0.517,82,0.185,0.999,0.391,0.048,0.053,0.045,0.011,0.391,0.511,20.0,20.0,7.1,18.2,11.1
22016,1610612744,GSW,Golden State Warriors,Spotup,Defensive,1.0,82,0.199,0.9,0.35,0.054,0.058,0.05,0.01,0.355,0.454,22.6,20.4,7.1,20.3,13.2
22016,1610612743,DEN,Denver Nuggets,Spotup,Defensive,0.034,82,0.175,1.082,0.42,0.052,0.05,0.047,0.006,0.425,0.556,19.1,20.7,7.3,17.3,10.0
22016,1610612756,PHX,Phoenix Suns,Spotup,Defensive,0.207,82,0.176,1.043,0.408,0.056,0.052,0.05,0.009,0.412,0.533,19.9,20.7,7.3,17.9,10.6
22016,1610612739,CLE,Cleveland Cavaliers,Spotup,Defensive,0.724,82,0.196,0.968,0.373,0.045,0.045,0.043,0.005,0.379,0.492,21.5,20.8,7.3,19.6,12.3
22016,1610612742,DAL,Dallas Mavericks,Spotup,Defensive,0.172,82,0.194,1.05,0.41,0.053,0.07,0.048,0.008,0.406,0.549,20.0,20.9,7.2,17.7,10.4
22016,1610612750,MIN,Minnesota Timberwolves,Spotup,Defensive,0.069,82,0.186,1.062,0.412,0.06,0.055,0.056,0.012,0.417,0.544,19.8,21.0,7.3,17.8,10.4
22016,1610612751,BKN,Brooklyn Nets,Spotup,Defensive,0.103,82,0.175,1.054,0.413,0.047,0.061,0.046,0.011,0.408,0.546,20.1,21.1,7.5,18.1,10.6
22016,1610612760,OKC,Oklahoma City Thunder,Spotup,Defensive,0.586,82,0.199,0.992,0.389,0.055,0.061,0.052,0.014,0.39,0.504,21.6,21.5,7.6,19.4,11.9
22016,1610612752,NYK,New York Knicks,Spotup,Defensive,0.345,82,0.191,1.02,0.394,0.05,0.049,0.048,0.01,0.397,0.518,21.1,21.5,7.6,19.2,11.6
22016,1610612763,MEM,Memphis Grizzlies,Spotup,Defensive,0.828,82,0.218,0.953,0.365,0.064,0.062,0.059,0.01,0.374,0.484,22.7,21.6,7.3,20.0,12.7
22016,1610612740,NOP,New Orleans Pelicans,Spotup,Defensive,0.69,82,0.208,0.969,0.373,0.042,0.049,0.041,0.007,0.376,0.492,23.1,22.4,7.9,21.1,13.3
22016,1610612758,SAC,Sacramento Kings,Spotup,Defensive,0.31,82,0.206,1.02,0.399,0.04,0.059,0.039,0.012,0.391,0.529,22.1,22.5,8.0,20.1,12.1
22016,1610612745,HOU,Houston Rockets,Spotup,Defensive,0.621,82,0.207,0.982,0.381,0.054,0.058,0.048,0.008,0.384,0.503,23.3,22.9,8.0,20.9,12.9
22016,1610612737,ATL,Atlanta Hawks,Spotup,Defensive,0.793,82,0.214,0.965,0.382,0.033,0.068,0.033,0.008,0.371,0.506,23.7,22.9,8.2,21.5,13.3
22016,1610612747,LAL,Los Angeles Lakers,Spotup,Defensive,0.0,82,0.191,1.088,0.425,0.043,0.049,0.041,0.009,0.421,0.56,21.0,22.9,8.2,19.3,11.1
22016,1610612765,DET,Detroit Pistons,Spotup,Defensive,0.448,82,0.219,1.005,0.395,0.06,0.057,0.059,0.016,0.399,0.512,22.8,22.9,8.1,20.4,12.4
