player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1630174,Aaron Nesmith,Aaron,1610612754,IND,24.0,17,8,9,0.471,32.9,117.7,3.8,0.12,0.19,0.6,0.177,0.5,0.164,9.6,9.1,7.5,31.3,-0.992,17,24,200,84,57,177,53,110,99,81,107,55,96,161,169,151,168,176,IND
1629614,Andrew Nembhard,Andrew,1610612754,IND,24.0,17,8,9,0.471,32.6,119.4,2.5,0.076,0.118,0.4,0.103,0.2,0.08,8.6,10.3,6.6,31.1,-1.002,17,24,200,84,59,184,96,174,171,122,147,107,122,148,188,138,165,177,IND
1641767,Ben Sheppard,Ben,1610612754,IND,22.0,17,8,9,0.471,19.7,113.8,2.4,0.12,0.185,0.5,0.242,0.1,0.029,5.9,6.8,4.8,20.5,-0.572,17,24,200,84,105,146,97,111,105,104,57,140,141,110,135,110,120,121,IND
203926,Doug McDermott,Doug,1610612754,IND,32.0,10,4,6,0.4,6.4,113.7,0.1,0.014,0.021,0.0,0.0,0.2,0.222,0.9,1.9,1.4,4.0,-0.185,56,80,172,108,160,144,202,202,202,162,162,108,68,29,64,44,36,57,IND
1630543,Isaiah Jackson,Isaiah,1610612754,IND,22.0,15,6,9,0.4,10.2,109.9,1.8,0.176,0.284,0.2,0.143,0.9,0.684,3.7,2.9,4.2,9.7,-0.273,29,51,200,108,144,103,112,52,40,142,126,30,6,76,84,100,76,75,IND
1630188,Jalen Smith,Jalen,1610612754,IND,24.0,7,3,4,0.429,6.0,123.9,1.0,0.152,0.241,0.3,0.4,0.1,0.143,2.6,2.6,2.0,3.1,-0.214,80,86,84,94,161,195,146,72,67,131,16,129,105,64,77,51,32,65,IND
201949,James Johnson,James,1610612754,IND,37.0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,205,174,7,174,214,1,203,203,203,162,162,142,142,1,1,1,1,3,IND
1641716,Jarace Walker,Jarace,1610612754,IND,20.0,9,6,3,0.667,3.4,113.3,0.3,0.111,0.167,0.2,0.333,0.1,0.25,2.0,1.1,0.9,2.4,-0.093,73,51,53,26,196,138,190,125,119,139,22,135,58,52,47,31,17,37,IND
1631112,Kendall Brown,Kendall,1610612754,IND,21.0,7,5,2,0.714,3.5,110.2,0.4,0.125,0.2,0.0,0.0,0.1,0.2,1.6,1.6,0.7,2.0,-0.092,80,70,25,22,195,108,189,100,92,162,162,129,76,45,56,27,6,36,IND
1626167,Myles Turner,Myles,1610612754,IND,28.0,17,8,9,0.471,32.4,119.0,5.1,0.16,0.249,0.5,0.143,1.5,0.481,8.4,10.1,5.5,32.1,-0.986,17,24,200,84,60,182,32,66,65,104,126,11,23,145,185,122,170,175,IND
1630167,Obi Toppin,Obi,1610612754,IND,26.0,17,8,9,0.471,20.2,113.6,3.8,0.185,0.283,0.4,0.158,0.4,0.188,5.9,6.2,5.4,20.6,-0.586,17,24,200,84,102,142,53,46,41,122,119,84,84,109,125,121,122,123,IND
1627783,Pascal Siakam,Pascal,1610612754,IND,30.0,17,8,9,0.471,35.4,117.5,5.1,0.144,0.225,0.8,0.188,0.4,0.125,8.9,9.8,7.7,33.1,-1.063,17,24,200,84,43,174,34,79,78,66,97,78,111,153,179,154,176,193,IND
204456,T.J. McConnell,T.J.,1610612754,IND,32.0,17,8,9,0.471,20.5,113.9,2.4,0.119,0.186,0.9,0.326,0.1,0.057,6.5,5.5,5.8,20.7,-0.595,17,24,200,84,99,147,97,112,103,53,31,134,135,122,114,127,123,124,IND
1630169,Tyrese Haliburton,Tyrese,1610612754,IND,24.0,15,8,7,0.533,34.8,116.9,4.0,0.115,0.181,1.3,0.317,0.7,0.192,9.1,11.1,6.7,35.9,-1.027,29,24,184,75,51,170,49,120,112,18,33,40,80,155,198,139,185,184,IND
