player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
1630174,Aaron Nesmith,Aaron,1610612754,IND,24.0,72,41,31,0.569,27.7,0.474,0.526,0.399,0.036,0.479,0.165,0.122,0.177,0.363,0.697,0.303,0.986,0.014,0.825,0.175,315,635,0.496,108,97,406,227,134,406,163,403,296,152,154,303,124,361,172,382,185,312,123,438,132,133,158,IND
1629614,Andrew Nembhard,Andrew,1610612754,IND,24.0,68,41,27,0.603,25.0,0.672,0.328,0.636,0.16,0.292,0.145,0.072,0.136,0.476,0.412,0.588,0.918,0.082,0.531,0.469,260,522,0.498,148,97,344,167,184,194,375,152,44,328,226,450,324,237,447,107,311,187,438,123,161,169,155,IND
1641767,Ben Sheppard,Ben,1610612754,IND,22.0,57,32,25,0.561,14.3,0.319,0.681,0.325,0.032,0.583,0.242,0.092,0.21,0.294,0.659,0.341,0.98,0.02,0.833,0.167,90,229,0.393,241,183,311,246,351,509,60,466,318,87,43,399,62,439,216,337,194,303,112,447,316,296,462,IND
1631097,Bennedict Mathurin,Bennedict,1610612754,IND,22.0,59,33,26,0.559,26.1,0.677,0.323,0.505,0.082,0.28,0.159,0.215,0.172,0.423,0.583,0.417,0.75,0.25,0.628,0.372,296,663,0.446,225,173,332,252,165,187,382,290,165,341,174,69,142,300,298,254,426,70,368,193,143,126,302,IND
203926,Doug McDermott,Doug,1610612754,IND,32.0,64,22,42,0.344,14.1,0.194,0.806,0.165,0.04,0.803,0.131,0.032,0.131,0.125,0.931,0.069,0.979,0.021,0.967,0.033,123,284,0.433,185,276,515,428,354,548,21,539,278,18,271,513,351,535,27,527,197,301,28,533,275,269,361,IND
1630543,Isaiah Jackson,Isaiah,1610612754,IND,22.0,60,37,23,0.617,12.8,0.983,0.017,0.809,0.026,0.0,0.094,0.191,0.167,0.783,0.755,0.245,0.0,0.0,0.755,0.245,155,233,0.665,215,139,272,148,378,46,523,60,346,498,378,111,171,53,93,461,497,329,210,351,244,291,17,IND
1631209,Isaiah Wong,Isaiah,1610612754,IND,23.0,1,1,0,1.0,4.3,0.667,0.333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,3,0.333,565,538,1,1,530,198,362,1,1,498,518,531,518,551,543,1,497,329,554,1,550,558,521,IND
1630188,Jalen Smith,Jalen,1610612754,IND,24.0,61,36,25,0.59,17.2,0.635,0.365,0.576,0.03,0.304,0.09,0.12,0.118,0.546,0.671,0.329,1.0,0.0,0.756,0.244,234,395,0.592,206,146,311,187,293,234,335,204,322,316,391,315,414,170,202,352,1,329,208,353,182,214,50,IND
201949,James Johnson,James,1610612754,IND,37.0,9,4,5,0.444,5.2,0.8,0.2,0.75,0.25,0.0,0.0,0.25,0.0,0.5,0.333,0.667,0.0,0.0,0.333,0.667,3,10,0.3,498,482,64,359,512,110,458,93,13,498,518,36,518,214,487,62,497,329,535,23,537,531,536,IND
1641716,Jarace Walker,Jarace,1610612754,IND,20.0,33,18,15,0.545,10.3,0.5,0.5,0.383,0.117,0.55,0.067,0.067,0.175,0.267,0.565,0.435,0.818,0.182,0.689,0.311,45,110,0.409,380,316,168,270,437,374,186,416,89,109,444,471,131,460,316,238,392,106,298,263,392,384,427,IND
