player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1630174,Aaron Nesmith,Aaron,1610612754,IND,24.0,17,8,9,0.471,559.0,0.145,0.118,0.138,0.146,0.198,0.266,0.218,0.16,0.19,0.182,0.105,0.178,0.177,0.164,0.102,0.286,0.23,0.135,17,24,200,84,12,128,152,152,112,110,44,64,101,99,106,141,126,107,96,86,174,66,141,IND
1629614,Andrew Nembhard,Andrew,1610612754,IND,24.0,17,8,9,0.471,554.0,0.178,0.2,0.184,0.197,0.157,0.141,0.135,0.14,0.118,0.123,0.276,0.193,0.103,0.08,0.208,0.237,0.146,0.193,17,24,200,84,13,91,80,98,88,142,99,110,111,171,174,47,132,147,122,140,142,113,86,IND
1641767,Ben Sheppard,Ben,1610612754,IND,22.0,17,8,9,0.471,335.0,0.11,0.097,0.116,0.244,0.236,0.073,0.074,0.128,0.185,0.17,0.082,0.121,0.242,0.029,0.214,0.213,0.069,0.109,17,24,200,84,46,177,171,172,69,78,135,141,118,105,119,161,79,57,141,144,125,171,165,IND
203926,Doug McDermott,Doug,1610612754,IND,32.0,10,4,6,0.4,64.0,0.081,0.098,0.099,0.214,0.229,0.0,0.0,0.167,0.021,0.051,0.212,0.045,0.0,0.222,0.0,0.143,0.0,0.1,56,80,172,108,138,200,170,195,80,86,162,165,97,202,204,76,44,162,68,1,63,183,172,IND
1630543,Isaiah Jackson,Isaiah,1610612754,IND,22.0,15,6,9,0.4,154.0,0.149,0.17,0.154,0.0,0.0,0.282,0.353,0.467,0.284,0.343,0.074,0.078,0.143,0.684,0.25,0.348,0.352,0.171,29,51,200,108,93,124,102,129,154,182,40,26,28,40,21,164,55,126,6,156,192,20,101,IND
1630188,Jalen Smith,Jalen,1610612754,IND,24.0,7,3,4,0.429,42.0,0.15,0.111,0.113,0.5,0.19,0.5,0.5,0.583,0.241,0.341,0.154,0.2,0.4,0.143,0.4,0.296,0.5,0.191,80,86,84,94,153,121,159,177,4,116,11,10,14,67,22,104,136,16,105,196,180,6,88,IND
201949,James Johnson,James,1610612754,IND,37.0,1,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,205,174,7,174,214,1,193,208,154,182,1,1,176,203,207,186,213,162,142,1,1,1,1,IND
1641716,Jarace Walker,Jarace,1610612754,IND,20.0,9,6,3,0.667,31.0,0.246,0.167,0.27,0.0,0.25,0.2,0.188,0.2,0.167,0.174,0.286,0.286,0.333,0.25,0.0,0.133,0.182,0.16,73,51,53,26,160,35,103,25,154,66,66,81,79,119,116,38,184,22,58,1,54,87,110,IND
1631112,Kendall Brown,Kendall,1610612754,IND,21.0,7,5,2,0.714,25.0,0.173,0.167,0.222,0.0,0.0,0.0,0.0,0.0,0.2,0.176,0.222,0.188,0.0,0.2,0.5,0.143,0.0,0.118,80,70,25,22,167,93,103,64,154,182,162,165,176,92,114,66,129,162,76,203,63,183,156,IND
1626167,Myles Turner,Myles,1610612754,IND,28.0,17,8,9,0.471,550.0,0.213,0.205,0.206,0.25,0.216,0.271,0.269,0.25,0.249,0.249,0.106,0.273,0.143,0.481,0.178,0.207,0.223,0.217,17,24,200,84,14,60,70,76,61,90,41,48,61,65,62,140,176,126,23,129,117,70,60,IND
1630167,Obi Toppin,Obi,1610612754,IND,26.0,17,8,9,0.471,343.0,0.197,0.231,0.206,0.256,0.23,0.229,0.245,0.123,0.283,0.241,0.129,0.154,0.158,0.188,0.156,0.139,0.165,0.233,17,24,200,84,45,73,54,75,58,85,56,55,125,41,67,120,108,119,84,115,60,97,47,IND
1627783,Pascal Siakam,Pascal,1610612754,IND,30.0,17,8,9,0.471,602.0,0.25,0.278,0.266,0.09,0.118,0.258,0.303,0.353,0.225,0.255,0.177,0.146,0.188,0.125,0.306,0.193,0.271,0.256,17,24,200,84,10,33,31,26,141,159,46,40,42,78,54,93,98,97,111,174,101,45,34,IND
204456,T.J. McConnell,T.J.,1610612754,IND,32.0,17,8,9,0.471,348.0,0.257,0.275,0.279,0.095,0.121,0.163,0.15,0.117,0.186,0.166,0.389,0.231,0.326,0.057,0.294,0.174,0.24,0.248,17,24,200,84,42,29,34,21,140,158,87,103,128,103,122,12,160,31,135,169,86,59,41,IND
1630169,Tyrese Haliburton,Tyrese,1610612754,IND,24.0,15,8,7,0.533,522.0,0.214,0.215,0.224,0.351,0.352,0.132,0.114,0.115,0.181,0.165,0.375,0.265,0.317,0.192,0.132,0.07,0.153,0.223,29,24,184,75,17,59,63,60,20,16,105,118,129,112,123,15,172,33,80,106,28,107,54,IND
