season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612760,OKC,Oklahoma City Thunder,22401196,2025-04-13,OKC @ NOP,W,48.0,111.8,115.0,94.2,99.0,17.6,16.0,0.39,1.6,11.7,0.356,0.702,0.526,0.1,0.464,0.523,104.5,100.5,83.75,100,0.545,1,1,1,1,121,1118,262,365,2444,1648,2437,481,1358,751,316,2186,1978,999,764,1,2024,2025,False,NOP,OKC,APR
2024-25,1610612760,OKC,Oklahoma City Thunder,22401181,2025-04-11,OKC @ UTA,W,48.0,131.0,135.5,102.0,102.8,28.9,32.7,0.732,4.1,26.5,0.152,0.667,0.455,0.093,0.68,0.686,109.8,107.5,89.58,107,0.648,1,1,1,1,121,75,413,51,366,80,16,2376,1740,1985,238,53,93,117,95,1,2024,2025,False,UTA,OKC,APR
2024-25,1610612760,OKC,Oklahoma City Thunder,22401164,2025-04-09,OKC @ PHX,W,48.0,122.7,123.8,110.5,109.8,12.2,14.0,0.533,2.0,17.8,0.25,0.771,0.522,0.119,0.593,0.639,101.6,101.5,84.58,101,0.545,1,1,1,1,121,480,890,450,2127,1037,1523,1714,502,814,703,571,388,815,753,1,2024,2025,False,PHX,OKC,APR
2024-25,1610612760,OKC,Oklahoma City Thunder,22401153,2025-04-08,OKC vs. LAL,W,48.0,129.8,136.0,116.2,121.2,13.6,14.8,0.5,3.71,17.8,0.364,0.612,0.481,0.07,0.587,0.603,104.0,99.5,82.92,100,0.546,1,1,1,1,121,68,1822,403,2261,107,1515,419,2197,1589,50,636,821,1183,749,1,2024,2025,True,OKC,LAL,APR
2024-25,1610612760,OKC,Oklahoma City Thunder,22401135,2025-04-06,OKC vs. LAL,L,48.0,106.1,103.1,125.4,132.6,-19.3,-29.5,0.513,2.86,15.9,0.189,0.667,0.391,0.073,0.5,0.52,96.9,95.5,79.58,96,0.399,1,1231,1231,1231,121,2007,2330,2377,2218,339,2048,2253,1740,2421,61,1818,2012,1963,2191,1,2024,2025,True,OKC,LAL,APR
2024-25,1610612760,OKC,Oklahoma City Thunder,22401123,2025-04-04,OKC @ HOU,L,48.0,107.1,108.8,119.7,122.5,-12.5,-13.7,0.558,1.6,17.5,0.229,0.596,0.411,0.147,0.556,0.581,104.0,102.0,85.0,102,0.429,1,1231,1231,1231,121,1635,1901,2003,1963,1648,1609,1947,2296,2367,1386,1041,1187,699,1983,1,2024,2025,False,HOU,OKC,APR
2024-25,1610612760,OKC,Oklahoma City Thunder,22401108,2025-04-02,OKC vs. DET,W,48.0,111.6,115.5,95.4,100.0,16.2,15.5,0.595,2.5,17.0,0.345,0.667,0.505,0.097,0.49,0.543,107.3,103.0,85.83,103,0.622,1,1,1,1,121,1074,281,376,1652,538,1743,585,1740,1166,277,1918,1754,531,164,1,2024,2025,True,OKC,DET,APR
2024-25,1610612760,OKC,Oklahoma City Thunder,22401094,2025-03-31,OKC vs. CHI,W,48.0,128.2,128.3,101.7,103.5,26.5,24.8,0.75,2.79,23.8,0.25,0.741,0.51,0.124,0.648,0.671,114.1,113.0,94.17,113,0.607,1,1,1,1,121,264,468,142,247,377,125,1714,815,1039,839,145,168,5,236,1,2024,2025,True,OKC,CHI,MAR
2024-25,1610612760,OKC,Oklahoma City Thunder,22401079,2025-03-29,OKC vs. IND,W,48.0,124.4,126.9,107.3,105.7,17.1,21.2,0.542,2.6,18.4,0.234,0.78,0.515,0.096,0.601,0.634,104.8,104.5,87.08,104,0.57,1,1,1,1,121,331,597,219,2071,479,1305,1901,406,924,264,472,444,323,498,1,2024,2025,True,OKC,IND,MAR
2024-25,1610612760,OKC,Oklahoma City Thunder,22401064,2025-03-27,OKC vs. MEM,W,48.0,116.5,120.2,100.9,100.0,15.6,20.2,0.636,2.33,19.3,0.283,0.851,0.57,0.115,0.561,0.611,105.2,104.0,86.67,104,0.583,1,1,1,1,121,699,281,243,1246,697,1035,1297,75,211,620,963,709,385,392,1,2024,2025,True,OKC,MEM,MAR
