season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612760,OKC,Oklahoma City Thunder,42400401,2025-06-05,OKC vs. IND,L,48.0,104.2,106.8,107.5,108.8,-3.3,-2.0,0.333,1.86,9.8,0.262,0.652,0.43,0.068,0.454,0.507,104.4,102.5,85.42,103,0.48,1,79,79,79,11,107,63,89,154,59,154,116,115,144,2,136,130,15,92,1,2024,2025,True,OKC,IND,JUN
2024-25,1610612760,OKC,Oklahoma City Thunder,42400315,2025-05-28,OKC vs. MIN,W,48.0,116.7,118.1,89.9,89.5,26.9,28.6,0.565,1.63,18.4,0.227,0.808,0.542,0.152,0.602,0.638,105.4,105.0,87.5,105,0.68,1,1,1,1,11,54,5,10,86,77,50,138,11,29,96,21,17,5,10,1,2024,2025,True,OKC,MIN,MAY
2024-25,1610612760,OKC,Oklahoma City Thunder,42400314,2025-05-26,OKC @ MIN,W,48.0,129.0,132.0,125.6,129.9,3.4,2.1,0.458,1.57,15.4,0.471,0.432,0.453,0.144,0.589,0.614,99.8,97.0,80.83,97,0.495,1,1,1,1,11,12,144,66,140,83,101,2,156,132,81,31,34,69,80,1,2024,2025,False,MIN,OKC,MAY
2024-25,1610612760,OKC,Oklahoma City Thunder,42400313,2025-05-24,OKC @ MIN,L,48.0,96.8,99.0,139.5,141.6,-42.8,-42.6,0.543,1.27,14.5,0.189,0.705,0.423,0.147,0.488,0.535,103.4,101.5,84.58,102,0.306,1,79,79,79,11,132,154,153,108,112,116,147,72,146,86,112,105,23,150,1,2024,2025,False,MIN,OKC,MAY
2024-25,1610612760,OKC,Oklahoma City Thunder,42400312,2025-05-22,OKC vs. MIN,W,48.0,118.5,122.9,103.6,107.3,14.9,15.6,0.667,3.75,21.4,0.304,0.642,0.485,0.083,0.55,0.587,99.5,96.0,80.0,96,0.617,1,1,1,1,11,33,52,30,27,1,14,75,122,99,11,60,60,79,21,1,2024,2025,True,OKC,MIN,MAY
2024-25,1610612760,OKC,Oklahoma City Thunder,42400311,2025-05-20,OKC vs. MIN,W,48.0,114.6,117.5,88.7,90.7,26.0,26.8,0.659,1.8,19.9,0.279,0.707,0.525,0.155,0.567,0.61,99.3,97.0,80.83,97,0.697,1,1,1,1,11,57,6,12,35,63,28,102,69,43,99,49,40,69,6,1,2024,2025,True,OKC,MIN,MAY
2024-25,1610612760,OKC,Oklahoma City Thunder,42400227,2025-05-18,OKC vs. DEN,W,48.0,123.1,126.3,91.5,92.1,31.6,34.2,0.596,2.8,19.4,0.34,0.623,0.485,0.101,0.552,0.587,101.6,100.0,83.33,99,0.668,1,1,1,1,11,21,7,8,70,20,34,45,130,97,20,59,61,29,11,1,2024,2025,True,OKC,DEN,MAY
2024-25,1610612760,OKC,Oklahoma City Thunder,42400226,2025-05-15,OKC @ DEN,L,48.0,103.8,103.9,113.2,115.5,-9.4,-11.7,0.581,2.27,18.4,0.157,0.673,0.41,0.107,0.527,0.54,104.1,103.0,85.83,103,0.421,1,79,79,79,11,120,95,125,79,37,51,151,104,153,28,75,98,13,123,1,2024,2025,False,DEN,OKC,MAY
2024-25,1610612760,OKC,Oklahoma City Thunder,42400225,2025-05-13,OKC vs. DEN,W,48.0,114.1,114.3,102.2,108.2,11.9,6.0,0.561,1.64,17.6,0.222,0.621,0.447,0.143,0.573,0.608,100.4,97.5,81.25,98,0.57,1,1,1,1,11,69,58,53,91,74,66,140,131,136,75,43,43,59,38,1,2024,2025,True,OKC,DEN,MAY
2024-25,1610612760,OKC,Oklahoma City Thunder,42400224,2025-05-11,OKC @ DEN,W,48.0,94.4,93.9,88.9,88.8,5.5,5.1,0.645,1.43,15.0,0.271,0.746,0.508,0.143,0.414,0.467,97.6,98.0,81.67,98,0.549,1,1,1,1,11,148,4,57,41,100,109,109,34,67,75,153,148,53,53,1,2024,2025,False,DEN,OKC,MAY
