SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
42015,1610612739,CLE,Cleveland Cavaliers,Isolation,Offensive,0.667,21,0.138,0.875,0.393,0.088,0.064,0.084,0.017,0.407,0.432,297,260,101,257,156
42015,1610612744,GSW,Golden State Warriors,Isolation,Offensive,0.867,24,0.1,0.958,0.432,0.099,0.08,0.091,0.027,0.437,0.491,263,252,96,222,126
42015,1610612760,OKC,Oklahoma City Thunder,Isolation,Offensive,0.6,18,0.13,0.817,0.388,0.082,0.101,0.082,0.004,0.389,0.423,257,210,81,209,128
42015,1610612761,TOR,Toronto Raptors,Isolation,Offensive,0.467,20,0.073,0.784,0.359,0.118,0.072,0.111,0.026,0.379,0.379,153,120,46,128,82
42015,1610612757,POR,Portland Trail Blazers,Isolation,Offensive,0.8,11,0.104,0.907,0.347,0.171,0.078,0.147,0.008,0.426,0.388,129,117,34,98,64
42015,1610612748,MIA,Miami Heat,Isolation,Offensive,0.733,14,0.071,0.881,0.427,0.089,0.059,0.069,0.03,0.426,0.444,101,89,38,89,51
42015,1610612737,ATL,Atlanta Hawks,Isolation,Offensive,0.4,10,0.069,0.784,0.383,0.068,0.122,0.068,0.0,0.378,0.4,74,58,23,60,37
42015,1610612746,LAC,LA Clippers,Isolation,Offensive,0.267,6,0.107,0.768,0.283,0.174,0.058,0.145,0.0,0.377,0.311,69,53,15,53,38
42015,1610612754,IND,Indiana Pacers,Isolation,Offensive,1.0,7,0.076,0.981,0.415,0.17,0.038,0.151,0.0,0.491,0.451,53,52,17,41,24
42015,1610612745,HOU,Houston Rockets,Isolation,Offensive,0.933,5,0.093,0.963,0.425,0.167,0.093,0.167,0.0,0.481,0.463,54,52,17,40,23
42015,1610612763,MEM,Memphis Grizzlies,Isolation,Offensive,0.333,4,0.139,0.776,0.412,0.052,0.069,0.052,0.0,0.397,0.422,58,45,21,51,30
42015,1610612766,CHA,Charlotte Hornets,Isolation,Offensive,0.2,7,0.054,0.737,0.333,0.132,0.158,0.132,0.0,0.368,0.37,38,28,9,27,18
42015,1610612759,SAS,San Antonio Spurs,Isolation,Offensive,0.067,10,0.047,0.583,0.289,0.083,0.104,0.083,0.0,0.292,0.303,48,28,11,38,27
42015,1610612765,DET,Detroit Pistons,Isolation,Offensive,0.533,4,0.091,0.794,0.387,0.029,0.059,0.029,0.0,0.382,0.403,34,27,12,31,19
42015,1610612738,BOS,Boston Celtics,Isolation,Offensive,0.0,6,0.056,0.579,0.226,0.132,0.105,0.132,0.053,0.263,0.274,38,22,7,31,24
42015,1610612742,DAL,Dallas Mavericks,Isolation,Offensive,0.133,5,0.056,0.724,0.375,0.069,0.103,0.069,0.0,0.345,0.417,29,21,9,24,15
