SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
42015,1610612765,DET,Detroit Pistons,Cut,Defensive,0.867,4,0.051,1.1,0.588,0.1,0.1,0.1,0.05,0.55,0.588,20,22,10,17,7
42015,1610612754,IND,Indiana Pacers,Cut,Defensive,1.0,7,0.048,0.972,0.5,0.17,0.08,0.17,0.03,0.5,0.5,36,35,14,28,14
42015,1610612766,CHA,Charlotte Hornets,Cut,Defensive,0.133,7,0.039,1.321,0.75,0.29,0.14,0.29,0.14,0.68,0.75,28,37,15,20,5
42015,1610612763,MEM,Memphis Grizzlies,Cut,Defensive,0.0,4,0.071,1.464,0.739,0.18,0.11,0.18,0.11,0.68,0.739,28,41,17,23,6
42015,1610612742,DAL,Dallas Mavericks,Cut,Defensive,0.067,5,0.058,1.387,0.667,0.23,0.06,0.23,0.06,0.68,0.667,31,43,16,24,8
42015,1610612738,BOS,Boston Celtics,Cut,Defensive,0.467,6,0.079,1.212,0.622,0.1,0.08,0.1,0.04,0.6,0.622,52,63,28,45,17
42015,1610612745,HOU,Houston Rockets,Cut,Defensive,0.2,5,0.099,1.283,0.636,0.15,0.04,0.13,0.02,0.66,0.636,53,68,28,44,16
42015,1610612737,ATL,Atlanta Hawks,Cut,Defensive,0.933,10,0.063,1.0,0.509,0.12,0.07,0.12,0.01,0.52,0.509,69,69,29,57,28
42015,1610612748,MIA,Miami Heat,Cut,Defensive,0.667,14,0.043,1.129,0.566,0.15,0.02,0.15,0.02,0.6,0.566,62,70,30,53,23
42015,1610612759,SAS,San Antonio Spurs,Cut,Defensive,0.333,10,0.065,1.217,0.607,0.16,0.03,0.16,0.0,0.64,0.607,69,84,34,56,22
42015,1610612746,LAC,LA Clippers,Cut,Defensive,0.8,6,0.116,1.118,0.655,0.11,0.14,0.11,0.01,0.57,0.655,76,85,38,58,20
42015,1610612757,POR,Portland Trail Blazers,Cut,Defensive,0.267,11,0.074,1.244,0.63,0.16,0.04,0.14,0.01,0.64,0.63,90,112,46,73,27
42015,1610612760,OKC,Oklahoma City Thunder,Cut,Defensive,0.733,18,0.078,1.12,0.582,0.14,0.05,0.15,0.01,0.59,0.582,150,168,71,122,51
42015,1610612739,CLE,Cleveland Cavaliers,Cut,Defensive,0.4,21,0.071,1.212,0.586,0.13,0.03,0.13,0.04,0.6,0.586,151,183,78,133,55
42015,1610612761,TOR,Toronto Raptors,Cut,Defensive,0.533,20,0.083,1.205,0.629,0.16,0.07,0.17,0.03,0.61,0.629,166,200,83,132,49
42015,1610612744,GSW,Golden State Warriors,Cut,Defensive,0.6,24,0.073,1.152,0.622,0.17,0.09,0.18,0.05,0.59,0.622,198,228,97,156,59
