season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2021-22,1629730,Rayjon Tucker,Rayjon,1610612749,MIL,Milwaukee Bucks,42100217,2022-05-15T00:00:00,MIL @ BOS,L,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,931,931,931,1736,775,683,608,1223,1,1,1,1,543,1,1,1250,1751,1,2:03,2021,2022
2021-22,1630492,Luca Vildoza,Luca,1610612749,MIL,Milwaukee Bucks,42100217,2022-05-15T00:00:00,MIL @ BOS,L,2.05,0,2,0,2,0,0,0,0,0,0,0,0,4.7,1,931,931,931,1736,775,381,608,840,1,1,1,1,543,1,1,1250,1470,1,2:03,2021,2022
2021-22,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,42100217,2022-05-15T00:00:00,MIL @ BOS,L,21.633333333333333,0,0,0,0,3,3,1,12,0,0,1,3,4.6,1,931,931,931,1000,775,683,608,1223,504,620,386,576,543,1,458,381,1476,1,21:38,2021,2022
2021-22,202083,Wesley Matthews,Wesley,1610612749,MIL,Milwaukee Bucks,42100217,2022-05-15T00:00:00,MIL @ BOS,L,21.69,0,0,0,2,4,8,5,20,0,2,2,1,4.4,1,931,931,931,991,775,683,608,840,587,1270,1007,979,543,1744,823,809,1493,1,21:41,2021,2022
2021-22,203648,Thanasis Antetokounmpo,Thanasis,1610612749,MIL,Milwaukee Bucks,42100217,2022-05-15T00:00:00,MIL @ BOS,L,2.05,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1,931,931,931,1736,775,683,608,1223,1,1,1,1,543,1,1,1250,1683,1,2:03,2021,2022
2021-22,201588,George Hill,George,1610612749,MIL,Milwaukee Bucks,42100217,2022-05-15T00:00:00,MIL @ BOS,L,11.25,0,0,0,0,5,5,2,10,0,0,1,1,1.4,1,931,931,931,1386,775,683,608,1223,722,900,418,502,543,1,458,809,1676,1,11:15,2021,2022
2021-22,1626171,Bobby Portis,Bobby,1610612749,MIL,Milwaukee Bucks,42100217,2022-05-15T00:00:00,MIL @ BOS,L,21.895,5,0,2,4,4,3,4,12,1,1,3,0,20.2,1,931,931,931,984,133,683,324,582,587,620,822,576,176,1308,1212,1250,818,1,21:54,2021,2022
2021-22,1629670,Jordan Nwora,Jordan,1610612749,MIL,Milwaukee Bucks,42100217,2022-05-15T00:00:00,MIL @ BOS,L,2.05,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1,931,931,931,1736,775,683,608,1223,1,1,1,1,543,1,1,1250,1632,1,2:03,2021,2022
2021-22,201950,Jrue Holiday,Jrue,1610612749,MIL,Milwaukee Bucks,42100217,2022-05-15T00:00:00,MIL @ BOS,L,40.93833333333333,4,2,2,14,9,9,6,18,0,1,4,4,44.0,1,931,931,931,123,204,381,324,65,1172,1374,1163,896,543,1308,1529,259,168,1,40:56,2021,2022
2021-22,201572,Brook Lopez,Brook,1610612749,MIL,Milwaukee Bucks,42100217,2022-05-15T00:00:00,MIL @ BOS,L,37.15,2,4,2,8,11,11,7,16,3,0,3,3,34.0,1,931,931,931,315,444,125,324,256,1360,1555,1274,806,14,1,1212,381,368,1,37:09,2021,2022
