group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,1629599,Amir Coffey,Amir,1610612746,LAC,25.0,23,13,10,0.565,60.961666666666666,1,2,0,6,10,22,4,68,1,4,4,9,36.5,137,97,322,167,159,223,174,158,163,264,362,232,386,106,461,255,88,182
Players,1630527,Brandon Boston,Brandon,1610612746,LAC,20.0,5,2,3,0.4,11.778333333333334,0,0,0,2,2,11,2,18,0,0,1,0,10.1,343,339,139,332,330,241,245,158,235,98,273,176,207,199,1,110,344,307
Players,1628392,Isaiah Hartenstein,Isaiah,1610612746,LAC,24.0,16,9,7,0.563,18.351666666666667,3,0,0,12,0,12,3,20,2,1,2,4,27.3,207,173,255,171,298,133,245,158,103,1,281,216,219,54,298,168,159,215
Players,1627826,Ivica Zubac,Ivica,1610612746,LAC,25.0,25,14,11,0.56,72.81666666666666,3,11,4,28,15,20,6,66,7,3,13,12,99.9,111,82,349,173,133,133,20,43,34,314,349,296,378,9,435,462,59,57
Players,1630206,Jay Scrubb,Jay,1610612746,LAC,21.0,1,1,0,1.0,2.181666666666666,0,0,0,0,0,0,0,2,0,0,1,0,0.0,438,375,1,1,438,241,245,158,317,1,1,1,61,199,1,110,344,438
Players,1628379,Luke Kennard,Luke,1610612746,LAC,26.0,35,19,16,0.543,99.44833333333334,7,5,3,2,17,37,7,92,0,0,4,5,59.6,27,32,438,191,74,63,98,61,235,335,460,315,444,199,1,255,144,128
Players,202694,Marcus Morris Sr.,Marcus,1610612746,LAC,32.0,24,14,10,0.583,87.60666666666667,4,8,0,2,21,22,13,84,3,0,6,8,56.9,128,82,322,143,101,108,41,158,235,367,362,401,421,33,1,323,101,133
Players,201587,Nicolas Batum,Nicolas,1610612746,LAC,33.0,23,14,9,0.609,57.22833333333333,6,3,0,0,15,13,10,68,2,0,4,1,55.1,137,82,298,119,169,77,138,158,317,314,294,368,386,54,1,255,271,135
Players,1626181,Norman Powell,Norman,1610612746,LAC,29.0,19,6,13,0.316,59.77166666666667,8,1,4,6,26,17,17,50,2,0,7,8,58.3,184,231,380,406,163,51,237,43,163,397,323,445,324,54,1,346,101,132
Players,202331,Paul George,Paul,1610612746,LAC,32.0,14,9,5,0.643,43.42166666666667,5,3,5,12,3,8,7,42,0,0,4,9,74.8,224,173,211,87,200,89,138,36,103,150,240,315,305,199,1,255,88,94
Players,202704,Reggie Jackson,Reggie,1610612746,LAC,32.0,36,21,15,0.583,123.865,16,8,0,40,27,47,20,138,0,3,9,26,166.8,17,17,420,143,29,6,41,158,11,402,487,464,493,199,435,384,9,10
Players,203496,Robert Covington,Robert,1610612746,LAC,31.0,27,12,15,0.444,65.11,0,0,3,0,22,21,20,58,3,2,9,4,60.7,93,113,420,290,153,241,245,61,317,376,357,464,356,33,392,384,159,125
Players,203918,Rodney Hood,Rodney,1610612746,LAC,29.0,1,0,1,0.0,1.7666666666666666,0,0,0,0,0,0,0,0,0,0,1,0,0.0,438,448,38,448,443,241,245,158,317,1,1,1,1,199,1,110,344,438
Players,1628400,Semi Ojeleye,Semi,1610612746,LAC,27.0,2,1,1,0.5,5.226666666666667,0,0,0,0,2,0,0,8,0,1,1,0,0.0,408,375,38,206,395,241,245,158,317,98,1,1,134,199,298,110,344,438
Players,1629611,Terance Mann,Terance,1610612746,LAC,25.0,36,21,15,0.583,94.41666666666669,7,6,5,14,15,38,12,106,1,1,14,7,64.7,17,17,420,143,83,63,68,36,92,314,464,390,463,106,298,473,118,121
Players,1629875,Xavier Moon,Xavier,1610612746,LAC,27.0,1,1,0,1.0,0.0766666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0.0,438,375,1,1,485,241,245,158,317,1,1,1,1,199,1,1,344,438
