season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,game_no,pf,opp_pf,wl,differential
2018-19,1610612754,21800451,2018-12-18,CLE,IND,CLE,1610612739,31,91,92,L,-1
2018-19,1610612754,21800459,2018-12-19,IND,TOR,TOR,1610612761,32,96,99,L,-3
2018-19,1610612754,21800471,2018-12-21,IND,BKN,BKN,1610612751,33,114,106,W,8
2018-19,1610612754,21800487,2018-12-23,WAS,IND,WAS,1610612764,34,105,89,W,16
2018-19,1610612754,21800504,2018-12-26,IND,ATL,ATL,1610612737,35,129,121,W,8
2018-19,1610612754,21800518,2018-12-28,DET,IND,DET,1610612765,36,125,88,W,37
2018-19,1610612754,21800542,2018-12-31,ATL,IND,ATL,1610612737,37,116,108,W,8
2018-19,1610612754,21800569,2019-01-04,IND,CHI,CHI,1610612741,38,119,116,W,3
2018-19,1610612754,21800589,2019-01-06,IND,TOR,TOR,1610612761,39,105,121,L,-16
2018-19,1610612754,21800599,2019-01-08,IND,CLE,CLE,1610612739,40,123,115,W,8
2018-19,1610612754,21800607,2019-01-09,IND,BOS,BOS,1610612738,41,108,135,L,-27
2018-19,1610612754,21800623,2019-01-11,IND,NYK,NYK,1610612752,42,121,106,W,15
2018-19,1610612754,21800651,2019-01-15,PHX,IND,PHX,1610612756,43,131,97,W,34
2018-19,1610612754,21800667,2019-01-17,PHI,IND,PHI,1610612755,44,96,120,L,-24
2018-19,1610612754,21800681,2019-01-19,DAL,IND,DAL,1610612742,45,111,99,W,12
2018-19,1610612754,21800688,2019-01-20,CHA,IND,CHA,1610612766,46,120,95,W,25
2018-19,1610612754,21800706,2019-01-23,TOR,IND,TOR,1610612761,47,110,106,W,4
2018-19,1610612754,21800731,2019-01-26,IND,MEM,MEM,1610612763,48,103,106,L,-3
2018-19,1610612754,21800745,2019-01-28,GSW,IND,GSW,1610612744,49,100,132,L,-32
2018-19,1610612754,21800759,2019-01-30,IND,WAS,WAS,1610612764,50,89,107,L,-18
2018-19,1610612754,21800765,2019-01-31,IND,ORL,ORL,1610612753,51,100,107,L,-7
2018-19,1610612754,21800781,2019-02-02,IND,MIA,MIA,1610612748,52,95,88,W,7
2018-19,1610612754,21800793,2019-02-04,IND,NOP,NOP,1610612740,53,109,107,W,2
2018-19,1610612754,21800798,2019-02-05,LAL,IND,LAL,1610612747,54,136,94,W,42
2018-19,1610612754,21800811,2019-02-07,LAC,IND,LAC,1610612746,55,116,92,W,24
2018-19,1610612754,21800826,2019-02-09,CLE,IND,CLE,1610612739,56,105,90,W,15
2018-19,1610612754,21800841,2019-02-11,CHA,IND,CHA,1610612766,57,99,90,W,9
2018-19,1610612754,21800854,2019-02-13,MIL,IND,MIL,1610612749,58,97,106,L,-9
2018-19,1610612754,21800874,2019-02-22,NOP,IND,NOP,1610612740,59,126,111,W,15
2018-19,1610612754,21800886,2019-02-23,IND,WAS,WAS,1610612764,60,119,112,W,7
2018-19,1610612754,21800899,2019-02-25,IND,DET,DET,1610612765,61,109,113,L,-4
2018-19,1610612754,21800918,2019-02-27,IND,DAL,DAL,1610612742,62,101,110,L,-9
2018-19,1610612754,21800922,2019-02-28,MIN,IND,MIN,1610612750,63,122,115,W,7
2018-19,1610612754,21800936,2019-03-02,ORL,IND,ORL,1610612753,64,112,117,L,-5
2018-19,1610612754,21800959,2019-03-05,CHI,IND,CHI,1610612741,65,105,96,W,9
2018-19,1610612754,21800975,2019-03-07,IND,MIL,MIL,1610612749,66,98,117,L,-19
2018-19,1610612754,21800994,2019-03-10,IND,PHI,PHI,1610612755,67,89,106,L,-17
2018-19,1610612754,21801007,2019-03-12,NYK,IND,NYK,1610612752,68,103,98,W,5
2018-19,1610612754,21801020,2019-03-14,OKC,IND,OKC,1610612760,69,108,106,W,2
2018-19,1610612754,21801040,2019-03-16,IND,DEN,DEN,1610612743,70,100,102,L,-2
2018-19,1610612754,21801058,2019-03-18,IND,POR,POR,1610612757,71,98,106,L,-8
2018-19,1610612754,21801064,2019-03-19,IND,LAC,LAC,1610612746,72,109,115,L,-6
2018-19,1610612754,21801079,2019-03-21,IND,GSW,GSW,1610612744,73,89,112,L,-23
2018-19,1610612754,21801097,2019-03-24,DEN,IND,DEN,1610612743,74,124,88,W,36
2018-19,1610612754,21801119,2019-03-27,IND,OKC,OKC,1610612760,75,99,107,L,-8
2018-19,1610612754,21801130,2019-03-29,IND,BOS,BOS,1610612738,76,112,114,L,-2
2018-19,1610612754,21801140,2019-03-30,ORL,IND,ORL,1610612753,77,116,121,L,-5
2018-19,1610612754,21801152,2019-04-01,DET,IND,DET,1610612765,78,111,102,W,9
2018-19,1610612754,21801165,2019-04-03,IND,DET,DET,1610612765,79,108,89,W,19
2018-19,1610612754,21801183,2019-04-05,BOS,IND,BOS,1610612738,80,97,117,L,-20
2018-19,1610612754,21801199,2019-04-07,BKN,IND,BKN,1610612751,81,96,108,L,-12
2018-19,1610612754,21801220,2019-04-10,IND,ATL,ATL,1610612737,82,135,134,W,1
