player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
1627936,Alex Caruso,Alex,1610612741,CHI,29.0,67,33,34,0.493,23.5,1.9,4.3,0.455,0.8,2.3,0.364,0.9,1.1,0.808,0.6,2.3,2.9,2.9,1.1,1.5,0.7,0.2,2.4,1.6,5.6,3.0,18.7,1,0,16.5,145,162,121,292,197,356,352,269,260,283,207,278,299,193,285,270,285,126,193,18,76,343,101,199,339,57,221,192,39,242,CHI
203083,Andre Drummond,Andre,1610612741,CHI,29.0,67,32,35,0.478,12.7,2.5,4.1,0.606,0.0,0.0,0.0,1.0,1.9,0.536,2.1,4.6,6.6,0.5,1.1,0.7,0.4,0.4,1.7,1.6,6.0,0.4,16.8,8,0,15.2,145,178,100,319,397,286,359,48,492,509,492,248,194,479,42,72,55,472,200,204,181,198,245,191,324,204,244,80,39,265,CHI
1630245,Ayo Dosunmu,Ayo,1610612741,CHI,23.0,80,40,40,0.5,26.2,3.5,7.1,0.493,0.7,2.4,0.312,0.8,1.0,0.805,0.6,2.2,2.8,2.6,1.2,0.8,0.3,0.6,2.3,0.8,8.6,-1.0,17.8,0,0,16.9,15,74,54,264,160,201,209,169,287,271,359,292,306,198,312,286,302,149,174,159,232,104,118,343,228,329,229,253,39,237,CHI
1630637,Carlik Jones,Carlik,1610612741,CHI,25.0,7,4,3,0.571,8.0,0.9,2.1,0.4,0.4,0.9,0.5,0.7,1.1,0.625,0.1,0.6,0.7,0.9,0.3,0.3,0.0,0.3,0.3,0.7,2.9,3.7,5.6,0,0,5.4,482,468,496,149,474,486,476,436,361,417,10,313,288,445,498,512,515,383,483,423,491,291,522,380,467,41,486,253,39,483,CHI
1629632,Coby White,Coby,1610612741,CHI,23.0,74,37,37,0.5,23.4,3.6,8.0,0.443,1.7,4.6,0.372,0.8,0.9,0.871,0.2,2.6,2.9,2.8,1.0,0.7,0.1,0.3,1.6,1.3,9.7,1.9,18.7,1,0,18.6,79,110,82,264,200,197,174,311,104,107,171,293,334,83,467,217,291,134,225,177,462,254,269,256,189,102,223,192,39,208,CHI
1631207,Dalen Terry,Dalen,1610612741,CHI,20.0,38,19,19,0.5,5.6,0.8,1.9,0.444,0.2,0.7,0.259,0.4,0.6,0.667,0.3,0.7,1.0,0.6,0.2,0.3,0.1,0.2,0.6,0.5,2.2,0.3,5.3,0,0,4.8,359,324,346,264,503,487,490,305,433,432,424,439,425,403,422,503,495,444,495,420,416,381,488,439,483,207,490,253,39,490,CHI
201942,DeMar DeRozan,DeMar,1610612741,CHI,33.0,74,37,37,0.5,36.2,8.9,17.6,0.504,0.6,1.9,0.324,6.2,7.1,0.872,0.5,4.2,4.6,5.1,2.1,1.1,0.5,0.8,2.5,5.4,24.5,0.9,40.5,6,0,38.1,79,110,82,264,9,22,32,138,313,314,338,11,14,80,342,86,130,54,71,53,137,45,82,18,24,163,31,92,39,36,CHI
1627884,Derrick Jones Jr.,Derrick,1610612741,CHI,26.0,64,29,35,0.453,14.0,1.8,3.6,0.5,0.4,1.3,0.338,1.0,1.3,0.738,0.9,1.5,2.4,0.5,0.4,0.5,0.6,0.3,1.3,1.0,5.0,1.9,11.4,0,0,10.4,181,220,100,356,369,377,385,140,368,378,279,260,252,322,181,390,346,455,446,323,103,281,360,298,364,104,365,253,39,375,CHI
1629750,Javonte Green,Javonte,1610612741,CHI,29.0,32,13,19,0.406,15.0,1.9,3.4,0.565,0.4,1.1,0.371,0.9,1.4,0.667,0.8,1.9,2.8,0.7,0.6,0.8,0.7,0.3,1.6,1.2,5.2,1.5,13.1,0,0,11.8,392,391,346,406,340,361,405,67,371,393,175,263,240,403,210,333,302,412,369,168,86,318,276,272,355,125,317,253,39,337,CHI
1630792,Malcolm Hill,Malcolm,1610612741,CHI,27.0,5,4,1,0.8,1.8,0.4,0.8,0.5,0.2,0.6,0.333,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.8,1.7,0,0,1.8,499,468,516,11,538,521,535,140,428,446,292,511,516,511,517,508,522,525,519,513,491,499,523,526,524,110,533,253,39,533,CHI
