player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1627936,Alex Caruso,Alex,1610612741,CHI,29.0,67,33,34,0.493,1575.0,0.109,0.094,0.102,0.163,0.161,0.1,0.1,0.151,0.143,0.145,0.244,0.176,0.35,0.28,0.091,0.255,0.168,0.101,145,162,403,292,174,500,512,521,316,332,387,396,290,392,372,135,306,28,130,86,391,259,502,CHI
203083,Andre Drummond,Andre,1610612741,CHI,29.0,67,32,35,0.478,849.0,0.196,0.224,0.177,0.0,0.007,0.214,0.298,0.654,0.529,0.563,0.086,0.298,0.268,0.333,0.29,0.315,0.292,0.205,145,178,420,319,294,161,126,273,492,508,147,66,4,1,1,452,495,92,97,466,478,71,161,CHI
1630245,Ayo Dosunmu,Ayo,1610612741,CHI,23.0,80,40,40,0.5,2098.0,0.145,0.156,0.152,0.134,0.153,0.09,0.091,0.123,0.115,0.117,0.193,0.166,0.188,0.138,0.223,0.228,0.089,0.144,15,74,481,264,90,380,360,380,363,345,403,413,342,476,461,200,266,282,308,364,333,453,397,CHI
1630637,Carlik Jones,Carlik,1610612741,CHI,25.0,7,4,3,0.571,56.0,0.153,0.118,0.14,0.214,0.15,0.227,0.242,0.071,0.1,0.093,0.25,0.222,0.154,0.0,0.333,0.125,0.25,0.145,482,468,29,149,493,349,471,425,228,351,128,118,454,507,514,129,415,379,491,492,36,113,394,CHI
1629632,Coby White,Coby,1610612741,CHI,23.0,74,37,37,0.5,1730.0,0.17,0.17,0.189,0.327,0.314,0.091,0.084,0.046,0.163,0.137,0.235,0.155,0.182,0.041,0.155,0.179,0.133,0.172,79,110,450,264,155,278,296,235,59,61,400,425,503,320,407,146,230,298,477,226,175,358,289,CHI
1631207,Dalen Terry,Dalen,1610612741,CHI,20.0,38,19,19,0.5,214.0,0.173,0.186,0.193,0.163,0.208,0.154,0.176,0.222,0.174,0.187,0.234,0.111,0.282,0.208,0.233,0.293,0.2,0.178,359,324,176,264,428,263,240,222,314,235,249,218,190,286,251,150,107,74,186,383,459,184,259,CHI
201942,DeMar DeRozan,DeMar,1610612741,CHI,33.0,74,37,37,0.5,2682.0,0.272,0.279,0.273,0.085,0.093,0.458,0.43,0.079,0.167,0.15,0.283,0.219,0.19,0.153,0.251,0.175,0.381,0.291,79,110,450,264,11,36,37,47,421,430,12,16,435,306,350,98,409,275,272,412,161,22,32,CHI
1627884,Derrick Jones Jr.,Derrick,1610612741,CHI,26.0,64,29,35,0.453,893.0,0.138,0.149,0.144,0.15,0.151,0.155,0.169,0.339,0.15,0.191,0.077,0.099,0.192,0.398,0.192,0.243,0.156,0.15,181,220,420,356,286,414,386,406,335,349,248,230,108,364,243,478,80,270,70,297,366,292,380,CHI
1629750,Javonte Green,Javonte,1610612741,CHI,29.0,32,13,19,0.406,480.0,0.128,0.141,0.123,0.133,0.13,0.169,0.205,0.255,0.177,0.196,0.091,0.136,0.304,0.323,0.127,0.264,0.19,0.144,392,391,176,406,370,451,414,479,364,385,223,167,156,277,234,440,164,53,108,158,416,207,396,CHI
1630792,Malcolm Hill,Malcolm,1610612741,CHI,27.0,5,4,1,0.8,9.0,0.167,0.2,0.222,0.333,0.5,0.0,0.0,0.0,0.25,0.231,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.208,499,468,9,11,527,289,188,125,46,2,511,516,517,128,163,525,1,513,491,1,241,526,153,CHI
1630250,Marko Simonovic,Marko,1610612741,CHI,23.0,7,3,4,0.429,20.0,0.145,0.1,0.167,0.2,0.267,0.125,0.182,0.2,0.091,0.125,0.0,0.0,0.0,0.0,0.0,0.625,0.167,0.113,482,481,45,378,522,379,508,314,246,128,315,205,211,515,443,525,1,513,491,1,537,262,477,CHI
202696,Nikola Vučević,Nikola,1610612741,CHI,32.0,82,40,42,0.488,2746.0,0.218,0.247,0.236,0.199,0.208,0.14,0.138,0.393,0.385,0.387,0.185,0.186,0.149,0.243,0.178,0.178,0.176,0.227,2,74,493,301,4,113,84,98,252,233,274,314,76,12,17,210,332,398,161,263,172,245,114,CHI
201976,Patrick Beverley,Patrick,1610612741,CHI,34.0,67,34,33,0.507,1817.0,0.107,0.092,0.111,0.197,0.205,0.068,0.074,0.141,0.158,0.155,0.206,0.124,0.238,0.247,0.068,0.271,0.121,0.098,145,149,385,257,142,504,514,504,255,238,450,444,304,339,334,184,134,133,159,63,430,387,507,CHI
1630172,Patrick Williams,Patrick,1610612741,CHI,21.0,82,40,42,0.488,2323.0,0.156,0.155,0.164,0.215,0.199,0.117,0.111,0.206,0.154,0.164,0.085,0.157,0.199,0.32,0.175,0.162,0.123,0.156,2,74,493,301,48,336,361,328,227,263,348,373,207,352,309,454,236,241,109,258,118,378,355,CHI
1630678,Terry Taylor,Terry,1610612741,CHI,23.0,31,13,18,0.419,263.0,0.129,0.167,0.144,0.077,0.091,0.05,0.073,0.318,0.116,0.183,0.074,0.103,0.065,0.182,0.2,0.202,0.092,0.137,396,391,165,387,415,447,308,412,433,434,476,448,121,473,258,485,88,507,215,313,249,441,420,CHI
1628396,Tony Bradley,Tony,1610612741,CHI,25.0,12,5,7,0.417,33.0,0.174,0.2,0.197,0.25,0.179,0.267,0.19,0.333,0.37,0.367,0.045,0.125,0.2,0.25,0.0,0.182,0.143,0.218,460,459,84,391,510,257,188,207,148,302,86,193,111,18,31,516,138,234,152,1,185,331,131,CHI
203897,Zach LaVine,Zach,1610612741,CHI,28.0,77,38,39,0.494,2768.0,0.278,0.278,0.281,0.329,0.323,0.374,0.361,0.095,0.155,0.144,0.232,0.257,0.163,0.073,0.292,0.153,0.282,0.297,46,95,472,286,3,30,39,36,57,51,29,30,393,349,376,152,460,356,429,469,93,82,24,CHI
