season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2018-19,1628414,Sindarius Thornwell,Sindarius,1610612746,LAC,LA Clippers,21801229,2019-04-10T00:00:00,LAC vs. UTA,W,7.9,119.3,100.0,100.0,112.7,116.7,116.7,6.7,-16.7,-16.7,0.0,0.0,0.0,0.0,0.083,0.05,0.0,0.0,0.0,1.136,0.048,0.05,107.09,114.96,95.8,114.96,0.05,20,0,0,0.0,0.0,0.0,1,1,1,1,23268,6191,16484,16484,15944,17833,17833,9746,19096,19125,19301,13613,19301,13019,16859,17930,1,1,22860,326,25052,25055,6028,1316,1317,18123,22860,25092,22860,25092,22860,1,7:56,2018,2019
2018-19,201568,Danilo Gallinari,Danilo,1610612746,LAC,LA Clippers,21801229,2019-04-10T00:00:00,LAC vs. UTA,W,24.8,121.3,122.2,122.2,127.2,127.3,127.3,-5.9,-5.1,-5.1,0.238,0.0,27.8,0.038,0.13,0.082,0.0,0.0,0.455,0.509,0.22,0.218,105.91,105.48,87.9,105.48,0.105,54,5,11,5.0,11.0,0.455,1,1,1,1,12023,5321,5041,5041,22285,22254,22254,15143,14853,14853,5325,13613,5132,9611,11738,12096,1,1,15282,14152,8063,8902,7409,7792,7792,10955,6938,6910,6938,6910,12408,1,24:48,2018,2019
2018-19,202066,Garrett Temple,Garrett,1610612746,LAC,LA Clippers,21801229,2019-04-10T00:00:00,LAC vs. UTA,W,21.6,108.9,112.5,112.5,102.3,104.1,104.1,6.5,8.4,8.4,0.0,0.0,0.0,0.04,0.034,0.037,0.0,0.0,0.375,0.512,0.089,0.086,110.57,107.86,89.88,107.86,0.053,48,1,4,1.0,4.0,0.25,1,1,1,1,14864,11861,9803,9803,9728,10652,10652,9809,9042,9042,19301,13613,19301,9344,21884,20243,1,1,17935,13953,23343,23676,2956,5224,5224,17784,19280,18618,19280,18618,20197,1,21:35,2018,2019
2018-19,1627820,Tyrone Wallace,Tyrone,1610612746,LAC,LA Clippers,21801229,2019-04-10T00:00:00,LAC vs. UTA,W,8.8,122.2,104.3,104.3,101.7,105.0,105.0,20.5,-0.7,-0.7,0.143,0.0,25.0,0.0,0.154,0.091,0.0,0.0,0.667,0.667,0.12,0.139,110.27,117.72,98.1,117.72,0.156,23,2,3,2.0,3.0,0.667,1,1,1,1,23004,4964,14749,14749,9385,11174,11174,5043,13140,13140,10221,13613,5882,13019,9313,10406,1,1,5741,6936,20681,18988,3134,789,789,5257,15736,20488,15736,20488,3022,1,8:46,2018,2019
2018-19,1627826,Ivica Zubac,Ivica,1610612746,LAC,LA Clippers,21801229,2019-04-10T00:00:00,LAC vs. UTA,W,29.8,114.0,109.1,109.1,109.2,112.5,112.5,4.8,-3.4,-3.4,0.111,0.67,10.5,0.118,0.212,0.164,15.8,15.9,0.769,0.793,0.227,0.237,104.02,104.76,87.3,104.76,0.208,66,10,13,10.0,13.0,0.769,1,1,1,1,7449,8871,11870,11870,13920,15515,15515,10556,14212,14212,12638,11323,15763,2515,5180,3265,20100,20274,3327,3194,7340,6951,10133,8713,8713,2030,942,4771,942,4771,1842,1,29:47,2018,2019
2018-19,201976,Patrick Beverley,Patrick,1610612746,LAC,LA Clippers,21801229,2019-04-10T00:00:00,LAC vs. UTA,W,21.3,122.2,123.9,123.9,126.7,127.1,127.1,-4.4,-3.2,-3.2,0.333,6.0,37.5,0.0,0.316,0.146,6.3,6.3,0.778,0.778,0.2,0.201,106.73,105.83,88.19,105.83,0.147,46,5,9,5.0,9.0,0.556,1,1,1,1,15080,4958,4416,4416,22122,22229,22229,14595,14112,14112,2211,409,2116,13019,1549,4400,11360,11482,3169,3458,10075,10873,6419,7346,7346,6080,6938,9647,6938,9647,7016,1,21:19,2018,2019
2018-19,1626149,Montrezl Harrell,Montrezl,1610612746,LAC,LA Clippers,21801229,2019-04-10T00:00:00,LAC vs. UTA,W,20.8,123.4,128.6,128.6,109.0,106.1,106.1,14.5,22.4,22.4,0.385,2.5,22.7,0.15,0.154,0.152,9.1,8.8,0.769,0.767,0.315,0.32,113.86,112.99,94.16,112.99,0.251,49,10,13,10.0,13.0,0.769,1,1,1,1,15493,4484,2980,2980,13779,11831,11831,6870,4433,4433,1563,3464,7640,1438,9313,3991,14010,14049,3327,3703,1592,1730,1455,1942,1942,916,942,4771,942,4771,1842,1,20:49,2018,2019
2018-19,101150,Lou Williams,Lou,1610612746,LAC,LA Clippers,21801229,2019-04-10T00:00:00,LAC vs. UTA,W,23.3,114.4,118.5,118.5,112.9,109.1,109.1,1.6,9.4,9.4,0.278,1.67,18.5,0.074,0.103,0.089,11.1,11.0,0.324,0.391,0.355,0.353,112.28,112.19,93.5,112.19,0.069,54,5,17,5.0,17.0,0.294,1,1,1,1,13346,8608,6727,6727,16059,13564,13564,11917,8672,8672,3892,6250,10173,5203,14731,10817,15990,16154,19970,19139,643,846,2077,2280,2280,15708,6938,2017,6938,2017,19466,1,23:19,2018,2019
2018-19,203210,JaMychal Green,JaMychal,1610612746,LAC,LA Clippers,21801229,2019-04-10T00:00:00,LAC vs. UTA,W,25.3,125.4,123.0,123.0,116.6,118.6,118.6,8.8,4.3,4.3,0.045,1.0,8.3,0.0,0.054,0.032,8.3,8.1,0.611,0.63,0.164,0.175,113.53,113.68,94.74,113.68,0.033,61,4,9,4.0,9.0,0.444,1,1,1,1,11514,3823,4789,4789,18115,18917,18917,8910,10710,10710,18462,7758,17088,13019,20191,20971,13271,13283,8137,8681,15197,14384,1559,1680,1694,19966,9407,9647,9407,9647,12796,1,25:20,2018,2019
2018-19,201163,Wilson Chandler,Wilson,1610612746,LAC,LA Clippers,21801229,2019-04-10T00:00:00,LAC vs. UTA,W,11.4,104.7,104.2,104.2,92.0,96.0,96.0,12.7,8.2,8.2,0.0,0.0,0.0,0.059,0.0,0.033,0.0,0.0,0.333,0.333,0.097,0.1,105.33,103.31,86.09,103.31,-0.014,24,1,3,1.0,3.0,0.333,1,1,1,1,22068,14393,14847,14847,4714,6214,6214,7503,9152,9152,19301,13613,19301,6701,22618,20803,1,1,18976,20560,22772,22740,8221,10818,10818,23573,19280,20488,19280,20488,17130,1,11:23,2018,2019
