season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2018-19,203210,JaMychal Green,JaMychal,1610612746,LAC,LA Clippers,21801229,2019-04-10T00:00:00,LAC vs. UTA,W,25.33333333333333,4,9,0.444,3,5,0.6,2,3,0.667,0,2,2,1,1,0,1,3,5,2,13,5,18.9,0,0,21.0,1,1,1,1,11514,9407,9647,12796,1715,4781,2996,6436,6549,9511,13019,13681,16329,13432,9005,12169,2599,25486,24518,7971,8060,7615,13393,2359,128,11052,1,25:20,2018,2019
2018-19,101150,Lou Williams,Lou,1610612746,LAC,LA Clippers,21801229,2019-04-10T00:00:00,LAC vs. UTA,W,23.316666666666663,5,17,0.294,1,2,0.5,4,5,0.8,2,3,5,5,3,0,0,3,0,3,15,4,25.5,0,0,26.0,1,1,1,1,13346,6938,2017,19466,7527,12673,3790,2731,3085,7683,3049,9906,7497,2819,1915,12169,8286,25486,1,4876,6333,8431,9039,2359,128,7882,1,23:19,2018,2019
2018-19,201976,Patrick Beverley,Patrick,1610612746,LAC,LA Clippers,21801229,2019-04-10T00:00:00,LAC vs. UTA,W,21.316666666666663,5,9,0.556,4,7,0.571,0,0,0.0,0,6,6,6,1,1,0,0,4,2,14,-4,32.2,0,0,32.0,1,1,1,1,15080,6938,9647,7016,725,2023,3467,14182,15041,14182,13019,3258,5530,1912,9005,4548,8286,1,21788,7971,7186,16234,5526,2359,128,4793,1,21:19,2018,2019
2018-19,1627826,Ivica Zubac,Ivica,1610612746,LAC,LA Clippers,21801229,2019-04-10T00:00:00,LAC vs. UTA,W,29.78333333333333,10,13,0.769,0,0,0.0,2,2,1.0,4,7,11,2,3,0,3,1,2,1,22,0,44.2,1,0,41.0,1,1,1,1,7449,942,4771,1842,13697,20119,13697,6436,8097,1,771,2211,1212,9102,1915,12169,286,17177,11136,12643,2389,12091,1936,1,128,2067,1,29:47,2018,2019
2018-19,201163,Wilson Chandler,Wilson,1610612746,LAC,LA Clippers,21801229,2019-04-10T00:00:00,LAC vs. UTA,W,11.383333333333333,1,3,0.333,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,1,1,1,2,1,3.2,0,0,3.0,1,1,1,1,22068,19280,20488,17130,13697,16257,13697,14182,15041,14182,6309,22618,20002,19301,16665,12169,8286,17177,4829,12643,21391,11129,23751,2359,128,23709,1,11:23,2018,2019
2018-19,1629013,Landry Shamet,Landry,1610612746,LAC,LA Clippers,21801229,2019-04-10T00:00:00,LAC vs. UTA,W,29.416666666666668,5,12,0.417,3,8,0.375,1,2,0.5,0,4,4,3,0,0,0,0,2,1,14,5,23.3,0,0,24.0,1,1,1,1,7791,6938,5764,14305,1715,1278,8156,10713,8097,10961,13019,6983,9946,6208,16665,12169,8286,1,11136,12643,7186,7615,10396,2359,128,9078,1,29:25,2018,2019
2018-19,1627820,Tyrone Wallace,Tyrone,1610612746,LAC,LA Clippers,21801229,2019-04-10T00:00:00,LAC vs. UTA,W,8.766666666666667,2,3,0.667,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,0,0,4,3,7.9,0,0,7.0,1,1,1,1,23004,15736,20488,3022,13697,20119,13697,14182,15041,14182,13019,13681,16329,13432,16665,12169,8286,1,1,18923,18802,9253,21125,2359,128,21277,1,8:46,2018,2019
2018-19,1628414,Sindarius Thornwell,Sindarius,1610612746,LAC,LA Clippers,21801229,2019-04-10T00:00:00,LAC vs. UTA,W,7.933333333333334,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,0,1,1,2,-1,3.2,0,0,3.0,1,1,1,1,23268,22860,25092,22860,13697,20119,13697,6436,8097,1,13019,18138,20002,19301,16665,12169,8286,1,4829,12643,21391,13203,23751,2359,128,23709,1,7:56,2018,2019
2018-19,201568,Danilo Gallinari,Danilo,1610612746,LAC,LA Clippers,21801229,2019-04-10T00:00:00,LAC vs. UTA,W,24.8,5,11,0.455,0,1,0.0,3,4,0.75,1,3,4,5,0,1,0,1,1,3,13,-4,28.3,0,0,24.0,1,1,1,1,12023,6938,6910,12408,13697,16257,13697,4391,4084,8227,6309,9906,9946,2819,16665,4548,8286,17177,4829,4876,8060,16234,7462,2359,128,9078,1,24:48,2018,2019
2018-19,1626149,Montrezl Harrell,Montrezl,1610612746,LAC,LA Clippers,21801229,2019-04-10T00:00:00,LAC vs. UTA,W,20.816666666666663,10,13,0.769,0,0,0.0,4,6,0.667,3,4,7,5,2,0,1,1,1,4,24,11,40.9,0,0,38.0,1,1,1,1,15493,942,4771,1842,13697,20119,13697,2731,1976,9511,1530,6983,4152,2819,4320,12169,2599,17177,4829,2953,1758,3898,2585,2359,128,2761,1,20:49,2018,2019
