season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2018-19,1627826,Ivica Zubac,Ivica,1610612746,LAC,LA Clippers,21801229,2019-04-10T00:00:00,LAC vs. UTA,W,29.78333333333333,4,4,4,20,4,6,18,24,3,1,2,1,44.2,1,1,1,1,7449,2547,1807,2128,146,6158,12741,25051,13343,286,17177,11136,12643,1936,1,29:47,2018,2019
2018-19,1626149,Montrezl Harrell,Montrezl,1610612746,LAC,LA Clippers,21801229,2019-04-10T00:00:00,LAC vs. UTA,W,20.816666666666663,2,6,5,20,6,10,0,26,1,1,1,4,40.9,1,1,1,1,15493,6382,579,1305,146,9874,20272,1,14918,2599,17177,4829,2953,2585,1,20:49,2018,2019
2018-19,1629013,Landry Shamet,Landry,1610612746,LAC,LA Clippers,21801229,2019-04-10T00:00:00,LAC vs. UTA,W,29.416666666666668,3,0,0,4,4,7,13,24,0,0,2,1,23.3,1,1,1,1,7791,4288,10185,10121,9626,6158,15149,22683,13343,8286,1,11136,12643,10396,1,29:25,2018,2019
2018-19,201163,Wilson Chandler,Wilson,1610612746,LAC,LA Clippers,21801229,2019-04-10T00:00:00,LAC vs. UTA,W,11.383333333333333,2,2,0,2,0,4,2,10,0,1,1,1,3.2,1,1,1,1,22068,6382,5025,10121,13916,1,7911,3835,3768,8286,17177,4829,12643,23751,1,11:23,2018,2019
2018-19,1628414,Sindarius Thornwell,Sindarius,1610612746,LAC,LA Clippers,21801229,2019-04-10T00:00:00,LAC vs. UTA,W,7.933333333333334,0,0,0,0,0,4,6,10,0,0,1,1,3.2,1,1,1,1,23268,12104,10185,10121,19484,1,7911,13011,3768,8286,1,4829,12643,23751,1,7:56,2018,2019
2018-19,1628983,Shai Gilgeous-Alexander,Shai,1610612746,LAC,LA Clippers,21801229,2019-04-10T00:00:00,LAC vs. UTA,W,24.1,2,0,2,4,4,5,15,16,0,1,4,2,19.9,1,1,1,1,12663,6382,10185,5306,9626,6158,10917,23966,7240,8286,17177,21788,7971,12706,1,24:06,2018,2019
2018-19,1627820,Tyrone Wallace,Tyrone,1610612746,LAC,LA Clippers,21801229,2019-04-10T00:00:00,LAC vs. UTA,W,8.766666666666667,0,0,0,4,0,4,6,10,0,0,0,0,7.9,1,1,1,1,23004,12104,10185,10121,9626,1,7911,13011,3768,8286,1,1,18923,21125,1,8:46,2018,2019
2018-19,101150,Lou Williams,Lou,1610612746,LAC,LA Clippers,21801229,2019-04-10T00:00:00,LAC vs. UTA,W,23.316666666666663,2,0,2,8,6,10,0,30,0,3,0,3,25.5,1,1,1,1,13346,6382,10185,5306,4159,9874,20272,1,17943,8286,25486,1,4876,9039,1,23:19,2018,2019
2018-19,1629010,Jerome Robinson,Jerome,1610612746,LAC,LA Clippers,21801229,2019-04-10T00:00:00,LAC vs. UTA,W,16.45,0,0,0,4,6,8,8,18,0,0,4,1,16.5,1,1,1,1,18943,12104,10185,10121,9626,9874,16918,16729,8623,8286,1,21788,12643,15116,1,16:27,2018,2019
2018-19,201976,Patrick Beverley,Patrick,1610612746,LAC,LA Clippers,21801229,2019-04-10T00:00:00,LAC vs. UTA,W,21.316666666666663,2,0,3,2,4,5,13,16,0,0,4,2,32.2,1,1,1,1,15080,6382,10185,3356,13916,6158,10917,22683,7240,8286,1,21788,7971,5526,1,21:19,2018,2019
2018-19,202066,Garrett Temple,Garrett,1610612746,LAC,LA Clippers,21801229,2019-04-10T00:00:00,LAC vs. UTA,W,21.58333333333333,2,0,5,0,6,10,2,24,0,0,2,3,16.4,1,1,1,1,14864,6382,10185,1305,19484,9874,20272,3835,13343,8286,1,11136,4876,15170,1,21:35,2018,2019
2018-19,203210,JaMychal Green,JaMychal,1610612746,LAC,LA Clippers,21801229,2019-04-10T00:00:00,LAC vs. UTA,W,25.33333333333333,1,0,1,2,6,17,9,32,1,3,5,2,18.9,1,1,1,1,11514,11603,10185,9771,13916,9874,25372,18290,19301,2599,25486,24518,7971,13393,1,25:20,2018,2019
2018-19,201568,Danilo Gallinari,Danilo,1610612746,LAC,LA Clippers,21801229,2019-04-10T00:00:00,LAC vs. UTA,W,24.8,0,2,0,6,4,5,13,20,0,1,1,3,28.3,1,1,1,1,12023,12104,5025,10121,6409,6158,10917,22683,10187,8286,17177,4829,4876,7462,1,24:48,2018,2019
2018-19,1628414,Sindarius Thornwell,Sindarius,1610612746,LAC,LA Clippers,21801205,2019-04-07T00:00:00,LAC @ GSW,L,12.991666666666667,0,0,0,0,7,2,4,8,0,0,2,1,2.5,1,13078,13078,13078,21240,12104,10185,10121,19484,11872,3276,8582,2866,8286,1,11136,12643,24268,1,12:60,2018,2019
2018-19,202066,Garrett Temple,Garrett,1610612746,LAC,LA Clippers,21801205,2019-04-07T00:00:00,LAC @ GSW,L,13.816666666666666,2,0,4,2,4,4,4,14,0,0,4,1,9.4,1,13078,13078,13078,20717,6382,10185,2128,13916,6158,7911,8582,5941,8286,1,21788,12643,20157,1,13:49,2018,2019
2018-19,1628405,Johnathan Motley,Johnathan,1610612746,LAC,LA Clippers,21801205,2019-04-07T00:00:00,LAC @ GSW,L,12.0,2,4,2,8,7,2,4,8,0,0,2,1,19.7,1,13078,13078,13078,21735,6382,1807,5306,4159,11872,3276,8582,2866,8286,1,11136,12643,12856,1,12:00,2018,2019
2018-19,1627820,Tyrone Wallace,Tyrone,1610612746,LAC,LA Clippers,21801205,2019-04-07T00:00:00,LAC @ GSW,L,15.958333333333334,2,0,2,6,9,4,4,8,0,0,1,1,8.9,1,13078,13078,13078,19308,6382,10185,5306,6409,15552,7911,8582,2866,8286,1,4829,12643,20486,1,15:58,2018,2019
2018-19,1629013,Landry Shamet,Landry,1610612746,LAC,LA Clippers,21801205,2019-04-07T00:00:00,LAC @ GSW,L,30.58333333333333,6,0,3,0,18,13,14,48,1,1,2,3,26.6,1,13078,13078,13078,6743,870,10185,3356,19484,24791,23474,23398,25434,2599,17177,11136,4876,8380,1,30:35,2018,2019
2018-19,1627826,Ivica Zubac,Ivica,1610612746,LAC,LA Clippers,21801205,2019-04-07T00:00:00,LAC @ GSW,L,20.933333333333334,0,1,2,4,13,7,10,20,0,3,0,4,18.1,1,13078,13078,13078,15415,12104,9794,5306,9626,21290,15149,19632,10187,8286,25486,1,2953,13969,1,20:56,2018,2019
2018-19,201163,Wilson Chandler,Wilson,1610612746,LAC,LA Clippers,21801205,2019-04-07T00:00:00,LAC @ GSW,L,31.58333333333333,1,0,5,2,18,10,12,50,0,0,4,1,21.9,1,13078,13078,13078,5852,11603,10185,1305,13916,24791,20272,21788,25672,8286,1,21788,12643,11351,1,31:35,2018,2019
2018-19,1628983,Shai Gilgeous-Alexander,Shai,1610612746,LAC,LA Clippers,21801205,2019-04-07T00:00:00,LAC @ GSW,L,29.575,0,0,2,10,22,13,16,44,0,1,0,4,20.7,1,13078,13078,13078,7665,12104,10185,5306,2613,25705,23474,24395,24715,8286,17177,1,2953,12182,1,29:35,2018,2019
2018-19,1626149,Montrezl Harrell,Montrezl,1610612746,LAC,LA Clippers,21801205,2019-04-07T00:00:00,LAC @ GSW,L,31.48333333333333,0,0,0,10,20,15,14,38,1,1,4,4,23.1,1,13078,13078,13078,5952,12104,10185,10121,2613,25352,24660,23398,22686,2599,17177,21788,2953,10511,1,31:29,2018,2019
2018-19,1629010,Jerome Robinson,Jerome,1610612746,LAC,LA Clippers,21801205,2019-04-07T00:00:00,LAC @ GSW,L,13.3,4,0,0,2,9,2,6,8,0,1,0,0,16.4,1,13078,13078,13078,21038,2547,10185,10121,13916,15552,3276,13011,2866,8286,17177,1,18923,15170,1,13:18,2018,2019
