season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22023,1629667,Jalen McDaniels,1610612761,TOR,Toronto Raptors,Handoff,Defensive,1.0,42,0.049,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.2,0.2,TOR
22023,1627751,Jakob Poeltl,1610612761,TOR,Toronto Raptors,Handoff,Defensive,0.394,47,0.015,1.0,0.429,0.1,0.2,0.1,0.0,0.4,0.571,0.2,0.2,0.1,0.1,0.1,TOR
22023,1630201,Malachi Flynn,1610612761,TOR,Toronto Raptors,Handoff,Defensive,0.394,27,0.058,1.0,0.556,0.0,0.1,0.0,0.0,0.5,0.556,0.4,0.4,0.2,0.3,0.1,TOR
22023,1629670,Jordan Nwora,1610612761,TOR,Toronto Raptors,Handoff,Defensive,0.671,31,0.079,0.846,0.308,0.0,0.0,0.0,0.0,0.308,0.423,0.4,0.4,0.1,0.4,0.3,TOR
22023,202066,Garrett Temple,1610612761,TOR,Toronto Raptors,Handoff,Defensive,0.078,21,0.095,1.3,0.571,0.1,0.2,0.1,0.0,0.5,0.786,0.5,0.6,0.2,0.3,0.1,TOR
22023,1631241,Javon Freeman-Liberty,1610612761,TOR,Toronto Raptors,Handoff,Defensive,0.03,21,0.083,1.4,0.6,0.0,0.0,0.0,0.0,0.6,0.7,0.5,0.7,0.3,0.5,0.2,TOR
22023,1630193,Immanuel Quickley,1610612761,TOR,Toronto Raptors,Handoff,Defensive,0.877,38,0.079,0.667,0.304,0.1,0.133,0.1,0.0,0.333,0.326,0.8,0.5,0.2,0.6,0.4,TOR
22023,1630534,Ochai Agbaji,1610612761,TOR,Toronto Raptors,Handoff,Defensive,0.394,26,0.072,1.0,0.467,0.1,0.15,0.0,0.0,0.45,0.533,0.8,0.8,0.3,0.6,0.3,TOR
22023,1628971,Bruce Brown,1610612761,TOR,Toronto Raptors,Handoff,Defensive,0.003,34,0.047,1.571,0.643,0.071,0.0,0.071,0.071,0.643,0.75,0.4,0.6,0.3,0.4,0.1,TOR
22023,1629018,Gary Trent Jr.,1610612761,TOR,Toronto Raptors,Handoff,Defensive,0.889,69,0.077,0.657,0.375,0.029,0.286,0.029,0.0,0.286,0.438,0.5,0.3,0.1,0.3,0.2,TOR
22023,1628384,OG Anunoby,1610612761,TOR,Toronto Raptors,Handoff,Defensive,0.394,27,0.072,1.0,0.429,0.12,0.08,0.12,0.04,0.44,0.476,0.9,0.9,0.3,0.8,0.4,TOR
22023,1629628,RJ Barrett,1610612761,TOR,Toronto Raptors,Handoff,Defensive,0.508,32,0.076,0.933,0.429,0.0,0.067,0.0,0.0,0.4,0.5,0.9,0.9,0.4,0.9,0.5,TOR
22023,1627783,Pascal Siakam,1610612761,TOR,Toronto Raptors,Handoff,Defensive,0.119,39,0.057,1.2,0.55,0.12,0.08,0.08,0.0,0.56,0.625,0.6,0.8,0.3,0.5,0.2,TOR
22023,1641711,Gradey Dick,1610612761,TOR,Toronto Raptors,Handoff,Defensive,0.394,58,0.081,1.0,0.481,0.121,0.091,0.121,0.03,0.485,0.519,0.6,0.6,0.2,0.5,0.2,TOR
22023,203471,Dennis Schröder,1610612761,TOR,Toronto Raptors,Handoff,Defensive,0.394,50,0.08,1.0,0.459,0.087,0.109,0.065,0.0,0.457,0.541,0.9,0.9,0.3,0.7,0.4,TOR
22023,1630567,Scottie Barnes,1610612761,TOR,Toronto Raptors,Handoff,Defensive,0.613,60,0.069,0.877,0.488,0.053,0.263,0.053,0.035,0.368,0.573,1.0,0.8,0.3,0.7,0.4,TOR
