group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
,2405,Amar'e Stoudemire,,1610612748,MIA,33.0,2,2,0,1.0,0.95,0,0,2,2,0,0,0,0,0,0,1,0,2.0,374,326,1,1,406,234,237,114,234,1,1,1,1,200,1,63,326,375
,1627362,Briante Weber,,1610612748,MIA,23.0,1,1,0,1.0,8.58,0,0,0,0,2,3,0,8,0,0,0,1,8.0,404,362,1,1,339,234,237,175,303,75,100,1,100,200,1,1,268,313
,2547,Chris Bosh,,1610612748,MIA,32.0,27,18,9,0.667,94.48,4,5,0,14,17,23,10,64,3,0,8,11,88.4,131,80,223,61,112,114,104,175,88,251,295,247,302,48,1,272,92,91
,2548,Dwyane Wade,,1610612748,MIA,34.0,38,21,17,0.553,145.96333333333334,26,18,19,62,32,33,26,94,2,7,16,44,232.9,38,33,341,147,36,3,8,5,3,357,358,379,371,78,416,385,3,5
,101123,Gerald Green,,1610612748,MIA,30.0,21,14,7,0.667,54.028333333333336,7,1,5,2,8,14,7,46,3,1,3,6,46.8,188,119,188,61,184,70,222,64,234,177,239,212,260,48,232,158,139,159
,201609,Goran Dragic,,1610612748,MIA,30.0,36,19,17,0.528,133.265,9,2,4,10,25,46,18,106,0,3,8,12,81.4,59,64,341,171,52,43,170,75,110,304,410,329,396,200,367,272,80,100
,202355,Hassan Whiteside,,1610612748,MIA,27.0,27,13,14,0.481,100.05,6,18,0,36,18,34,21,72,11,2,13,18,135.0,131,129,298,234,104,81,8,175,23,260,364,341,321,5,314,353,50,44
,2207,Joe Johnson,,1610612748,MIA,35.0,42,16,26,0.381,156.93333333333334,9,15,9,18,56,32,27,132,0,1,14,10,119.1,16,99,431,305,23,43,17,26,69,422,352,386,422,200,232,366,98,53
,201177,Josh McRoberts,,1610612748,MIA,29.0,2,1,1,0.5,3.4033333333333333,0,2,0,2,2,0,0,6,0,0,1,0,4.7,374,362,31,188,382,234,170,175,234,75,1,1,86,200,1,63,326,342
,1626196,Josh Richardson,,1610612748,MIA,22.0,13,5,8,0.385,23.826666666666668,0,0,0,0,6,8,8,20,1,0,6,1,13.1,250,252,204,303,263,234,237,175,303,151,178,223,180,126,1,231,268,285
,1626159,Justise Winslow,,1610612748,MIA,20.0,33,20,13,0.606,112.88333333333334,7,9,4,16,26,36,20,66,3,3,13,12,87.0,81,45,281,101,88,70,51,75,81,311,372,337,309,48,367,353,80,95
,2736,Luol Deng,,1610612748,MIA,31.0,37,21,16,0.568,112.31833333333331,5,5,10,12,26,31,29,84,1,0,11,6,88.4,51,33,324,133,89,102,104,22,98,311,343,405,349,126,1,323,139,91
,201596,Mario Chalmers,,1610612748,MIA,30.0,18,13,5,0.722,42.44166666666667,5,3,3,6,16,17,5,32,1,1,5,14,50.9,211,129,153,52,209,102,143,94,152,246,260,178,221,126,232,212,62,145
,204020,Tyler Johnson,,1610612748,MIA,24.0,11,7,4,0.636,34.18833333333333,0,0,0,6,6,6,0,16,0,0,2,2,25.4,269,215,127,88,232,234,237,175,152,151,147,1,159,200,1,130,224,217
,2617,Udonis Haslem,,1610612748,MIA,36.0,2,1,1,0.5,3.65,0,0,0,2,3,0,0,2,0,0,0,1,2.0,374,362,31,188,379,234,237,175,234,116,1,1,37,200,1,1,268,375
