close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1629029,Luka Dončić,1610612742,DAL,F-G,23.0,15,15,0.386,4.4,6.67,0.66,0.662,-0.002
1628467,Maxi Kleber,1610612742,DAL,F,30.0,18,18,0.403,3.17,5.17,0.613,0.665,-0.052
1627827,Dorian Finney-Smith,1610612742,DAL,F,29.0,18,18,0.364,2.67,5.11,0.522,0.66,-0.138
203493,Reggie Bullock Jr.,1610612742,DAL,G-F,31.0,18,17,0.395,3.17,4.89,0.648,0.64,0.007
1628973,Jalen Brunson,1610612742,DAL,G,25.0,18,18,0.343,2.67,4.06,0.658,0.668,-0.01
203915,Spencer Dinwiddie,1610612742,DAL,G,29.0,18,18,0.294,1.56,2.61,0.596,0.651,-0.055
203939,Dwight Powell,1610612742,DAL,F-C,30.0,18,18,0.393,1.5,2.56,0.587,0.68,-0.093
202722,Dāvis Bertāns,1610612742,DAL,F,29.0,18,14,0.386,1.28,1.89,0.676,0.651,0.026
1628373,Frank Ntilikina,1610612742,DAL,G,23.0,9,7,0.425,1.33,1.89,0.706,0.661,0.045
1630182,Josh Green,1610612742,DAL,G,21.0,12,9,0.419,0.5,1.08,0.462,0.614,-0.152
1628425,Sterling Brown,1610612742,DAL,G-F,27.0,5,3,0.385,0.6,1.0,0.6,0.668,-0.068
1627737,Marquese Chriss,1610612742,DAL,F,24.0,4,3,0.333,0.25,0.75,0.333,0.639,-0.305
1626246,Boban Marjanović,1610612742,DAL,C,33.0,3,2,0.667,0.33,0.67,0.5,0.522,-0.022
203504,Trey Burke,1610612742,DAL,G,29.0,9,5,0.227,0.22,0.56,0.4,0.656,-0.256
