close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1629029,Luka Dončić,1610612742,DAL,F-G,23.0,15,15,0.317,1.87,5.47,0.341,0.367,-0.026
1627827,Dorian Finney-Smith,1610612742,DAL,F,29.0,18,18,0.332,1.39,4.67,0.298,0.367,-0.069
1628973,Jalen Brunson,1610612742,DAL,G,25.0,18,17,0.385,1.44,4.56,0.317,0.366,-0.049
203915,Spencer Dinwiddie,1610612742,DAL,G,29.0,18,17,0.419,1.28,3.72,0.343,0.371,-0.028
203493,Reggie Bullock Jr.,1610612742,DAL,G-F,31.0,18,18,0.3,1.28,3.72,0.343,0.366,-0.023
1628467,Maxi Kleber,1610612742,DAL,F,30.0,18,17,0.203,1.0,2.61,0.383,0.371,0.012
203939,Dwight Powell,1610612742,DAL,F-C,30.0,18,13,0.248,0.61,1.61,0.379,0.376,0.004
1628373,Frank Ntilikina,1610612742,DAL,G,23.0,9,8,0.325,0.44,1.44,0.308,0.37,-0.062
1628425,Sterling Brown,1610612742,DAL,G-F,27.0,5,3,0.462,1.0,1.2,0.833,0.366,0.468
202722,Dāvis Bertāns,1610612742,DAL,F,29.0,18,12,0.239,0.39,1.17,0.333,0.365,-0.031
203504,Trey Burke,1610612742,DAL,G,29.0,9,5,0.409,0.44,1.0,0.444,0.34,0.104
1630182,Josh Green,1610612742,DAL,G,21.0,12,7,0.29,0.33,0.75,0.444,0.354,0.091
1627737,Marquese Chriss,1610612742,DAL,F,24.0,4,2,0.333,0.25,0.75,0.333,0.35,-0.017
