close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1629029,Luka Dončić,1610612742,DAL,F-G,23.0,15,15,0.683,6.47,11.8,0.548,0.557,-0.009
1628467,Maxi Kleber,1610612742,DAL,F,30.0,18,18,0.797,5.39,10.22,0.527,0.568,-0.041
1627827,Dorian Finney-Smith,1610612742,DAL,F,29.0,18,18,0.668,4.61,9.39,0.491,0.557,-0.065
203493,Reggie Bullock Jr.,1610612742,DAL,G-F,31.0,18,18,0.7,5.17,8.67,0.596,0.534,0.062
1628973,Jalen Brunson,1610612742,DAL,G,25.0,18,18,0.615,4.0,7.28,0.55,0.551,-0.001
203915,Spencer Dinwiddie,1610612742,DAL,G,29.0,18,18,0.581,2.72,5.17,0.527,0.54,-0.013
203939,Dwight Powell,1610612742,DAL,F-C,30.0,18,18,0.752,2.67,4.89,0.545,0.584,-0.038
202722,Dāvis Bertāns,1610612742,DAL,F,29.0,18,18,0.761,2.28,3.72,0.612,0.551,0.061
1628373,Frank Ntilikina,1610612742,DAL,G,23.0,9,9,0.675,1.89,3.0,0.63,0.544,0.086
1630182,Josh Green,1610612742,DAL,G,21.0,12,12,0.71,0.92,1.83,0.5,0.519,-0.019
1627737,Marquese Chriss,1610612742,DAL,F,24.0,4,3,0.667,0.75,1.5,0.5,0.528,-0.028
203504,Trey Burke,1610612742,DAL,G,29.0,9,8,0.591,0.56,1.44,0.385,0.528,-0.143
1628425,Sterling Brown,1610612742,DAL,G-F,27.0,5,4,0.538,0.6,1.4,0.429,0.584,-0.155
1626246,Boban Marjanović,1610612742,DAL,C,33.0,3,3,1.0,0.33,1.0,0.333,0.437,-0.104
