close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
1629029,Luka Dončić,1610612742,DAL,F-G,23.0,15,15,0.479,4.93,8.27,0.597,0.612,-0.016
1628467,Maxi Kleber,1610612742,DAL,F,30.0,18,18,0.511,3.67,6.56,0.559,0.616,-0.057
1627827,Dorian Finney-Smith,1610612742,DAL,F,29.0,18,18,0.458,3.11,6.44,0.483,0.611,-0.128
203493,Reggie Bullock Jr.,1610612742,DAL,G-F,31.0,18,18,0.484,3.67,6.0,0.611,0.583,0.028
1628973,Jalen Brunson,1610612742,DAL,G,25.0,18,18,0.446,3.28,5.28,0.621,0.606,0.015
203915,Spencer Dinwiddie,1610612742,DAL,G,29.0,18,18,0.381,1.83,3.39,0.541,0.592,-0.051
203939,Dwight Powell,1610612742,DAL,F-C,30.0,18,18,0.496,1.83,3.22,0.569,0.632,-0.063
202722,Dāvis Bertāns,1610612742,DAL,F,29.0,18,18,0.557,1.83,2.72,0.673,0.592,0.081
1628373,Frank Ntilikina,1610612742,DAL,G,23.0,9,8,0.475,1.33,2.11,0.632,0.603,0.028
1630182,Josh Green,1610612742,DAL,G,21.0,12,11,0.484,0.67,1.25,0.533,0.558,-0.025
1627737,Marquese Chriss,1610612742,DAL,F,24.0,4,3,0.444,0.5,1.0,0.5,0.592,-0.092
1628425,Sterling Brown,1610612742,DAL,G-F,27.0,5,3,0.385,0.6,1.0,0.6,0.63,-0.03
203504,Trey Burke,1610612742,DAL,G,29.0,9,6,0.318,0.44,0.78,0.571,0.591,-0.019
1626246,Boban Marjanović,1610612742,DAL,C,33.0,3,2,0.667,0.33,0.67,0.5,0.467,0.034
