player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1627732,Ben Simmons,1610612755,PHI,22.0,12,12,0.983,72,114,0.632,0.632,0.983,72,114,0.632,0.0,0,0,
203954,Joel Embiid,1610612755,PHI,25.0,11,11,0.528,45,84,0.536,0.536,0.528,45,84,0.536,0.0,0,0,
202710,Jimmy Butler III,1610612755,PHI,29.0,12,12,0.429,43,75,0.573,0.573,0.429,43,75,0.573,0.0,0,0,
202699,Tobias Harris,1610612755,PHI,26.0,12,12,0.343,27,57,0.474,0.474,0.343,27,57,0.474,0.0,0,0,
202328,Greg Monroe,1610612755,PHI,29.0,10,9,0.825,14,33,0.424,0.424,0.825,14,33,0.424,0.0,0,0,
203516,James Ennis III,1610612755,PHI,28.0,11,11,0.438,20,28,0.714,0.714,0.438,20,28,0.714,0.0,0,0,
1626246,Boban Marjanović,1610612755,PHI,30.0,11,7,0.5,13,20,0.65,0.65,0.5,13,20,0.65,0.0,0,0,
203613,Jonathon Simmons,1610612755,PHI,29.0,7,5,0.433,4,13,0.308,0.308,0.433,4,13,0.308,0.0,0,0,
204456,T.J. McConnell,1610612755,PHI,27.0,9,5,0.37,5,10,0.5,0.5,0.37,5,10,0.5,0.0,0,0,
203118,Mike Scott,1610612755,PHI,30.0,10,7,0.149,5,7,0.714,0.714,0.149,5,7,0.714,0.0,0,0,
200755,JJ Redick,1610612755,PHI,35.0,12,5,0.048,4,6,0.667,0.667,0.048,4,6,0.667,0.0,0,0,
101161,Amir Johnson,1610612755,PHI,32.0,4,2,1.0,4,4,1.0,1.0,1.0,4,4,1.0,0.0,0,0,
1627788,Furkan Korkmaz,1610612755,PHI,21.0,4,2,0.222,2,4,0.5,0.5,0.222,2,4,0.5,0.0,0,0,
1628413,Jonah Bolden,1610612755,PHI,23.0,10,2,0.158,1,3,0.333,0.333,0.158,1,3,0.333,0.0,0,0,
