player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
201143,Al Horford,Al,1610612755,PHI,34.0,67,39,28,0.582,30.2,109.5,110.1,110.1,105.7,106.8,106.8,3.9,3.3,3.3,0.187,3.38,24.7,0.051,0.171,0.111,7.3,7.3,0.52,0.536,0.173,0.176,101.44,100.63,83.86,100.63,0.112,4241,319,709,4.8,10.6,0.45,59,74,354,178,84,168,167,167,176,197,197,135,146,146,118,17,77,159,131,137,81,84,258,312,253,263,336,392,392,118,83,83,114,115,228,PHI
202692,Alec Burks,Alec,1610612755,PHI,28.0,66,21,45,0.318,26.6,103.8,103.5,103.5,109.2,109.8,109.8,-5.4,-6.3,-6.3,0.179,2.08,16.3,0.025,0.131,0.077,7.8,7.8,0.493,0.561,0.23,0.238,102.02,101.88,84.9,101.88,0.119,3729,321,768,4.9,11.6,0.418,70,235,520,426,148,390,400,400,323,338,338,388,410,410,134,138,225,303,252,285,109,107,338,219,94,90,304,310,310,100,82,67,110,93,340,PHI
1627732,Ben Simmons,Ben,1610612755,PHI,23.0,57,35,22,0.614,35.4,108.0,109.1,109.1,105.8,107.3,107.3,2.2,1.7,1.7,0.335,2.28,31.6,0.054,0.159,0.107,13.9,14.0,0.581,0.602,0.206,0.208,102.29,101.09,84.24,101.09,0.142,4242,375,647,6.6,11.4,0.58,190,107,270,144,9,243,217,217,184,224,224,173,182,182,23,105,23,146,158,147,457,460,87,107,145,158,289,366,366,43,57,98,57,102,52,PHI
1627788,Furkan Korkmaz,Furkan,1610612755,PHI,22.0,72,42,30,0.583,21.7,109.0,109.3,109.3,106.3,106.6,106.6,2.8,2.7,2.7,0.073,1.34,10.6,0.011,0.093,0.052,7.9,7.9,0.557,0.579,0.177,0.183,102.53,102.27,85.23,102.27,0.078,3322,242,563,3.4,7.8,0.43,9,51,383,175,221,194,205,205,195,188,188,163,163,163,402,310,428,475,404,430,111,111,135,167,235,232,279,279,279,302,141,128,202,183,302,PHI
203922,Glenn Robinson III,Glenn,1610612755,PHI,26.0,62,17,45,0.274,28.8,106.5,106.5,106.5,113.2,114.3,114.3,-6.7,-7.8,-7.8,0.081,1.75,12.3,0.043,0.106,0.074,7.1,7.0,0.552,0.577,0.16,0.165,101.85,101.35,84.46,101.35,0.084,3771,288,592,4.6,9.5,0.486,123,295,520,472,115,302,312,312,444,475,475,415,435,435,356,203,375,177,352,298,71,72,149,174,319,318,313,354,354,270,103,115,118,137,135,PHI
203954,Joel Embiid,Joel,1610612755,PHI,26.0,51,32,19,0.627,29.5,107.7,107.2,107.2,102.5,102.0,102.0,5.2,5.2,5.2,0.178,0.96,11.7,0.091,0.279,0.187,12.2,12.2,0.512,0.59,0.315,0.328,101.54,102.07,85.06,102.07,0.194,3201,382,801,7.5,15.7,0.477,249,133,226,117,97,255,290,290,72,64,64,107,104,104,137,424,393,63,15,20,397,395,285,133,10,9,333,298,298,6,54,56,35,35,152,PHI
1626196,Josh Richardson,Josh,1610612755,PHI,26.0,55,33,22,0.6,30.8,109.2,109.3,109.3,105.4,106.0,106.0,3.7,3.3,3.3,0.138,1.56,16.6,0.023,0.075,0.049,10.7,10.7,0.496,0.533,0.2,0.206,100.71,100.38,83.65,100.38,0.078,3542,278,646,5.1,11.7,0.43,220,125,270,153,74,189,204,204,164,175,175,143,144,144,196,248,218,328,457,443,281,283,330,324,161,160,398,410,410,305,113,99,100,91,298,PHI
203124,Kyle O'Quinn,Kyle,1610612755,PHI,30.0,29,18,11,0.621,10.8,105.0,106.6,106.6,111.3,111.5,111.5,-6.2,-4.9,-4.9,0.225,2.55,31.1,0.099,0.265,0.178,12.2,12.1,0.535,0.544,0.148,0.154,101.32,100.49,83.74,100.49,0.129,654,42,85,1.4,2.9,0.494,363,282,131,129,421,351,309,309,393,396,396,409,372,372,75,68,26,48,20,24,394,394,203,288,374,366,345,401,401,69,379,387,397,431,124,PHI
1629621,Marial Shayok,Marial,1610612755,PHI,24.0,4,2,2,0.5,7.0,99.9,93.9,93.9,118.1,117.2,117.2,-18.2,-23.2,-23.2,0.053,0.33,5.6,0.033,0.194,0.115,16.7,16.9,0.333,0.4,0.243,0.254,108.11,111.97,93.31,111.97,0.015,66,3,12,0.8,3.0,0.25,498,480,23,217,474,468,497,497,501,505,505,508,512,512,474,501,507,236,87,122,499,505,501,491,65,60,26,15,15,510,498,486,475,426,511,PHI
1629680,Matisse Thybulle,Matisse,1610612755,PHI,23.0,65,40,25,0.615,19.8,108.3,107.7,107.7,105.3,105.3,105.3,3.0,2.4,2.4,0.081,1.55,19.1,0.033,0.049,0.041,12.3,12.3,0.528,0.539,0.108,0.112,102.06,102.32,85.27,102.32,0.044,2731,112,265,1.7,4.1,0.423,85,66,307,140,251,224,266,266,155,151,151,157,172,172,355,251,159,238,514,488,401,401,223,302,494,493,300,274,274,470,280,273,371,363,332,PHI
203118,Mike Scott,Mike,1610612755,PHI,31.0,68,39,29,0.574,17.8,111.5,110.2,110.2,105.3,104.6,104.6,6.3,5.7,5.7,0.064,2.15,12.5,0.051,0.148,0.099,5.8,5.8,0.54,0.557,0.132,0.139,100.91,101.84,84.87,101.84,0.079,2559,149,350,2.2,5.1,0.426,48,74,365,187,291,89,158,158,153,119,119,78,92,92,441,130,367,157,189,171,38,37,189,233,440,425,384,314,314,297,236,213,316,299,321,PHI
203658,Norvel Pelle,Norvel,1610612755,PHI,27.0,24,12,12,0.5,9.7,101.4,101.2,101.2,115.7,116.9,116.9,-14.3,-15.7,-15.7,0.049,0.44,9.9,0.081,0.22,0.149,22.2,22.5,0.521,0.526,0.131,0.135,101.11,100.67,83.89,100.67,0.047,487,25,48,1.0,2.0,0.521,385,351,141,217,439,440,447,447,488,503,503,493,503,503,487,497,450,87,46,55,518,519,253,339,448,448,369,389,389,467,409,422,445,469,88,PHI
203526,Raul Neto,Raul,1610612755,PHI,28.0,54,29,25,0.537,12.4,104.4,103.8,103.8,102.7,101.1,101.1,1.7,2.8,2.8,0.218,2.02,24.7,0.016,0.072,0.044,12.2,12.2,0.532,0.567,0.181,0.188,100.4,101.49,84.57,101.49,0.094,1410,101,222,1.9,4.1,0.455,232,162,307,210,391,370,387,387,74,59,59,183,159,159,80,150,78,420,466,480,395,396,212,206,218,212,420,341,341,213,289,299,350,361,216,PHI
1629151,Ryan Broekhoff,Ryan,1610612755,PHI,29.0,17,10,7,0.588,10.6,115.2,115.5,115.5,115.3,113.4,113.4,-0.1,2.1,2.1,0.083,1.83,13.9,0.025,0.202,0.112,7.6,7.5,0.542,0.568,0.155,0.159,102.7,103.4,86.17,103.4,0.084,388,22,59,1.3,3.5,0.373,419,372,93,171,428,27,29,29,482,446,446,241,176,176,348,183,309,304,71,134,98,97,182,201,337,339,267,207,207,273,421,412,413,395,444,PHI
1629003,Shake Milton,Shake,1610612755,PHI,23.0,40,23,17,0.575,20.1,113.4,113.9,113.9,113.7,113.8,113.8,-0.3,0.1,0.1,0.182,2.21,22.8,0.018,0.093,0.055,10.3,10.3,0.588,0.617,0.186,0.19,100.51,100.19,83.49,100.19,0.084,1678,134,277,3.4,6.9,0.484,310,213,202,186,244,45,46,46,457,465,465,247,237,237,124,117,112,396,403,411,248,249,78,77,195,206,412,421,421,272,254,264,204,213,138,PHI
202699,Tobias Harris,Tobias,1610612755,PHI,27.0,72,43,29,0.597,34.3,108.9,110.3,110.3,105.8,107.2,107.2,3.2,3.1,3.1,0.145,2.18,14.3,0.027,0.172,0.099,6.5,6.5,0.527,0.556,0.236,0.241,100.55,99.23,82.69,99.23,0.126,5105,553,1173,7.7,16.3,0.471,9,42,365,160,25,198,153,153,181,218,218,153,152,152,179,124,289,290,128,173,50,51,228,239,77,78,408,475,475,74,13,14,30,27,160,PHI
1629015,Zhaire Smith,Zhaire,1610612755,PHI,21.0,7,3,4,0.429,4.6,103.2,102.8,102.8,121.9,115.1,115.1,-18.6,-12.3,-12.3,0.083,1.0,11.8,0.0,0.08,0.031,11.8,11.9,0.273,0.313,0.165,0.174,104.37,107.63,89.7,107.63,-0.008,72,3,11,0.4,1.6,0.273,474,462,55,319,508,403,415,415,514,485,485,509,487,487,348,392,390,504,441,516,374,382,515,515,293,273,161,44,44,518,498,490,511,497,507,PHI
