player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
1626246,Boban Marjanović,Boban,1610612742,DAL,33.0,23,15,8,0.652,5.6,0.943,0.057,0.837,0.122,0.031,0.0,0.132,0.092,0.714,0.732,0.268,1.0,0.0,0.738,0.262,42,70,0.6,430,366,140,111,545,63,533,49,99,497,522,320,516,79,130,441,1,368,224,353,414,437,47,DAL
202688,Brandon Knight,Brandon,1610612742,DAL,30.0,5,2,3,0.4,12.9,0.32,0.68,0.375,0.0,0.375,0.188,0.25,0.219,0.375,0.667,0.333,0.75,0.25,0.7,0.3,10,25,0.4,527,512,72,423,420,534,63,439,464,243,70,38,65,339,196,361,414,96,276,301,498,499,430,DAL
1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,29.0,80,51,29,0.638,33.0,0.371,0.629,0.35,0.011,0.586,0.145,0.064,0.139,0.339,0.766,0.234,0.983,0.017,0.88,0.12,326,692,0.471,10,12,417,133,58,497,100,462,434,87,155,499,346,377,89,482,167,347,61,517,100,108,206,DAL
203939,Dwight Powell,Dwight,1610612742,DAL,30.0,82,52,30,0.634,21.9,0.908,0.092,0.714,0.008,0.054,0.059,0.232,0.138,0.706,0.855,0.145,1.0,0.0,0.862,0.138,269,401,0.671,1,10,436,139,235,73,524,109,447,489,450,57,350,83,32,539,1,368,70,508,139,222,18,DAL
202722,Dāvis Bertāns,Dāvis,1610612742,DAL,29.0,56,32,24,0.571,14.4,0.164,0.836,0.141,0.019,0.743,0.096,0.116,0.145,0.122,0.864,0.136,0.987,0.013,0.96,0.04,99,275,0.36,234,177,329,223,388,579,18,561,397,25,332,367,298,552,30,541,156,358,29,549,323,288,505,DAL
1630647,Eugene Omoruyi,Eugene,1610612742,DAL,25.0,4,1,3,0.25,4.5,0.6,0.4,0.286,0.0,0.429,0.0,0.285,0.286,0.286,0.0,1.0,1.0,0.0,0.5,0.5,2,5,0.4,535,544,72,532,564,295,299,499,464,200,522,26,23,437,556,1,1,368,454,113,547,557,430,DAL
1628373,Frank Ntilikina,Frank,1610612742,DAL,23.0,58,34,24,0.586,11.8,0.502,0.498,0.425,0.15,0.475,0.063,0.1,0.171,0.275,0.529,0.471,0.895,0.105,0.685,0.315,89,223,0.399,221,155,329,201,440,394,203,376,66,157,437,411,174,447,333,237,302,211,298,280,339,323,436,DAL
1628994,George King,George,1610612742,DAL,28.0,4,2,2,0.5,4.8,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0.0,535,512,48,306,559,575,21,571,464,514,522,1,544,565,556,548,507,368,570,551,578,557,578,DAL
1630605,JaQuori McLaughlin,JaQuori,1610612742,DAL,24.0,4,2,2,0.5,2.7,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,535,512,48,306,590,395,193,571,464,514,522,543,544,565,556,548,507,368,570,551,578,580,578,DAL
1628973,Jalen Brunson,Jalen,1610612742,DAL,25.0,79,50,29,0.633,31.9,0.75,0.25,0.641,0.174,0.219,0.065,0.14,0.131,0.467,0.262,0.738,0.809,0.191,0.364,0.636,506,1008,0.502,14,16,417,141,74,145,446,154,47,398,429,290,389,246,503,68,377,137,524,54,31,46,134,DAL
1630182,Josh Green,Josh,1610612742,DAL,21.0,67,44,23,0.657,15.5,0.695,0.305,0.639,0.056,0.263,0.235,0.098,0.176,0.583,0.784,0.216,1.0,0.0,0.831,0.169,130,256,0.508,132,51,308,107,370,189,408,155,261,356,26,424,158,148,73,498,1,368,102,476,285,307,125,DAL
1629029,Luka Dončić,Luka,1610612742,DAL,23.0,65,44,21,0.677,35.4,0.594,0.406,0.476,0.088,0.326,0.04,0.198,0.115,0.389,0.107,0.893,0.219,0.781,0.142,0.858,641,1403,0.457,160,51,266,75,17,305,292,324,171,302,492,112,458,327,553,18,506,8,569,9,9,5,253,DAL
1627737,Marquese Chriss,Marquese,1610612742,DAL,24.0,34,24,10,0.706,10.2,0.813,0.187,0.701,0.026,0.156,0.078,0.143,0.182,0.675,0.833,0.167,1.0,0.0,0.855,0.145,62,134,0.463,384,250,162,60,475,118,479,116,368,441,394,274,144,95,39,530,1,368,78,500,379,387,224,DAL
1628467,Maxi Kleber,Maxi,1610612742,DAL,30.0,59,36,23,0.61,24.6,0.28,0.72,0.282,0.015,0.606,0.051,0.112,0.122,0.268,0.845,0.155,0.988,0.012,0.929,0.071,141,354,0.398,216,131,308,171,188,555,42,505,419,72,467,378,433,455,36,535,152,362,38,540,272,241,439,DAL
1630589,Moses Wright,Moses,1610612742,DAL,23.0,4,4,0,1.0,3.7,0.75,0.25,0.4,0.0,0.0,0.0,0.6,0.6,0.4,1.0,0.0,0.0,0.0,1.0,0.0,1,4,0.25,535,487,1,1,576,145,446,408,464,514,522,5,5,312,1,548,507,368,1,551,561,564,559,DAL
203493,Reggie Bullock Jr.,Reggie,1610612742,DAL,31.0,68,44,24,0.647,28.0,0.218,0.782,0.206,0.058,0.726,0.156,0.068,0.175,0.148,0.767,0.233,0.986,0.014,0.92,0.08,201,501,0.401,121,51,329,121,138,571,26,543,254,28,122,494,159,540,88,483,157,357,41,537,213,177,427,DAL
203915,Spencer Dinwiddie,Spencer,1610612742,DAL,29.0,67,38,29,0.567,29.6,0.551,0.449,0.422,0.067,0.366,0.066,0.212,0.133,0.355,0.201,0.799,0.536,0.464,0.324,0.676,306,735,0.416,132,111,417,232,107,343,254,380,232,261,426,82,378,365,532,39,479,35,541,37,110,92,375,DAL
1628425,Sterling Brown,Sterling,1610612742,DAL,27.0,49,31,18,0.633,12.8,0.406,0.594,0.388,0.063,0.525,0.138,0.087,0.188,0.325,0.774,0.226,0.857,0.143,0.814,0.186,59,155,0.381,296,188,239,142,421,477,120,424,249,122,178,445,128,394,83,488,333,178,119,458,385,369,475,DAL
1629033,Theo Pinson,Theo,1610612742,DAL,26.0,19,14,5,0.737,7.8,0.231,0.769,0.167,0.083,0.625,0.042,0.208,0.188,0.083,0.25,0.75,0.9,0.1,0.714,0.286,14,39,0.359,444,385,112,54,510,568,29,559,180,67,485,88,128,561,512,58,293,215,256,321,483,476,508,DAL
203501,Tim Hardaway Jr.,Tim,1610612742,DAL,30.0,42,24,18,0.571,29.6,0.426,0.574,0.358,0.164,0.512,0.14,0.13,0.097,0.194,0.664,0.336,0.804,0.196,0.732,0.268,209,530,0.394,339,250,239,223,103,465,132,453,52,134,171,325,506,513,211,360,378,136,235,343,199,165,445,DAL
203504,Trey Burke,Trey,1610612742,DAL,29.0,42,24,18,0.571,10.5,0.619,0.381,0.542,0.224,0.364,0.126,0.094,0.168,0.318,0.259,0.741,0.846,0.154,0.44,0.56,84,215,0.391,339,250,239,223,468,273,324,248,29,263,224,432,180,403,506,65,344,167,491,87,346,331,461,DAL
