player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1626246,Boban Marjanović,Boban,1610612742,DAL,33.0,23,15,8,0.652,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,430,366,140,111,31,1,1,29,1,16,8,2,199,43,147,82,4,1,126,DAL
202688,Brandon Knight,Brandon,1610612742,DAL,30.0,5,2,3,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,527,512,72,423,235,1,1,29,1,1,8,2,102,43,5,82,4,1,126,DAL
1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,29.0,80,51,29,0.638,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,10,12,417,133,31,1,1,29,1,16,8,2,199,43,147,82,4,1,14,DAL
203939,Dwight Powell,Dwight,1610612742,DAL,30.0,82,52,30,0.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,1,10,436,139,235,1,1,29,1,16,8,2,40,43,147,82,4,1,14,DAL
202722,Dāvis Bertāns,Dāvis,1610612742,DAL,29.0,56,32,24,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,234,177,329,223,235,1,1,29,1,16,8,2,199,43,147,82,4,1,126,DAL
1630647,Eugene Omoruyi,Eugene,1610612742,DAL,25.0,4,1,3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,544,72,532,235,1,1,29,1,16,8,2,380,43,147,82,4,1,126,DAL
1628373,Frank Ntilikina,Frank,1610612742,DAL,23.0,58,34,24,0.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,221,155,329,201,235,1,1,29,1,16,8,2,199,43,147,82,4,1,126,DAL
1628994,George King,George,1610612742,DAL,28.0,4,2,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,512,48,306,235,1,1,29,1,16,8,2,380,43,147,82,4,1,126,DAL
1630605,JaQuori McLaughlin,JaQuori,1610612742,DAL,24.0,4,2,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,512,48,306,235,1,1,29,1,16,8,2,380,43,147,82,4,1,126,DAL
1628973,Jalen Brunson,Jalen,1610612742,DAL,25.0,79,50,29,0.633,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,14,16,417,141,31,1,1,29,1,16,8,2,102,43,147,82,4,1,126,DAL
