player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1626246,Boban Marjanović,Boban,1610612742,DAL,33.0,3,3,0,1.0,2.1,120.0,1.0,0.273,0.5,0.3,1.0,0.0,0.0,1.7,2.7,1.7,2.0,-0.081,188,98,1,1,207,191,155,17,4,129,1,148,148,41,69,50,9,29,DAL
1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,29.0,18,9,9,0.5,38.2,113.2,3.7,0.104,0.152,0.9,0.172,0.4,0.189,8.9,10.9,6.4,37.3,-1.062,15,27,204,69,17,139,54,140,146,55,110,71,78,143,204,153,205,196,DAL
203939,Dwight Powell,Dwight,1610612742,DAL,30.0,18,9,9,0.5,13.8,106.8,1.7,0.115,0.171,0.2,0.079,0.3,0.429,3.7,4.3,3.1,13.7,-0.339,15,27,204,69,127,80,129,125,125,159,164,74,24,72,96,79,89,84,DAL
202722,Dāvis Bertāns,Dāvis,1610612742,DAL,29.0,18,9,9,0.5,10.7,106.1,1.2,0.133,0.202,0.4,0.229,0.1,0.182,2.6,2.3,1.8,9.3,-0.27,15,27,204,69,147,75,146,104,98,115,74,136,79,58,58,54,70,70,DAL
1628373,Frank Ntilikina,Frank,1610612742,DAL,23.0,12,5,7,0.417,10.4,103.4,0.8,0.079,0.12,0.7,0.286,0.1,0.071,2.4,3.6,2.4,9.8,-0.251,49,78,194,107,149,54,170,178,171,84,45,140,130,56,87,67,73,65,DAL
1628973,Jalen Brunson,Jalen,1610612742,DAL,25.0,18,9,9,0.5,35.0,114.0,3.8,0.115,0.178,0.8,0.147,0.1,0.026,7.9,11.4,6.4,34.8,-0.994,15,27,204,69,37,147,50,126,118,68,124,146,147,129,206,153,196,187,DAL
1630182,Josh Green,Josh,1610612742,DAL,21.0,16,8,8,0.5,7.6,109.2,0.7,0.1,0.169,0.3,0.227,0.0,0.0,1.6,2.4,1.3,6.9,-0.207,29,40,201,69,163,105,180,144,129,136,75,148,148,37,62,43,54,58,DAL
1629029,Luka Dončić,Luka,1610612742,DAL,23.0,15,7,8,0.467,36.8,111.4,9.1,0.259,0.383,1.8,0.346,0.6,0.3,9.1,9.5,6.4,35.1,-0.986,33,43,201,102,26,124,5,20,17,4,29,47,44,147,182,150,200,185,DAL
1627737,Marquese Chriss,Marquese,1610612742,DAL,24.0,8,4,4,0.5,3.8,116.4,0.6,0.172,0.278,0.0,0.0,0.0,0.0,1.6,2.6,1.1,3.3,-0.128,91,87,52,69,185,171,182,56,44,177,177,148,148,37,67,39,29,44,DAL
1628467,Maxi Kleber,Maxi,1610612742,DAL,30.0,18,9,9,0.5,25.4,115.1,3.7,0.167,0.25,0.2,0.065,0.8,0.556,5.7,7.0,3.8,24.8,-0.739,15,27,204,69,82,158,54,61,55,149,167,26,12,95,153,97,154,152,DAL
203493,Reggie Bullock Jr.,Reggie,1610612742,DAL,31.0,18,9,9,0.5,39.3,112.7,4.1,0.115,0.166,1.2,0.22,0.1,0.027,8.9,10.3,6.9,39.1,-1.077,15,27,204,69,8,134,41,127,133,22,78,146,146,143,193,167,210,201,DAL
203915,Spencer Dinwiddie,Spencer,1610612742,DAL,29.0,18,9,9,0.5,27.8,111.6,2.0,0.076,0.115,0.8,0.254,0.3,0.194,5.9,8.1,4.2,26.3,-0.756,15,27,204,69,69,127,109,180,180,60,60,74,76,96,168,100,161,155,DAL
1628425,Sterling Brown,Sterling,1610612742,DAL,27.0,9,5,4,0.556,2.8,111.5,0.8,0.241,0.412,0.4,0.444,0.2,1.0,1.6,2.1,0.8,1.8,-0.094,80,78,52,54,195,125,174,24,12,115,18,102,1,35,57,27,8,35,DAL
203504,Trey Burke,Trey,1610612742,DAL,29.0,10,6,4,0.6,3.7,108.3,0.3,0.086,0.143,0.1,0.091,0.0,0.0,1.8,2.5,0.9,3.2,-0.109,74,58,52,35,186,98,198,170,153,174,158,148,148,45,65,30,28,36,DAL
