group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
,1629636,Darius Garland,,1610612739,CLE,25.0,2,1,1,0.5,2.6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,76,53,9,44,68,1,70,52,17,47,18,49,30,50,35,39,41,15,58,42,70,77,70
,1629631,De'Andre Hunter,,1610612739,CLE,27.0,3,1,2,0.333,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,56,53,62,70,111,74,70,52,17,47,18,49,30,50,35,39,41,15,58,42,70,92,70
,1629731,Dean Wade,,1610612739,CLE,28.0,1,0,1,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100,84,9,84,96,74,70,52,17,47,18,49,30,50,35,39,41,15,58,42,70,92,70
,1628378,Donovan Mitchell,,1610612739,CLE,28.0,4,1,3,0.25,1.8,0.714,0.286,0.5,0.125,0.375,0.0,0.125,0.313,0.375,0.25,0.75,0.0,1.0,0.167,0.833,6,7,0.857,39,53,90,75,88,30,62,31,13,31,18,47,14,31,28,21,41,1,55,15,8,20,14
,1630596,Evan Mobley,,1610612739,CLE,23.0,3,1,2,0.333,1.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,56,53,62,70,91,74,70,52,17,47,18,1,30,50,35,39,41,15,58,42,70,92,70
,1630171,Isaac Okoro,,1610612739,CLE,24.0,1,0,1,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100,84,9,84,94,74,70,52,17,47,18,1,30,50,35,39,41,15,58,42,70,92,70
,1628386,Jarrett Allen,,1610612739,CLE,27.0,4,1,3,0.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,39,53,90,75,84,74,70,52,17,47,18,49,30,50,35,39,41,15,58,42,70,92,70
,1629622,Max Strus,,1610612739,CLE,29.0,3,1,2,0.333,2.2,0.5,0.5,0.286,0.0,0.429,0.0,0.285,0.0,0.286,1.0,0.0,1.0,0.0,1.0,0.0,2,4,0.5,56,53,62,70,75,49,34,44,17,25,18,24,30,37,1,39,1,15,1,42,31,36,29
,1630241,Sam Merrill,,1610612739,CLE,29.0,1,0,1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100,84,9,84,108,74,70,52,17,47,18,49,30,50,35,39,41,15,58,42,70,92,70
,1629660,Ty Jerome,,1610612739,CLE,27.0,4,1,3,0.25,0.7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,39,53,90,75,109,1,70,52,17,47,18,49,30,50,35,39,41,15,58,42,70,77,70
