group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
,1629636,Darius Garland,,1610612739,CLE,25.0,2,1,1,0.5,51.6,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,-10.0,0.0,0,0,0.0,76,53,71,44,52,70,72,70,47,70,47,49,51,49,43,68,76,49,45,26,29,31,20,60,80,70,106,40,5,106
,1629631,De'Andre Hunter,,1610612739,CLE,27.0,3,1,2,0.333,63.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-266.7,0.0,0,0,0.0,56,53,43,70,10,70,92,70,47,70,47,49,51,49,43,68,76,49,45,26,29,31,75,60,80,128,106,40,5,106
,1629731,Dean Wade,,1610612739,CLE,28.0,1,0,1,0.0,32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,24.0,0,0,20.0,100,84,71,84,111,70,92,70,47,70,47,49,51,49,43,6,9,49,45,26,29,31,75,60,80,4,82,40,5,84
,1628378,Donovan Mitchell,,1610612739,CLE,28.0,4,1,3,0.25,38.7,31.6,36.8,0.857,10.5,10.5,1.0,10.5,10.5,1.0,0.0,0.0,0.0,10.5,5.3,0.0,0.0,0.0,10.5,10.5,84.2,21.1,94.7,0,0,105.3,39,53,19,75,100,4,8,14,9,34,1,14,22,1,43,68,76,17,20,26,29,31,19,14,4,30,4,40,5,4
,1630596,Evan Mobley,,1610612739,CLE,23.0,3,1,2,0.333,54.4,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,-20.0,22.0,2,0,20.0,56,53,43,70,43,70,92,70,47,70,47,17,24,1,43,22,41,49,45,26,29,31,75,16,73,78,86,12,5,84
,1630171,Isaac Okoro,,1610612739,CLE,24.0,1,0,1,0.0,27.9,0.0,0.0,0.0,0.0,0.0,0.0,16.7,16.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,16.7,116.7,16.7,0,0,16.7,100,84,71,84,118,70,92,70,47,70,47,9,13,1,43,68,76,49,45,26,29,31,75,6,60,5,95,40,5,93
,1628386,Jarrett Allen,,1610612739,CLE,27.0,4,1,3,0.25,39.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,15.0,30.0,1,0,20.0,39,53,19,75,99,70,92,70,47,70,47,49,51,49,43,68,76,49,45,7,8,31,75,60,80,39,70,21,5,84
,1629622,Max Strus,,1610612739,CLE,29.0,3,1,2,0.333,37.3,11.1,22.2,0.5,5.6,11.1,0.5,11.1,11.1,1.0,0.0,0.0,0.0,5.6,5.6,0.0,0.0,5.6,0.0,5.6,38.9,44.4,41.7,0,0,50.0,56,53,43,70,105,20,30,29,20,33,24,12,18,1,43,68,76,29,19,26,29,10,75,41,17,20,52,40,5,31
,1630241,Sam Merrill,,1610612739,CLE,29.0,1,0,1,0.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-166.7,0.0,0,0,0.0,100,84,71,84,117,70,92,70,47,70,47,49,51,49,43,68,76,49,45,26,29,31,75,60,80,125,106,40,5,106
,1629660,Ty Jerome,,1610612739,CLE,27.0,4,1,3,0.25,35.4,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,0.0,0.0,0.0,0.0,12.5,12.5,0.0,0.0,-162.5,15.0,0,0,12.5,39,53,19,75,109,70,63,70,47,70,47,49,51,49,43,17,31,49,45,26,29,2,17,60,80,124,97,40,5,100
