player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1628973,Jalen Brunson,1610612752,NYK,27.0,13,13,1.0,11.62,26.15,0.444,0.482,0.753,9.62,19.69,0.488,0.247,2.0,6.46,0.31
1628978,Donte DiVincenzo,1610612752,NYK,27.0,13,13,1.0,6.15,14.69,0.419,0.537,0.445,2.69,6.54,0.412,0.555,3.46,8.15,0.425
1628384,OG Anunoby,1610612752,NYK,26.0,9,9,1.0,6.22,12.33,0.505,0.577,0.649,4.44,8.0,0.556,0.351,1.78,4.33,0.41
1628404,Josh Hart,1610612752,NYK,29.0,13,13,1.0,5.08,11.54,0.44,0.513,0.607,3.38,7.0,0.484,0.393,1.69,4.54,0.373
1630540,Miles McBride,1610612752,NYK,23.0,13,13,1.0,4.15,9.54,0.435,0.536,0.452,2.23,4.31,0.518,0.548,1.92,5.23,0.368
202692,Alec Burks,1610612752,NYK,32.0,6,6,1.0,4.17,8.33,0.5,0.62,0.44,2.17,3.67,0.591,0.56,2.0,4.67,0.429
202711,Bojan Bogdanović,1610612752,NYK,35.0,4,3,1.0,1.75,6.0,0.292,0.417,0.375,0.25,2.25,0.111,0.625,1.5,3.75,0.4
1628392,Isaiah Hartenstein,1610612752,NYK,26.0,13,13,1.0,3.46,5.85,0.592,0.599,0.974,3.38,5.69,0.595,0.026,0.08,0.15,0.5
1630173,Precious Achiuwa,1610612752,NYK,24.0,9,8,1.0,2.33,4.78,0.488,0.488,0.93,2.33,4.44,0.525,0.07,0.0,0.33,0.0
1629011,Mitchell Robinson,1610612752,NYK,26.0,6,5,1.0,1.17,2.33,0.5,0.5,1.0,1.17,2.33,0.5,0.0,0.0,0.0,
1629610,DaQuan Jeffries,1610612752,NYK,26.0,4,2,1.0,0.75,2.0,0.375,0.5,0.375,0.25,0.75,0.333,0.625,0.5,1.25,0.4
1629003,Shake Milton,1610612752,NYK,27.0,4,2,1.0,0.0,1.5,0.0,0.0,0.667,0.0,1.0,0.0,0.333,0.0,0.5,0.0
1629603,Mamadi Diakite,1610612752,NYK,27.0,4,2,1.0,0.0,0.75,0.0,0.0,0.333,0.0,0.25,0.0,0.667,0.0,0.5,0.0
1630579,Jericho Sims,1610612752,NYK,25.0,5,2,1.0,0.4,0.4,1.0,1.0,1.0,0.4,0.4,1.0,0.0,0.0,0.0,
