group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,101161,Amir Johnson,Amir,1610612755,PHI,32.0,5,3,2,0.6,0.1,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.6,340,301,72,98,444,229,40,182,172,1,1,1,416,217,1,154,329,369
Players,1627732,Ben Simmons,Ben,1610612755,PHI,22.0,42,29,13,0.69,3.6,0.0,0.1,0.0,0.9,1.4,1.2,0.6,3.1,0.1,0.0,0.3,0.4,3.6,14,3,315,47,84,228,158,171,67,402,359,342,117,96,230,266,92,80
Players,1626246,Boban Marjanović,Boban,1610612755,PHI,30.0,15,10,5,0.667,1.2,0.0,0.3,0.0,0.3,1.1,0.4,0.3,1.2,0.1,0.1,0.3,0.3,2.1,229,167,156,50,384,229,60,182,231,329,115,179,365,137,307,209,129,206
Players,1627788,Furkan Korkmaz,Furkan,1610612755,PHI,21.0,5,3,2,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.8,0.0,1.2,0.0,0.0,0.0,0.0,0.2,340,301,72,98,430,229,235,182,315,1,238,1,365,217,1,1,329,399
Players,202328,Greg Monroe,Greg,1610612755,PHI,29.0,2,2,0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,388,331,1,1,435,229,235,182,315,1,1,1,421,217,1,1,329,372
Players,200755,JJ Redick,JJ,1610612755,PHI,35.0,43,30,13,0.698,3.5,0.1,0.2,0.0,0.2,1.2,1.2,0.6,2.6,0.0,0.0,0.2,0.3,2.3,11,2,315,44,100,214,149,182,262,360,367,299,190,181,229,148,148,181
Players,203516,James Ennis III,James,1610612755,PHI,28.0,18,12,6,0.667,1.6,0.0,0.2,0.0,0.0,0.7,0.4,0.5,2.0,0.1,0.0,0.2,0.1,1.0,196,136,179,50,346,229,143,182,315,219,113,255,254,160,1,132,315,333
Players,202710,Jimmy Butler III,Jimmy,1610612755,PHI,29.0,36,21,15,0.583,3.4,0.4,0.2,0.2,0.7,1.4,0.8,0.6,2.8,0.1,0.2,0.3,0.8,4.6,43,28,354,118,120,53,124,54,94,399,231,296,154,109,399,252,26,40
Players,203954,Joel Embiid,Joel,1610612755,PHI,25.0,33,23,10,0.697,3.7,0.4,0.4,0.0,1.0,1.2,1.6,0.8,3.2,0.3,0.1,0.6,1.1,6.0,66,11,264,45,72,38,36,182,47,365,417,392,108,15,341,413,6,11
Players,1628413,Jonah Bolden,Jonah,1610612755,PHI,23.0,8,5,3,0.625,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,292,262,109,85,420,229,235,182,315,1,1,202,421,217,1,1,329,405
Players,203613,Jonathon Simmons,Jonathon,1610612755,PHI,29.0,20,10,10,0.5,0.6,0.0,0.0,0.0,0.1,0.5,0.0,0.2,0.5,0.0,0.0,0.1,0.3,0.6,177,167,264,178,415,229,235,182,303,135,1,130,411,217,1,91,149,377
Players,203118,Mike Scott,Mike,1610612755,PHI,30.0,19,11,8,0.579,1.9,0.2,0.0,0.2,0.0,0.7,0.5,0.3,2.0,0.0,0.1,0.5,0.1,2.1,190,149,220,119,310,151,235,80,315,206,153,172,254,217,285,363,290,205
Players,1629003,Shake Milton,Shake,1610612755,PHI,22.0,2,0,2,0.0,2.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,388,417,72,417,298,229,235,182,315,1,291,1,254,217,1,1,329,405
Players,204456,T.J. McConnell,T.J.,1610612755,PHI,27.0,18,12,6,0.667,2.0,0.0,0.1,0.2,0.4,0.9,1.2,0.7,1.6,0.0,0.0,0.1,0.1,1.2,196,136,179,50,303,229,221,54,161,293,363,372,325,217,1,93,281,301
Players,202699,Tobias Harris,Tobias,1610612755,PHI,26.0,46,27,19,0.587,3.8,0.1,0.2,0.0,0.7,1.8,1.0,0.5,3.1,0.1,0.1,0.2,0.3,3.4,2,5,417,116,59,168,155,177,91,431,289,255,112,106,337,186,124,86
