group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,202699,Tobias Harris,Tobias,1610612755,PHI,26.0,46,27,19,0.587,3.8,0.5,1.0,0.522,0.1,0.3,0.375,0.5,0.7,0.767,0.1,0.9,1.0,0.2,0.2,0.0,0.1,0.1,0.2,0.3,1.7,1.4,3.4,11,0,3.3,2,5,32,116,59,99,129,92,134,168,92,66,74,158,186,29,21,138,101,241,106,112,266,124,89,47,86,36,25,85,PHI
Players,202710,Jimmy Butler III,Jimmy,1610612755,PHI,29.0,36,21,15,0.583,3.4,0.8,1.7,0.452,0.2,0.6,0.381,0.9,1.1,0.78,0.2,0.4,0.5,0.4,0.3,0.3,0.1,0.2,0.3,0.8,2.7,1.1,4.6,2,0,4.5,43,28,85,118,120,51,58,158,64,77,91,30,24,150,125,185,161,61,27,17,109,47,196,26,37,79,40,109,25,35,PHI
Players,1626246,Boban Marjanović,Boban,1610612755,PHI,30.0,15,10,5,0.667,1.2,0.1,0.3,0.5,0.0,0.0,0.0,0.5,0.7,0.8,0.3,0.2,0.5,0.1,0.0,0.1,0.1,0.1,0.3,0.3,0.8,-0.4,2.1,3,0,1.7,229,167,274,50,384,305,351,99,234,314,234,60,68,141,70,276,196,267,275,72,137,139,242,129,235,262,206,91,25,234,PHI
Players,200755,JJ Redick,JJ,1610612755,PHI,35.0,43,30,13,0.698,3.5,0.5,1.3,0.393,0.3,0.9,0.351,0.4,0.4,0.889,0.0,0.2,0.3,0.1,0.1,0.0,0.0,0.0,0.2,0.3,1.7,1.8,2.3,1,0,2.5,11,2,112,44,100,103,91,219,33,35,110,109,137,89,248,273,300,223,166,239,181,223,304,148,87,28,181,147,25,137,PHI
Players,202328,Greg Monroe,Greg,1610612755,PHI,29.0,2,2,0,1.0,0.3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.6,0,0,0.5,388,331,434,1,435,348,281,348,234,314,234,295,308,295,13,365,167,297,275,242,217,224,363,329,364,38,372,203,25,374,PHI
Players,203954,Joel Embiid,Joel,1610612755,PHI,25.0,33,23,10,0.697,3.7,0.8,2.0,0.409,0.2,0.6,0.25,1.4,1.7,0.839,0.3,1.0,1.3,0.4,0.3,0.0,0.3,0.1,0.6,1.1,3.2,1.2,6.0,30,2,5.7,66,11,173,45,72,46,33,201,110,72,175,6,8,115,67,6,12,68,29,234,15,106,39,6,21,72,11,5,7,13,PHI
Players,203516,James Ennis III,James,1610612755,PHI,28.0,18,12,6,0.667,1.6,0.1,0.2,0.667,0.1,0.2,0.667,0.0,0.0,0.0,0.1,0.2,0.2,0.1,0.0,0.1,0.1,0.0,0.2,0.1,0.3,0.1,1.0,0,0,0.9,196,136,250,50,346,320,372,38,147,261,19,295,308,295,236,301,314,280,275,185,160,224,310,315,322,189,333,203,25,331,PHI
Players,1628413,Jonah Bolden,Jonah,1610612755,PHI,23.0,8,5,3,0.625,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1,0,0.0,292,262,324,85,420,348,393,348,234,314,234,295,308,295,276,365,378,297,275,242,217,224,363,329,364,149,405,147,25,406,PHI
Players,1627788,Furkan Korkmaz,Furkan,1610612755,PHI,21.0,5,3,2,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,0,0.2,340,301,344,98,430,348,393,348,234,314,234,295,308,295,276,276,321,297,275,242,217,224,363,329,364,194,399,203,25,402,PHI
Players,1629003,Shake Milton,Shake,1610612755,PHI,22.0,2,0,2,0.0,2.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0,0,0.0,388,417,344,417,298,348,281,348,234,314,234,295,308,295,276,365,378,297,275,242,217,224,363,329,364,316,405,203,25,406,PHI
Players,1627732,Ben Simmons,Ben,1610612755,PHI,22.0,42,29,13,0.69,3.6,0.5,0.7,0.613,0.0,0.0,0.0,0.3,0.7,0.464,0.2,0.7,1.0,0.5,0.4,0.2,0.1,0.0,0.3,0.4,1.2,1.2,3.6,22,5,3.2,14,3,112,47,84,129,212,65,234,314,234,140,68,275,84,41,52,35,18,44,96,222,169,92,144,70,80,12,5,86,PHI
Players,203118,Mike Scott,Mike,1610612755,PHI,30.0,19,11,8,0.579,1.9,0.5,0.8,0.6,0.5,0.7,0.692,0.1,0.1,1.0,0.1,0.3,0.3,0.0,0.0,0.1,0.0,0.1,0.5,0.1,1.5,0.8,2.1,0,0,2.4,190,149,211,119,310,121,192,69,7,55,18,256,287,1,241,246,274,297,275,194,217,167,89,290,106,102,205,203,25,147,PHI
Players,203613,Jonathon Simmons,Jonathon,1610612755,PHI,29.0,20,10,10,0.5,0.6,0.1,0.2,0.5,0.0,0.1,0.0,0.3,0.6,0.455,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.3,0.5,-0.4,0.6,0,0,0.6,177,167,173,178,415,325,366,99,234,303,234,165,99,276,276,348,369,283,253,242,217,224,361,149,305,262,377,203,25,366,PHI
Players,204456,T.J. McConnell,T.J.,1610612755,PHI,27.0,18,12,6,0.667,2.0,0.3,0.3,1.0,0.1,0.1,1.0,0.2,0.2,1.0,0.1,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.1,0.1,0.9,-1.1,1.2,0,0,1.3,196,136,250,50,303,182,329,1,203,301,1,213,251,1,236,343,336,164,167,242,217,224,359,281,217,337,301,203,25,286,PHI
Players,101161,Amir Johnson,Amir,1610612755,PHI,32.0,5,3,2,0.6,0.1,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,-0.8,0.6,0,0,0.6,340,301,344,98,444,263,366,1,234,314,234,295,308,295,100,365,321,297,275,242,217,224,292,329,312,304,369,203,25,366,PHI
