season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2018-19,1627747,Caris LeVert,Caris,1610612751,BKN,Brooklyn Nets,21801221,2019-04-10T00:00:00,BKN vs. MIA,W,20.1,0.8,0.2,0.6,0.0,0.3,0.0,0.1,0.2,0.6,0.667,0.333,1.0,0.0,0.75,0.25,4,5,0.8,1,1,1,1,16069,7302,17139,10257,8259,10113,10121,11947,6953,7293,7560,11784,1,3473,8984,12688,9407,16739,1450,1,20:07,2018,2019
2018-19,1626156,D'Angelo Russell,D'Angelo,1610612751,BKN,Brooklyn Nets,21801221,2019-04-10T00:00:00,BKN vs. MIA,W,20.1,0.154,0.846,0.0,0.0,1.0,0.286,0.0,0.0,0.0,0.0,0.0,0.571,0.429,0.571,0.429,7,13,0.538,1,1,1,1,16087,23401,1674,20755,8259,1,3554,14182,12104,19484,16576,15025,11257,2433,13505,9101,3482,4771,7807,1,20:06,2018,2019
2018-19,1626210,Alan Williams,Alan,1610612751,BKN,Brooklyn Nets,21801221,2019-04-10T00:00:00,BKN vs. MIA,W,3.7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2,3,0.667,1,1,1,1,24973,1,20119,1,8259,13697,10121,14182,12104,1,1,15025,12572,3473,1,15698,15736,20488,3022,1,3:39,2018,2019
2018-19,1629066,Rodions Kurucs,Rodions,1610612751,BKN,Brooklyn Nets,21801221,2019-04-10T00:00:00,BKN vs. MIA,W,27.5,0.467,0.533,0.533,0.0,0.2,0.133,0.267,0.133,0.533,0.75,0.25,1.0,0.0,0.8,0.2,5,15,0.333,1,1,1,1,9514,18486,6549,12204,8259,12209,7984,5038,9720,8873,6570,13401,1,3473,8142,13995,6938,3138,17130,1,27:32,2018,2019
2018-19,1626178,Rondae Hollis-Jefferson,Rondae,1610612751,BKN,Brooklyn Nets,21801221,2019-04-10T00:00:00,BKN vs. MIA,W,26.1,0.889,0.111,1.0,0.0,0.0,0.4,0.0,0.4,1.0,0.2,0.8,0.0,0.0,0.2,0.8,5,18,0.278,1,1,1,1,10841,5612,19303,1,8259,13697,1925,14182,2301,1,15671,4710,12572,3473,19912,2667,6938,1610,19959,1,26:05,2018,2019
2018-19,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,21801221,2019-04-10T00:00:00,BKN vs. MIA,W,21.9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,1,1,1,1,14582,1,20119,20755,8259,13697,10121,1,12104,19484,16576,15025,12572,3473,20726,15698,22860,18618,22860,1,21:55,2018,2019
2018-19,1629033,Theo Pinson,Theo,1610612751,BKN,Brooklyn Nets,21801221,2019-04-10T00:00:00,BKN vs. MIA,W,19.0,0.429,0.571,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2,7,0.286,1,1,1,1,17022,19111,5573,1,8259,13697,10121,14182,12104,1,16576,1,12572,3473,20726,1,15736,13029,19497,1,18:58,2018,2019
2018-19,1629058,Dzanan Musa,Dzanan,1610612751,BKN,Brooklyn Nets,21801221,2019-04-10T00:00:00,BKN vs. MIA,W,5.3,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,2,0.5,1,1,1,1,24249,16125,6690,20755,8259,1,10121,14182,12104,19484,16576,15025,1,3473,1,15698,19280,22125,8362,1,5:19,2018,2019
2018-19,202334,Ed Davis,Ed,1610612751,BKN,Brooklyn Nets,21801221,2019-04-10T00:00:00,BKN vs. MIA,W,15.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.333,1.0,0.667,0.333,0.0,0.0,0.667,0.333,3,5,0.6,1,1,1,1,19880,1,20119,1,8259,13697,10121,14182,3177,1,7560,11784,12572,3473,10609,10380,12305,16739,5112,1,15:09,2018,2019
2018-19,203894,Shabazz Napier,Shabazz,1610612751,BKN,Brooklyn Nets,21801221,2019-04-10T00:00:00,BKN vs. MIA,W,29.5,0.235,0.765,0.1,0.0,0.9,0.15,0.0,0.0,0.1,0.0,1.0,0.833,0.167,0.714,0.286,7,17,0.412,1,1,1,1,7711,22761,2327,20678,8259,1400,7532,14182,12104,19298,16576,1,10249,3406,10220,12330,3482,2017,14547,1,29:31,2018,2019
2018-19,1626203,Treveon Graham,Treveon,1610612751,BKN,Brooklyn Nets,21801221,2019-04-10T00:00:00,BKN vs. MIA,W,26.5,0.353,0.647,0.182,0.0,0.818,0.182,0.0,0.0,0.182,1.0,0.0,1.0,0.0,1.0,0.0,4,17,0.235,1,1,1,1,10442,20768,4307,19932,8259,1646,6360,14182,12104,18040,1,15025,1,3473,1,15698,9407,2017,21214,1,26:31,2018,2019
2018-19,203915,Spencer Dinwiddie,Spencer,1610612751,BKN,Brooklyn Nets,21801221,2019-04-10T00:00:00,BKN vs. MIA,W,25.1,0.125,0.875,0.25,0.0,0.75,0.25,0.0,0.25,0.25,1.0,0.0,1.0,0.0,1.0,0.0,3,8,0.375,1,1,1,1,11701,23548,1477,18724,8259,1942,4310,14182,5265,16393,1,15025,1,3473,1,15698,12305,11313,16046,1,25:08,2018,2019
