season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2024-25,1629631,De'Andre Hunter,De'Andre,1610612739,CLE,Cleveland Cavaliers,42400205,2025-05-13T00:00:00,CLE vs. IND,L,29.9,0.667,0.333,0.5,0.0,0.5,0.167,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,5,12,0.417,1,871,871,871,606,580,939,676,425,432,394,857,751,513,973,1,855,1,1268,1,462,420,899,1,29:56,2024,2025
2024-25,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,42400205,2025-05-13T00:00:00,CLE vs. IND,L,37.4,0.833,0.167,0.583,0.0,0.125,0.0,0.292,0.083,0.583,0.143,0.857,1.0,0.0,0.25,0.75,8,12,0.667,1,871,871,871,261,312,1252,552,425,920,625,292,702,415,947,255,1,272,1170,200,185,420,198,1,37:25,2024,2025
2024-25,1629636,Darius Garland,Darius,1610612739,CLE,Cleveland Cavaliers,42400205,2025-05-13T00:00:00,CLE vs. IND,L,33.3,0.625,0.375,0.727,0.182,0.0,0.0,0.273,0.182,0.545,0.25,0.75,0.0,0.0,0.25,0.75,4,16,0.25,1,871,871,871,458,684,878,337,202,953,625,320,459,471,868,308,855,272,1170,200,586,208,1245,1,33:18,2024,2025
2024-25,1629660,Ty Jerome,Ty,1610612739,CLE,Cleveland Cavaliers,42400205,2025-05-13T00:00:00,CLE vs. IND,L,11.0,0.4,0.6,0.25,0.0,0.75,0.375,0.0,0.0,0.25,0.0,1.0,0.0,1.0,0.0,1.0,3,5,0.6,1,871,871,871,1324,1100,451,1079,425,177,126,857,751,970,973,1,855,1,1268,1,727,965,315,1,11:00,2024,2025
2024-25,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,42400205,2025-05-13T00:00:00,CLE vs. IND,L,29.7,1.0,0.0,0.889,0.0,0.0,0.0,0.111,0.444,0.889,1.0,0.0,0.0,0.0,1.0,0.0,4,6,0.667,1,871,871,871,619,1,1333,219,425,953,625,708,126,185,1,865,855,272,1,918,586,889,198,1,29:43,2024,2025
2024-25,1628378,Donovan Mitchell,Donovan,1610612739,CLE,Cleveland Cavaliers,42400205,2025-05-13T00:00:00,CLE vs. IND,L,37.7,0.48,0.52,0.229,0.0,0.343,0.314,0.428,0.143,0.229,0.0,1.0,0.75,0.25,0.375,0.625,8,25,0.32,1,871,871,871,250,1014,569,1124,425,646,178,134,560,1026,973,1,701,237,1070,317,185,28,1181,1,37:39,2024,2025
2024-25,1629622,Max Strus,Max,1610612739,CLE,Cleveland Cavaliers,42400205,2025-05-13T00:00:00,CLE vs. IND,L,26.1,0.333,0.667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1,871,871,871,762,1179,334,1214,425,953,625,857,751,1167,973,865,855,272,1268,918,1396,599,1396,1,26:07,2024,2025
2024-25,1629731,Dean Wade,Dean,1610612739,CLE,Cleveland Cavaliers,42400205,2025-05-13T00:00:00,CLE vs. IND,L,18.7,0.667,0.333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2,3,0.667,1,871,871,871,1030,580,939,1,425,953,625,857,751,1,973,1,855,272,1268,1,919,1196,198,1,18:44,2024,2025
2024-25,1630171,Isaac Okoro,Isaac,1610612739,CLE,Cleveland Cavaliers,42400205,2025-05-13T00:00:00,CLE vs. IND,L,16.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2,0.5,1,871,871,871,1119,1,1333,1,425,953,625,857,751,1,973,1,855,272,1268,1,1131,1303,516,1,16:08,2024,2025
2024-25,1630171,Isaac Okoro,Isaac,1610612739,CLE,Cleveland Cavaliers,42400204,2025-05-11T00:00:00,CLE @ IND,L,18.9,0.667,0.333,0.462,0.0,0.462,0.385,0.076,0.154,0.462,0.667,0.333,1.0,0.0,0.8,0.2,5,6,0.833,1,871,871,871,1027,580,939,767,425,477,123,782,538,604,441,701,1,272,551,809,462,889,111,1,18:51,2024,2025
2024-25,202684,Tristan Thompson,Tristan,1610612739,CLE,Cleveland Cavaliers,42400204,2025-05-11T00:00:00,CLE @ IND,L,12.0,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,1,871,871,871,1281,1,1333,378,425,953,625,205,751,289,1,865,855,272,1,918,1131,1303,516,1,12:00,2024,2025
2024-25,1629731,Dean Wade,Dean,1610612739,CLE,Cleveland Cavaliers,42400204,2025-05-11T00:00:00,CLE @ IND,L,11.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,2,0.5,1,871,871,871,1316,1408,1,1214,425,1,625,857,1,1167,973,865,1,272,1,918,1131,1303,516,1,11:09,2024,2025
2024-25,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,42400204,2025-05-11T00:00:00,CLE @ IND,L,26.7,0.429,0.571,0.2,0.0,0.6,0.3,0.2,0.0,0.2,1.0,0.0,1.0,0.0,1.0,0.0,3,7,0.429,1,871,871,871,732,1068,488,1141,425,287,185,454,751,1054,1,865,1,272,1,918,727,798,856,1,26:42,2024,2025
2024-25,1642281,Jaylon Tyson,Jaylon,1610612739,CLE,Cleveland Cavaliers,42400204,2025-05-11T00:00:00,CLE @ IND,L,12.0,0.5,0.5,0.0,0.0,0.545,0.091,0.455,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,6,0.333,1,871,871,871,1281,876,570,1214,425,399,555,120,751,1167,973,865,1,272,1,918,919,889,1078,1,12:00,2024,2025
2024-25,1629622,Max Strus,Max,1610612739,CLE,Cleveland Cavaliers,42400204,2025-05-11T00:00:00,CLE @ IND,L,22.5,0.222,0.778,0.182,0.0,0.818,0.0,0.0,0.273,0.182,1.0,0.0,0.667,0.333,0.75,0.25,4,9,0.444,1,871,871,871,884,1337,240,1159,425,160,625,857,292,1083,1,865,717,212,593,749,586,599,811,1,22:28,2024,2025
2024-25,1630241,Sam Merrill,Sam,1610612739,CLE,Cleveland Cavaliers,42400204,2025-05-11T00:00:00,CLE @ IND,L,13.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,1,871,871,871,1224,1408,1,1214,425,953,1,1,751,1167,973,865,855,272,1268,918,1396,1303,1396,1,13:32,2024,2025
2024-25,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,42400204,2025-05-11T00:00:00,CLE @ IND,L,20.3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,871,871,871,968,1,1333,1214,425,953,625,1,751,1167,973,865,855,272,1268,918,1396,1433,1396,1,20:19,2024,2025
2024-25,1641854,Craig Porter Jr.,Craig,1610612739,CLE,Cleveland Cavaliers,42400204,2025-05-11T00:00:00,CLE @ IND,L,10.0,0.75,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,2,4,0.5,1,871,871,871,1352,429,1104,1,425,953,625,857,751,1,560,479,855,272,861,380,919,1064,516,1,9:57,2024,2025
2024-25,1629660,Ty Jerome,Ty,1610612739,CLE,Cleveland Cavaliers,42400204,2025-05-11T00:00:00,CLE @ IND,L,17.9,0.667,0.333,0.286,0.0,0.429,0.0,0.285,0.286,0.286,1.0,0.0,1.0,0.0,1.0,0.0,2,3,0.667,1,871,871,871,1062,580,939,1039,425,495,625,296,272,904,1,865,1,272,1,918,919,1196,198,1,17:51,2024,2025
2024-25,1628378,Donovan Mitchell,Donovan,1610612739,CLE,Cleveland Cavaliers,42400204,2025-05-11T00:00:00,CLE @ IND,L,20.3,0.545,0.455,0.333,0.0,0.25,0.0,0.417,0.167,0.333,0.0,1.0,1.0,0.0,0.333,0.667,3,11,0.273,1,871,871,871,971,849,727,989,425,765,625,144,490,838,973,1,1,272,1085,246,727,461,1229,1,20:15,2024,2025
