season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612749,MIL,Milwaukee Bucks,42100217,2022-05-15,MIL @ BOS,L,48.0,33,90,0.367,4,33,0.121,11,16,0.688,11,45,56,20,13.0,5,5,7,18,19,81,-28.0,1,88,88,88,3,144,28,166,171,96,173,151,137,147,48,5,4,123,70,114,60,141,30,114,169,166,1,2021,2022,False,BOS,MIL,MAY
2021-22,1610612749,MIL,Milwaukee Bucks,42100216,2022-05-13,MIL vs. BOS,L,48.0,36,88,0.409,7,29,0.241,16,18,0.889,7,42,49,15,11.0,5,3,7,25,17,95,-13.0,1,88,88,88,3,113,41,139,152,139,155,98,121,28,108,11,27,162,39,114,111,141,132,146,144,138,1,2021,2022,True,MIL,BOS,MAY
2021-22,1610612749,MIL,Milwaukee Bucks,42100215,2022-05-11,MIL @ BOS,W,48.0,40,92,0.435,13,29,0.448,17,21,0.81,17,32,49,22,13.0,5,5,7,14,19,110,3.0,1,1,1,1,3,58,16,111,67,139,30,82,87,68,7,88,27,88,70,114,60,141,6,114,64,75,1,2021,2022,False,BOS,MIL,MAY
2021-22,1610612749,MIL,Milwaukee Bucks,42100214,2022-05-09,MIL vs. BOS,L,48.0,39,94,0.415,9,27,0.333,21,27,0.778,13,35,48,18,8.0,6,3,4,17,25,108,-8.0,1,88,88,88,3,73,10,132,129,155,107,42,42,93,27,55,33,139,9,96,111,65,18,32,83,116,1,2021,2022,True,MIL,BOS,MAY
2021-22,1610612749,MIL,Milwaukee Bucks,42100213,2022-05-07,MIL vs. BOS,W,48.0,40,99,0.404,9,34,0.265,14,17,0.824,13,40,53,20,12.0,8,4,13,26,20,103,2.0,1,1,1,1,3,58,2,142,129,85,140,122,133,59,27,14,12,123,55,49,81,174,144,100,102,80,1,2021,2022,True,MIL,BOS,MAY
2021-22,1610612749,MIL,Milwaukee Bucks,42100212,2022-05-03,MIL @ BOS,L,48.0,34,73,0.466,3,18,0.167,15,23,0.652,5,32,37,16,17.0,4,5,5,19,23,86,-23.0,1,88,88,88,3,135,165,75,173,173,170,112,70,158,148,88,118,154,134,142,60,95,46,54,163,158,1,2021,2022,False,BOS,MIL,MAY
2021-22,1610612749,MIL,Milwaukee Bucks,42100211,2022-05-01,MIL @ BOS,W,48.0,37,90,0.411,12,34,0.353,15,21,0.714,10,44,54,22,14.0,11,5,7,21,25,101,12.0,1,1,1,1,3,101,28,138,82,85,95,112,87,137,64,7,10,88,88,16,60,141,75,32,116,38,1,2021,2022,False,BOS,MIL,MAY
2021-22,1610612749,MIL,Milwaukee Bucks,42100125,2022-04-27,MIL vs. CHI,W,48.0,43,87,0.494,14,36,0.389,16,20,0.8,7,44,51,23,16.0,10,2,3,13,18,116,16.0,1,1,1,1,3,20,48,46,51,60,64,98,103,74,108,7,18,79,115,20,134,42,3,130,33,24,1,2021,2022,True,MIL,CHI,APR
2021-22,1610612749,MIL,Milwaukee Bucks,42100124,2022-04-24,MIL @ CHI,W,48.0,45,86,0.523,17,33,0.515,12,18,0.667,5,46,51,21,15.0,6,4,3,23,18,119,24.0,1,1,1,1,3,11,58,19,19,96,4,144,121,149,148,2,18,110,100,96,81,42,108,130,21,14,1,2021,2022,False,CHI,MIL,APR
2021-22,1610612749,MIL,Milwaukee Bucks,42100123,2022-04-22,MIL @ CHI,W,48.0,43,91,0.473,15,41,0.366,10,14,0.714,9,46,55,27,10.0,8,6,2,15,15,111,30.0,1,1,1,1,3,20,24,65,37,27,85,158,154,137,77,2,5,30,25,49,35,15,8,163,57,5,1,2021,2022,False,CHI,MIL,APR
2021-22,1610612749,MIL,Milwaukee Bucks,42100122,2022-04-20,MIL vs. CHI,L,48.0,38,82,0.463,14,36,0.389,20,31,0.645,9,35,44,27,15.0,4,6,5,17,20,110,-4.0,1,88,88,88,3,85,101,79,51,60,64,48,22,163,77,55,63,30,100,142,35,95,18,100,64,101,1,2021,2022,True,MIL,CHI,APR
2021-22,1610612749,MIL,Milwaukee Bucks,42100121,2022-04-17,MIL vs. CHI,W,48.0,34,84,0.405,10,38,0.263,15,23,0.652,11,47,58,19,21.0,4,6,3,21,22,93,7.0,1,1,1,1,3,135,80,141,116,46,142,112,70,158,48,1,3,133,167,142,35,42,75,68,151,60,1,2021,2022,True,MIL,CHI,APR
