close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1628372,Dennis Smith Jr.,1610612742,DAL,G,20.0,69,66,0.411,1.55,4.36,0.355,0.362,-0.006
203084,Harrison Barnes,1610612742,DAL,F,26.0,77,76,0.37,1.42,4.0,0.354,0.355,-0.001
202083,Wesley Matthews,1610612742,DAL,G-F,31.0,63,62,0.375,1.25,3.62,0.346,0.368,-0.022
203939,Dwight Powell,1610612742,DAL,C-F,26.0,78,73,0.345,1.23,3.28,0.375,0.362,0.013
1627812,Yogi Ferrell,1610612742,DAL,G,25.0,82,78,0.344,1.11,3.15,0.353,0.356,-0.004
1717,Dirk Nowitzki,1610612742,DAL,C-F,40.0,77,71,0.242,1.13,3.01,0.375,0.358,0.017
200826,J.J. Barea,1610612742,DAL,G,34.0,69,63,0.36,1.2,2.86,0.421,0.359,0.063
1626151,Aaron Harrison,1610612742,DAL,G,23.0,9,9,0.352,0.56,2.78,0.2,0.332,-0.132
1627827,Dorian Finney-Smith,1610612742,DAL,F,25.0,20,18,0.335,1.15,2.6,0.442,0.338,0.104
203926,Doug McDermott,1610612742,DAL,F,26.0,78,71,0.381,0.79,2.55,0.312,0.366,-0.055
1628467,Maxi Kleber,1610612742,DAL,F,26.0,67,56,0.288,0.9,2.45,0.366,0.354,0.012
1627883,Jalen Jones,1610612742,DAL,F,25.0,13,10,0.5,1.38,2.38,0.581,0.348,0.233
203457,Nerlens Noel,1610612742,DAL,C,24.0,27,23,0.223,0.78,1.85,0.42,0.358,0.062
1628492,Gian Clavell,1610612742,DAL,G,24.0,6,4,0.478,0.83,1.83,0.455,0.357,0.098
1627858,Kyle Collinsworth,1610612742,DAL,G,26.0,29,21,0.308,0.69,1.79,0.385,0.362,0.023
1627866,Jameel Warney,1610612742,DAL,F,24.0,3,2,0.556,0.33,1.67,0.2,0.366,-0.166
1626257,Salah Mejri,1610612742,DAL,C,32.0,59,45,0.215,0.63,1.53,0.411,0.361,0.05
201177,Josh McRoberts,1610612742,DAL,F-C,31.0,2,2,1.0,1.0,1.5,0.667,0.347,0.319
1628405,Johnathan Motley,1610612742,DAL,F,23.0,10,7,0.167,0.5,1.2,0.417,0.33,0.087
203816,Scotty Hopson,1610612742,DAL,G,28.0,1,1,0.5,0.0,1.0,0.0,0.332,-0.332
203481,Jeff Withey,1610612742,DAL,C,28.0,9,5,0.381,0.22,0.89,0.25,0.252,-0.002
