team_id,team_name,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,team
1610612738,Boston Celtics,13,6,7,0.462,51.83166666666666,22.2,55.6,0.4,3.5,20.1,0.172,21.5,25.0,0.861,6.9,23.6,30.6,11.8,11.1,4.2,4.2,4.2,22.2,20.8,69.5,-9.0,2,2,15,8,1,10,10,7,13,12,13,7,8,5,6,6,6,7,9,10,6,10,8,7,9,9,BOSTON CELTICS
1610612751,Brooklyn Nets,1,0,1,0.0,2.3633333333333333,15.2,60.9,0.25,0.0,30.5,0.0,0.0,0.0,0.0,0.0,15.2,15.2,15.2,15.2,0.0,0.0,0.0,30.5,30.5,30.5,-60.9,14,13,1,13,15,14,6,14,14,4,14,14,14,14,13,14,14,3,12,13,11,1,14,1,15,14,BROOKLYN NETS
1610612742,Dallas Mavericks,2,1,1,0.5,12.758333333333333,28.2,64.9,0.435,14.1,33.9,0.417,5.6,8.5,0.667,5.6,25.4,31.0,11.3,11.3,2.8,0.0,2.8,14.1,11.3,76.2,-22.6,12,8,1,6,11,3,3,6,3,3,3,13,13,12,9,4,5,8,10,11,11,6,2,14,7,10,DALLAS MAVERICKS
1610612743,Denver Nuggets,11,6,5,0.545,38.535,29.9,62.6,0.478,14.9,28.0,0.533,15.9,18.7,0.85,7.5,22.4,29.9,13.1,6.5,5.6,5.6,5.6,24.3,17.8,90.6,9.3,3,2,14,5,3,2,5,4,2,8,2,10,10,7,5,8,7,5,3,4,3,11,11,10,4,5,DENVER NUGGETS
1610612745,Houston Rockets,5,1,4,0.2,22.486666666666668,22.4,64.0,0.35,6.4,30.4,0.211,6.4,9.6,0.667,3.2,24.0,27.2,12.8,19.2,4.8,8.0,3.2,22.4,16.0,57.6,-24.0,6,8,11,11,6,9,4,10,9,5,10,12,11,12,12,5,10,6,14,8,2,7,9,11,12,11,HOUSTON ROCKETS
1610612754,Indiana Pacers,1,0,1,0.0,4.155,17.3,43.3,0.4,8.7,26.0,0.333,8.7,8.7,1.0,0.0,8.7,8.7,8.7,8.7,0.0,0.0,8.7,26.0,8.7,52.0,-8.7,14,13,1,13,14,13,14,7,7,11,7,11,12,1,13,15,15,12,5,13,11,14,12,15,13,8,INDIANA PACERS
1610612746,LA Clippers,5,2,3,0.4,19.836666666666662,27.2,58.1,0.469,10.9,29.0,0.375,30.9,34.5,0.895,5.4,23.6,29.0,10.9,1.8,7.3,1.8,1.8,20.0,21.8,96.2,12.7,6,7,7,9,9,5,9,5,4,7,4,2,2,3,10,7,8,9,1,3,10,5,7,5,1,4,LA CLIPPERS
1610612747,Los Angeles Lakers,10,6,4,0.6,25.64,22.5,70.2,0.32,7.0,35.1,0.2,21.1,29.5,0.714,14.0,28.1,42.1,14.0,9.8,4.2,4.2,8.4,22.5,19.7,73.0,4.2,4,2,11,4,5,8,1,13,8,2,12,8,5,11,1,3,3,4,6,9,5,13,10,9,8,7,LOS ANGELES LAKERS
1610612748,Miami Heat,14,11,3,0.786,49.90166666666666,28.1,54.1,0.52,10.1,27.4,0.368,27.4,31.0,0.884,6.5,20.2,26.7,17.3,8.7,5.0,3.6,0.0,14.4,23.8,93.8,33.9,1,1,7,1,2,4,11,2,5,10,5,3,4,4,7,11,11,2,4,6,8,1,3,2,2,2,MIAMI HEAT
1610612749,Milwaukee Bucks,5,1,4,0.2,18.375,17.6,49.0,0.36,3.9,15.7,0.25,19.6,25.5,0.769,9.8,15.7,25.5,2.0,2.0,9.8,0.0,0.0,17.6,13.7,58.8,-33.3,6,8,11,11,10,12,12,9,11,14,9,9,7,10,4,13,12,14,2,1,11,1,5,12,11,13,MILWAUKEE BUCKS
